blue,green,groupId,received,red,sensorId,time1,time2,white
0.0193219866071,0.0275530133929,1,1469737789390,0.0255533854167,2,53,832177,0.0716843377976
0.0298316592262,0.0420619419643,1,1469737789390,0.0462239583333,3,53,834275,0.134486607143
0.0244605654762,0.0313430059524,0,1469737789390,0.0276460193452,0,53,911392,0.0872163318452
0.036365327381,0.0555943080357,0,1469737789390,0.0505719866071,1,53,913515,0.145740327381
0.02197265625,0.03125,0,1469737789390,0.029552641369,2,53,915529,0.0938662574405
0.019763764881,0.0285295758929,0,1469737789390,0.0238792782738,3,53,917531,0.0752418154762
0.0376209077381,0.0547107514881,0,1469737789390,0.0487351190476,4,53,919587,0.14953031994
0.0268787202381,0.038318452381,0,1469737789390,0.0339936755952,5,53,921702,0.100144159226
0.0195079985119,0.0268089657738,0,1469737789390,0.0247163318452,6,53,923752,0.0806826636905
0.0393647693452,0.0512462797619,0,1469737789390,0.0462239583333,7,53,925784,0.145600818452
0.0226469494048,0.0326450892857,1,1469737789390,0.0323195684524,0,53,928268,0.0999348958333
0.0282505580357,0.0375744047619,1,1469737789390,0.0375744047619,1,53,930288,0.114653087798
0.0192522321429,0.0274135044643,1,1469737789390,0.0254371279762,2,53,932294,0.0714285714286
0.0296688988095,0.0418061755952,1,1469737789391,0.0459681919643,3,53,934333,0.134044828869
0.0244373139881,0.0313662574405,0,1469737789391,0.0276460193452,0,54,11548,0.0871930803571
0.036365327381,0.0555943080357,0,1469737789497,0.0505952380952,1,54,13550,0.145740327381
0.02197265625,0.0312732514881,0,1469737789497,0.029552641369,2,54,15585,0.0938895089286
0.019763764881,0.0285063244048,0,1469737789497,0.0238792782738,3,54,17649,0.0751953125
0.0375744047619,0.0547107514881,0,1469737789497,0.0487118675595,4,54,19662,0.149460565476
0.02685546875,0.0382952008929,0,1469737789497,0.0339704241071,5,54,21684,0.100074404762
0.0195079985119,0.0268322172619,0,1469737789497,0.0247163318452,6,54,24539,0.0807059151786
0.0393647693452,0.0512462797619,0,1469737789498,0.0462239583333,7,54,26597,0.145600818452
0.0226469494048,0.0326450892857,1,1469737789498,0.0323428199405,0,54,29057,0.100074404762
0.0282505580357,0.0375279017857,1,1469737789498,0.0375511532738,1,54,31073,0.11462983631
0.0191824776786,0.0273204985119,1,1469737789498,0.0253673735119,2,54,33130,0.0712658110119
0.029529389881,0.0415969122024,1,1469737789498,0.0457821800595,3,54,35155,0.133696056548
0.0244373139881,0.0313430059524,0,1469737789498,0.0276460193452,0,54,111813,0.0872163318452
0.036365327381,0.0555943080357,0,1469737789499,0.0505719866071,1,54,113930,0.145763578869
0.02197265625,0.0313197544643,0,1469737789499,0.0295758928571,2,54,116010,0.093982514881
0.019763764881,0.0284830729167,0,1469737789499,0.0238560267857,3,54,118004,0.0751953125
0.0375744047619,0.0547107514881,0,1469737789500,0.0487118675595,4,54,120041,0.149460565476
0.02685546875,0.0382952008929,0,1469737789604,0.0339704241071,5,54,122078,0.10009765625
0.0195079985119,0.0268089657738,0,1469737789605,0.0247163318452,6,54,124168,0.0807059151786
0.0393647693452,0.0512462797619,0,1469737789605,0.0462239583333,7,54,126194,0.145600818452
0.0226469494048,0.0326450892857,1,1469737789605,0.0323428199405,0,54,128666,0.10009765625
0.0282505580357,0.0375279017857,1,1469737789605,0.0375511532738,1,54,130679,0.11462983631
0.0191824776786,0.0273204985119,1,1469737789605,0.0253673735119,2,54,132681,0.0712658110119
0.0294596354167,0.0414574032738,1,1469737789605,0.045665922619,3,54,134707,0.133533296131
0.0244605654762,0.0313662574405,0,1469737789605,0.0276460193452,0,54,211930,0.0872163318452
0.036365327381,0.0556175595238,0,1469737789605,0.0505952380952,1,54,214022,0.145786830357
0.0219959077381,0.0312965029762,0,1469737789605,0.0295991443452,2,54,216069,0.094005766369
0.019763764881,0.0284830729167,0,1469737789605,0.0238560267857,3,54,218092,0.0751953125
0.03759765625,0.0547340029762,0,1469737789605,0.0487351190476,4,54,220111,0.14953031994
0.02685546875,0.0382952008929,0,1469737789605,0.0339936755952,5,54,222130,0.100120907738
0.0195079985119,0.0268322172619,0,1469737789605,0.0247163318452,6,54,224215,0.0807524181548
0.0393647693452,0.0512462797619,0,1469737789605,0.0462472098214,7,54,226239,0.14562406994
0.0226236979167,0.0326218377976,1,1469737789710,0.0323195684524,0,54,228707,0.0999813988095
0.0282738095238,0.0375511532738,1,1469737789711,0.0375511532738,1,54,230714,0.114653087798
0.0191359747024,0.0272274925595,1,1469737789711,0.0252743675595,2,54,232733,0.0710797991071
0.0293433779762,0.0412946428571,1,1469737789712,0.0455264136905,3,54,234780,0.133254278274
0.0244605654762,0.0313430059524,0,1469737789712,0.0276460193452,0,54,312114,0.0871930803571
0.036365327381,0.0555943080357,0,1469737789712,0.0505952380952,1,54,314220,0.145786830357
0.0219959077381,0.0313197544643,0,1469737789712,0.0295991443452,2,54,316226,0.0940522693452
0.019763764881,0.0284830729167,0,1469737789712,0.0238792782738,3,54,318235,0.0752185639881
0.03759765625,0.0547107514881,0,1469737789712,0.0487351190476,4,54,320269,0.149507068452
0.02685546875,0.0382952008929,0,1469737789712,0.0339704241071,5,54,322298,0.100074404762
0.0195079985119,0.0268322172619,0,1469737789712,0.0247163318452,6,54,324329,0.0807291666667
0.0393647693452,0.05126953125,0,1469737789712,0.0462239583333,7,54,326346,0.14562406994
0.0226236979167,0.0326218377976,1,1469737789712,0.0323195684524,0,54,328812,0.0999813988095
0.0282738095238,0.0375279017857,1,1469737789712,0.0375511532738,1,54,330827,0.114653087798
0.0190662202381,0.027111235119,1,1469737789712,0.025158110119,2,54,332828,0.0708937872024
0.0292503720238,0.0411551339286,1,1469737789892,0.0453869047619,3,54,334854,0.132975260417
0.0244373139881,0.0313430059524,0,1469737789892,0.0276460193452,0,54,412294,0.087169828869
0.036388578869,0.0556175595238,0,1469737789892,0.0506184895833,1,54,414340,0.145856584821
0.0219959077381,0.0313197544643,0,1469737789892,0.0295991443452,2,54,416347,0.0940522693452
0.019763764881,0.0284830729167,0,1469737789892,0.0238560267857,3,54,418369,0.0751720610119
0.0375511532738,0.0546642485119,0,1469737789892,0.0486886160714,4,54,420384,0.149367559524
0.02685546875,0.0382719494048,0,1469737789892,0.0339704241071,5,54,422416,0.100027901786
0.0195079985119,0.0268089657738,0,1469737789892,0.0247163318452,6,54,424467,0.0807059151786
0.0393647693452,0.05126953125,0,1469737789892,0.0462239583333,7,54,426497,0.14562406994
0.0226236979167,0.0325985863095,1,1469737789892,0.0322963169643,0,54,428956,0.0999581473214
0.0282738095238,0.0375279017857,1,1469737789893,0.0375279017857,1,54,430961,0.11462983631
0.0190197172619,0.0270414806548,1,1469737789893,0.0250883556548,2,54,433010,0.0707310267857
0.0292271205357,0.0410853794643,1,1469737789893,0.0453171502976,3,54,435033,0.132882254464
0.0244373139881,0.0313430059524,0,1469737789893,0.0276460193452,0,54,512450,0.0871930803571
0.036388578869,0.0555943080357,0,1469737789893,0.0505952380952,1,54,514475,0.145810081845
0.0219959077381,0.0313430059524,0,1469737790000,0.0295991443452,2,54,516489,0.0940987723214
0.019763764881,0.0284830729167,0,1469737790000,0.0238560267857,3,54,518496,0.0751488095238
0.0375744047619,0.0546875,0,1469737790000,0.0487118675595,4,54,520524,0.149460565476
0.02685546875,0.0382952008929,0,1469737790000,0.0339704241071,5,54,522559,0.100027901786
0.0194847470238,0.0267857142857,0,1469737790000,0.0246930803571,6,54,524598,0.0806361607143
0.0393880208333,0.05126953125,0,1469737790000,0.0462472098214,7,54,526621,0.145670572917
0.0226236979167,0.0325985863095,1,1469737790000,0.0322963169643,0,54,529153,0.0999581473214
0.0282738095238,0.0375511532738,1,1469737790000,0.0375279017857,1,54,531170,0.114583333333
0.0190197172619,0.0270414806548,1,1469737790000,0.0250883556548,2,54,533170,0.0707542782738
0.0292038690476,0.0410853794643,1,1469737790000,0.0453171502976,3,54,535176,0.132835751488
0.0244605654762,0.0313430059524,0,1469737790000,0.0276460193452,0,54,612630,0.0871930803571
0.036365327381,0.0556175595238,0,1469737790000,0.0506184895833,1,54,614658,0.145810081845
0.0219959077381,0.0313197544643,0,1469737790000,0.0295991443452,2,54,616684,0.0940522693452
0.0197405133929,0.0284598214286,0,1469737790000,0.0238327752976,3,54,618706,0.0751023065476
0.0375744047619,0.0546642485119,0,1469737790000,0.0486653645833,4,54,620717,0.149390811012
0.0268787202381,0.0382952008929,0,1469737790104,0.0339704241071,5,54,622740,0.100027901786
0.0194847470238,0.0267857142857,0,1469737790105,0.024669828869,6,54,624770,0.0805896577381
0.0393880208333,0.0512462797619,0,1469737790105,0.0462239583333,7,54,626825,0.14562406994
0.0226236979167,0.0325985863095,1,1469737790105,0.0323195684524,0,54,629277,0.100027901786
0.0282505580357,0.0375511532738,1,1469737790105,0.0375511532738,1,54,631286,0.114583333333
0.0190662202381,0.027087983631,1,1469737790105,0.0251116071429,2,54,633308,0.0708472842262
0.0292736235119,0.0412016369048,1,1469737790105,0.04541015625,3,54,635328,0.133045014881
0.0244605654762,0.0313430059524,0,1469737790105,0.0276460193452,0,54,712830,0.0872163318452
0.036365327381,0.0555943080357,0,1469737790105,0.0505952380952,1,54,714869,0.145786830357
0.0219959077381,0.0313197544643,0,1469737790105,0.0295991443452,2,54,716885,0.0940755208333
0.0197405133929,0.0284598214286,0,1469737790105,0.0238327752976,3,54,718905,0.0750790550595
0.0375511532738,0.0546409970238,0,1469737790105,0.0486886160714,4,54,720962,0.149367559524
0.02685546875,0.0382719494048,0,1469737790105,0.033947172619,5,54,723000,0.0999813988095
0.0194614955357,0.0267857142857,0,1469737790105,0.024646577381,6,54,725020,0.08056640625
0.0393880208333,0.0512462797619,0,1469737790105,0.0462239583333,7,54,727014,0.14562406994
0.0226236979167,0.0325985863095,1,1469737790213,0.0323195684524,0,54,729519,0.100051153274
0.0282505580357,0.0375744047619,1,1469737790213,0.0375744047619,1,54,731535,0.11462983631
0.0191127232143,0.0271577380952,1,1469737790213,0.025158110119,2,54,733550,0.0709635416667
0.0293666294643,0.0413411458333,1,1469737790213,0.0455496651786,3,54,735560,0.133347284226
0.0244605654762,0.0313662574405,0,1469737790213,0.0276460193452,0,54,812969,0.0872395833333
0.036388578869,0.0556408110119,0,1469737790213,0.0506417410714,1,54,815024,0.145903087798
0.0220191592262,0.0313430059524,0,1469737790213,0.0296223958333,2,54,817091,0.0941685267857
0.0197172619048,0.0283668154762,0,1469737790213,0.0238095238095,3,54,819116,0.0750093005952
0.03759765625,0.0546875,0,1469737790213,0.0487118675595,4,54,821135,0.149483816964
0.02685546875,0.0382952008929,0,1469737790213,0.0339704241071,5,54,823160,0.100027901786
0.0194614955357,0.0267857142857,0,1469737790213,0.024646577381,6,54,825234,0.0805431547619
0.0393647693452,0.0512462797619,0,1469737790213,0.0462239583333,7,54,827240,0.145600818452
0.0226702008929,0.0326450892857,1,1469737790213,0.0323428199405,0,54,829694,0.100120907738
0.0282738095238,0.0375744047619,1,1469737790213,0.0375744047619,1,54,831778,0.114676339286
0.0191592261905,0.0272274925595,1,1469737790213,0.0252278645833,2,54,833806,0.0711263020833
0.0294131324405,0.0414109002976,1,1469737790391,0.0456194196429,3,54,835904,0.133393787202
0.0244373139881,0.0313430059524,0,1469737790392,0.0276460193452,0,54,913185,0.0871930803571
0.0364350818452,0.0556640625,0,1469737790392,0.0506649925595,1,54,915244,0.14599609375
0.0220191592262,0.0313662574405,0,1469737790392,0.0296456473214,2,54,917258,0.0942150297619
0.0196242559524,0.0282505580357,0,1469737790392,0.0237397693452,3,54,919266,0.07470703125
0.0375744047619,0.0546409970238,0,1469737790393,0.0486653645833,4,54,921364,0.149390811012
0.02685546875,0.0382719494048,0,1469737790393,0.033947172619,5,54,923410,0.0999581473214
0.0194382440476,0.0267857142857,0,1469737790393,0.024646577381,6,54,925484,0.0804966517857
0.0393647693452,0.0512462797619,0,1469737790393,0.0462007068452,7,54,927497,0.145577566964
0.022693452381,0.03271484375,1,1469737790393,0.0324358258929,0,54,930008,0.100353422619
0.0282738095238,0.0375511532738,1,1469737790393,0.0375511532738,1,54,932026,0.114676339286
0.0192289806548,0.0273670014881,1,1469737790393,0.0254138764881,2,54,934125,0.0714285714286
0.0295061383929,0.0415736607143,1,1469737790393,0.0457589285714,3,54,936173,0.133603050595
0.0244373139881,0.0313662574405,0,1469737790393,0.0276692708333,0,55,13305,0.0872163318452
0.0364350818452,0.0556873139881,0,1469737790393,0.0506882440476,1,55,15360,0.146042596726
0.0220191592262,0.0313895089286,0,1469737790498,0.0296223958333,2,55,17370,0.09423828125
0.0197172619048,0.0286690848214,0,1469737790498,0.0238327752976,3,55,19390,0.0748697916667
0.0375279017857,0.0545944940476,0,1469737790498,0.0486421130952,4,55,21391,0.149228050595
0.0267857142857,0.0381789434524,0,1469737790499,0.0338541666667,5,55,23414,0.0996558779762
0.0193452380952,0.0266462053571,0,1469737790500,0.0245070684524,6,55,25512,0.080078125
0.0393415178571,0.0512230282738,0,1469737790500,0.0462007068452,7,55,27522,0.145531063988
0.022693452381,0.0326683407738,1,1469737790500,0.0324358258929,0,55,29978,0.100423177083
0.0282273065476,0.0375046502976,1,1469737790500,0.0375046502976,1,55,32067,0.114513578869
0.0194614955357,0.0276925223214,1,1469737790500,0.0258091517857,2,55,34161,0.0721958705357
0.02978515625,0.0419689360119,1,1469737790500,0.046130952381,3,55,36192,0.13416108631
0.0244373139881,0.0313197544643,0,1469737790500,0.0276692708333,0,55,113501,0.087146577381
0.0362955729167,0.0555013020833,0,1469737790500,0.0504324776786,1,55,115586,0.14539155506
0.0220889136905,0.031482514881,0,1469737790500,0.0297154017857,2,55,117609,0.0946568080357
