blue,green,groupId,received,red,sensorId,time1,time2,white
0.0406203497024,0.047130766369,0,1470166787800,0.0438523065476,0,57,838767,0.107514880952
0.0609654017857,0.08203125,0,1470166787800,0.0753813244048,1,57,840885,0.198218936012
0.0461077008929,0.0562220982143,0,1470166787800,0.0565243675595,2,57,842931,0.146833147321
0.04150390625,0.0521763392857,0,1470166787800,0.0445963541667,3,57,844963,0.110863095238
0.0565708705357,0.0737537202381,0,1470166787800,0.0669177827381,4,57,846982,0.18017578125
0.0582217261905,0.0772879464286,0,1470166787800,0.0686616443452,5,57,849036,0.186314174107
0.0347842261905,0.0424572172619,0,1470166787800,0.0393415178571,6,57,851080,0.112095424107
0.0525716145833,0.0625465029762,0,1470166787849,0.0575241815476,7,57,853105,0.16552734375
0.0416201636905,0.0540132068452,1,1470166787849,0.0479910714286,0,57,855625,0.123116629464
0.037853422619,0.0442708333333,1,1470166787849,0.0438290550595,1,57,857677,0.121070498512
0.0385044642857,0.0478050595238,1,1470166787849,0.0465029761905,2,57,859721,0.110072544643
0.0465959821429,0.0591982886905,1,1470166787849,0.0624069940476,3,57,861736,0.156645275298
0.0406203497024,0.047130766369,0,1470166787905,0.0438755580357,0,57,938974,0.107561383929
0.0619884672619,0.0829845610119,0,1470166787905,0.076427641369,1,57,941051,0.199265252976
0.0461077008929,0.0562220982143,0,1470166787905,0.0565243675595,2,57,943086,0.14685639881
0.04150390625,0.0521995907738,0,1470166787905,0.0445963541667,3,57,945119,0.110886346726
0.0553617931548,0.0726841517857,0,1470166787905,0.065662202381,4,57,947148,0.178966703869
0.0591517857143,0.0781715029762,0,1470166787905,0.0696382068452,5,57,949190,0.187313988095
0.0347609747024,0.0424339657738,0,1470166787905,0.039318266369,6,57,951209,0.112025669643
0.0536179315476,0.0634998139881,0,1470166787905,0.0586402529762,7,57,953254,0.166713169643
0.0417131696429,0.0541294642857,1,1470166787905,0.048084077381,0,57,955775,0.123279389881
0.037853422619,0.0442708333333,1,1470166787905,0.0438523065476,1,57,957820,0.12109375
0.0375511532738,0.0469215029762,1,1470166787956,0.0454334077381,2,57,959841,0.109026227679
0.0471540178571,0.0596865699405,1,1470166787956,0.0630347842262,3,57,961909,0.157087053571
0.0406203497024,0.047130766369,0,1470166788009,0.0438523065476,0,58,39374,0.107561383929
0.0609886532738,0.08203125,0,1470166788009,0.0754045758929,1,58,42048,0.198265438988
0.0461077008929,0.0562220982143,0,1470166788009,0.0565243675595,2,58,45057,0.146809895833
0.04150390625,0.0521995907738,0,1470166788009,0.0446196056548,3,58,47096,0.110909598214
0.0565708705357,0.0737769717262,0,1470166788009,0.0669177827381,4,58,49140,0.180199032738
0.0582449776786,0.0773344494048,0,1470166788010,0.0687081473214,5,58,51177,0.186430431548
0.0347842261905,0.0424339657738,0,1470166788010,0.039318266369,6,58,53224,0.112072172619
0.0536411830357,0.0634998139881,0,1470166788010,0.0586402529762,7,58,55273,0.166713169643
0.0416666666667,0.0541062127976,1,1470166788010,0.0480375744048,0,58,57800,0.123232886905
0.037853422619,0.0442708333333,1,1470166788010,0.0438290550595,1,58,59821,0.12109375
0.0374813988095,0.0468284970238,1,1470166788059,0.0452938988095,2,58,61833,0.108816964286
0.0471540178571,0.0596865699405,1,1470166788059,0.0630347842262,3,58,63842,0.157087053571
0.0406203497024,0.047130766369,0,1470166788110,0.0438523065476,0,58,139317,0.107584635417
0.0609886532738,0.0820079985119,0,1470166788111,0.0753813244048,1,58,141387,0.1982421875
0.0460844494048,0.0562220982143,0,1470166788111,0.0565243675595,2,58,143917,0.146763392857
0.0415271577381,0.0521995907738,0,1470166788111,0.0446196056548,3,58,146090,0.110932849702
0.055408296131,0.0727074032738,0,1470166788111,0.065685453869,4,58,148107,0.179059709821
0.0587100074405,0.0777762276786,0,1470166788111,0.0691499255952,5,58,150155,0.18689546131
0.0355282738095,0.0431547619048,0,1470166788111,0.0401088169643,6,58,152185,0.112862723214
0.0525948660714,0.0625930059524,0,1470166788111,0.0575474330357,7,58,154307,0.16564360119
0.0416899181548,0.0541294642857,1,1470166788111,0.0480608258929,0,58,156830,0.123279389881
0.037853422619,0.0442708333333,1,1470166788111,0.0438290550595,1,58,158854,0.12109375
0.0384579613095,0.0476655505952,1,1470166788111,0.0462704613095,2,58,160924,0.109723772321
0.0457356770833,0.0583844866071,1,1470166788111,0.0615466889881,3,58,162949,0.155250186012
0.0405970982143,0.047107514881,0,1470166788183,0.0438058035714,0,58,239523,0.107561383929
0.0609886532738,0.08203125,0,1470166788236,0.0753813244048,1,58,241615,0.198265438988
0.0460844494048,0.0561988467262,0,1470166788236,0.0565243675595,2,58,243645,0.146740141369
0.0415504092262,0.0521995907738,0,1470166788236,0.0446428571429,3,58,245804,0.111002604167
0.0565941220238,0.0737769717262,0,1470166788236,0.0669177827381,4,58,247841,0.180245535714
0.0582682291667,0.077380952381,0,1470166788236,0.0687313988095,5,58,249930,0.186546688988
0.0348539806548,0.0425269717262,0,1470166788236,0.0393880208333,6,58,251961,0.1123046875
0.0526181175595,0.0626162574405,0,1470166788236,0.0575706845238,7,58,254059,0.165666852679
0.0423177083333,0.0547805059524,1,1470166788236,0.0487118675595,0,58,256608,0.123953683036
0.0378766741071,0.0442708333333,1,1470166788236,0.0438523065476,1,58,258643,0.121140252976
0.0373186383929,0.0465262276786,1,1470166788236,0.0450148809524,2,58,260648,0.108444940476
0.0469215029762,0.0594075520833,1,1470166788237,0.0628022693452,3,58,262631,0.156017485119
0.0404110863095,0.0469447544643,0,1470166788288,0.0436197916667,0,58,339701,0.107375372024
0.0609886532738,0.0820545014881,0,1470166788288,0.0753813244048,1,58,341752,0.1982421875
0.0461077008929,0.0562220982143,0,1470166788339,0.0565243675595,2,58,343754,0.146740141369
0.0415504092262,0.0522228422619,0,1470166788339,0.044689360119,3,58,345816,0.111118861607
0.055408296131,0.0727306547619,0,1470166788339,0.0657087053571,4,58,347861,0.179106212798
0.0582682291667,0.077380952381,0,1470166788339,0.0687313988095,5,58,349912,0.186546688988
0.034900483631,0.0425967261905,0,1470166788339,0.0394577752976,6,58,351946,0.112490699405
0.0536876860119,0.0635463169643,0,1470166788339,0.0586635044643,7,58,354136,0.166829427083
0.041759672619,0.0543619791667,1,1470166788340,0.0481538318452,0,58,356648,0.123465401786
0.0378766741071,0.0443173363095,1,1470166788340,0.0438755580357,1,58,358681,0.121186755952
0.0375279017857,0.046642485119,1,1470166788340,0.045154389881,2,58,360777,0.108561197917
0.0460146949405,0.0586170014881,1,1470166788340,0.0618489583333,3,58,362801,0.154761904762
0.0402018229167,0.0467354910714,0,1470166788391,0.0434105282738,0,58,439912,0.107189360119
0.0613606770833,0.0824032738095,0,1470166788391,0.0757765997024,1,58,442070,0.198683965774
0.046130952381,0.0562453497024,0,1470166788391,0.0565708705357,2,58,444150,0.146786644345
0.0416201636905,0.0523390997024,0,1470166788392,0.0447126116071,3,58,446171,0.111328125
