"x","z","0-0","0-1","0-2","0-3","0-4","0-5"
0.412443255826815,0.668223915716394,0.101796791294455,0.100267712983411,0.103956466238964,0.0859738420759298,0.0834694521949732,0.093794900948649
0.381793636886253,0.643554422292151,0.10201943126837,0.10057690197195,0.103836172339895,0.0861844819568253,0.083000455729156,0.0933176664806453
0.351837846642885,0.605337466576824,0.10200288085917,0.0999199776786147,0.103810272507359,0.0862034319196268,0.0837392764137013,0.0942942382812405
0.329048171704413,0.550560608915348,0.101982282365921,0.0999032831102763,0.103867768786956,0.086182833426319,0.0835431826636611,0.0931245791480464
0.331409607224725,0.484554526828063,0.101733530970793,0.0991713099889466,0.103796372767773,0.0861063871837737,0.0835431826636611,0.0925528064546356
0.367052025111167,0.411982055773438,0.100643394252067,0.0987238792783308,0.103779822358543,0.0859096470424345,0.0840407691592276,0.0927674572172283
0.434319661361065,0.3435618349726,0.10004737025692,0.0987238792783308,0.10386056780162,0.0856362095423785,0.0847792992001128,0.0914444033668109
0.531034123111594,0.293179041665558,0.099667036365338,0.0984169456847826,0.103775774274524,0.0853534226190574,0.084223179408491,0.0919693894159256
0.635855172757763,0.268077072667635,0.0992249069939975,0.0979503138952938,0.103489690290336,0.0850965355282897,0.0836458170572709,0.0907944289434147
0.731675343874981,0.262114796728664,0.0988362258182167,0.0981551130020264,0.103274751209221,0.0842183686755726,0.0808350655692298,0.0907721819196305
0.81427101605669,0.264658319744727,0.098184602864755,0.0963497349330363,0.102662674386367,0.0833057035900202,0.0802418340773928,0.0908612374441724
0.873723535170235,0.268540450032538,0.0971071498324468,0.0943739048548963,0.101436769903283,0.0824299362909223,0.0774847377232098,0.0860642322358636
0.91554665293729,0.26661295889902,0.0960941406247511,0.0915109933036005,0.100216129557368,0.0812760370163323,0.0763187174478805,0.0830148902530006
0.94903735920468,0.254840654283212,0.0957025553384299,0.0893445103236233,0.0992090308782413,0.0804186779203632,0.0745181663876509,0.0830027971540479
0.980322080491618,0.231735134481928,0.0953071730842081,0.0888520089285804,0.0983648228237942,0.0794368629091911,0.0741118884858706,0.0830027971540479
1.01046901815432,0.199391232736049,0.0949150878904232,0.0872627906436021,0.0979288922992514,0.077715125092978,0.0730523065476166,0.0837812662760312
1.037938730557,0.15538384673773,0.094244512648835,0.0852404296875052,0.0977716634117465,0.075444810267893,0.0718338936942021,0.0846873372395883
1.06332632937045,0.0976851709402952,0.0932046014694664,0.0819892531622199,0.0984031575522709,0.0739124813988016,0.0725670200893116,0.0838054082961553
