"x","z","0-1","0-2","0-3","0-4","0-5"
1.32813893927724,0.249709353296667,0.0734402669270806,0.095292819940597,0.0814281738281087,0.0881475027901983,0.107154624720788
1.34754881135674,0.183446973816623,0.0780432477678673,0.0966067406061305,0.0802960890997015,0.0873845889137056,0.105883370535549
1.35611296246258,0.115019168993875,0.0808966285342321,0.0994775344120922,0.0793998279390221,0.0877441778273697,0.105879282924058
1.36809237625691,0.0515558541812651,0.0865852794829085,0.104655071149664,0.078414618210539,0.0860171433221674,0.105130970982176
1.37596946224786,-0.0111612693003648,0.0947758765810009,0.109134384300572,0.076458165922599,0.0850125465029723,0.104314204334349
1.37538162329774,-0.0658152602439715,0.100010563151031,0.111708951823316,0.0729318708147616,0.0807416689917852,0.105144438243819
1.36900090017934,-0.112227753013686,0.102426402064904,0.113372216797256,0.0701108863467518,0.0790308547247011,0.103906284877039
1.36080115181868,-0.148940240558906,0.103385639881221,0.114697600446555,0.0694430454799148,0.0790701799665018,0.103735695684295
1.34472544924551,-0.17820735921495,0.105414948381481,0.115762048920805,0.07207416759673,0.0802056547619397,0.104842664155216
1.31938279417599,-0.208096768161237,0.106692975725187,0.116728950428014,0.0726760974702652,0.0813233305431187,0.104232277715735
1.28564912686761,-0.240759491041679,0.108734068080216,0.117565957496269,0.0722413853236575,0.0809841936383759,0.104232277715735
1.2414670852694,-0.272047261077079,0.110656515066712,0.118323365420746,0.0734929827008976,0.0834676269531455,0.106046609932792
1.19235862187644,-0.299946323999149,0.112034988839113,0.119058275204549,0.0779525134858796,0.0857850027901781,0.105874158296098
1.15431174060633,-0.325901025679213,0.114055554780564,0.119615897042351,0.0849411667596683,0.0904219703311102,0.106603876023024
1.12400369737496,-0.350491241235766,0.113572660900242,0.119972479538757,0.0894067894345178,0.0913624000185729,0.108059474981472
1.10037182112287,-0.380141495416347,0.114128385416888,0.120205115327494,0.0895647344680209,0.0916772856212861,0.107180199033008
1.07985767329927,-0.422737979204556,0.114627508835673,0.120410202753135,0.0903579334077383,0.0930618838355853,0.107385788690218
1.0431363592937,-0.473816858665771,0.114975388300087,0.120564743768828,0.090650072079603,0.0930618838355853,0.108492901320864
0.994090644452524,-0.513070056503181,0.115947949218956,0.120671389043988,0.0909978073847039,0.0927571382068141,0.107283444940737
0.942215539795186,-0.543190751528898,0.115551353236404,0.120735584077207,0.0916351725260448,0.0942665806360213,0.10802397925965
0.884502511446216,-0.56476399919392,0.11620272507443,0.12076983119447,0.0922890880766739,0.0942621047245446,0.106833221726136
0.81387745025446,-0.58346885567356,0.115882682291636,0.120697181919328,0.092120147414437,0.0961980933780323,0.106494480096867
0.727182330688444,-0.60053846793817,0.115376753162256,0.12047443498891,0.0908054757254383,0.0967239420570446,0.106668329147918
0.642938212262897,-0.592883369813169,0.114463695126672,0.120189892578361,0.0885658528645926,0.0966472446985855,0.103629601469324
0.567969011760482,-0.555600888871781,0.113411286272195,0.119830196707598,0.0857650623139699,0.096238539341535,0.0997335146949262
0.513039929022714,-0.497111631858234,0.113411286272195,0.119150988188149,0.0841283040364522,0.0936160760788366,0.0933290643599169
0.491195476999085,-0.424261675227595,0.113976071893551,0.11895689871663,0.0814273530505936,0.0935721563430118,0.0903725841704026
0.493242332784203,-0.343355412242782,0.11231488327794,0.118693061756146,0.0765489350818667,0.0916021019345436,0.0894223353795038
0.507854597207837,-0.250527791233992,0.111651009114782,0.118748014322885,0.0709423618861345,0.0906978190104099,0.0858890252975947
0.531172563552469,-0.163980790517604,0.111314522879132,0.118821916852757,0.0691652018229036,0.0889444568452309,0.0797979329427267
0.558316774248189,-0.0992904917548563,0.111164281064214,0.118832770647355,0.067866959635416,0.0877542689732106,0.0797979329427267
0.577653539393077,-0.0456826955520231,0.111673614211449,0.118760623604653,0.0672778018043126,0.0875329520089383,0.0749947009858912
0.58261670996385,-0.00270750609938867,0.11083008975065,0.118748372395626,0.0658987490699149,0.0859541201636768,0.0699193801153377
0.579294103863034,0.0293185430645846,0.111111230468493,0.1188099167598,0.0656809849330307,0.0852052036830274,0.0691582217261791
0.565102086716251,0.0582284603361397,0.110257856678216,0.118756719679818,0.0672621512276914,0.0815091680617721,0.067668266369037
0.542151960869189,0.0908145476037435,0.108196168154903,0.118553280784861,0.0690317638579068,0.080381175595252,0.067493380301363
0.530479981473189,0.117728645162947,0.105616922433262,0.118146151878393,0.0672727167038862,0.0782249813988166,0.0727530808221491
0.534699343739325,0.140332524048559,0.10441319056913,0.117768970889286,0.0652959937686021,0.0774971958705411,0.0740184268043212
0.56182570440929,0.148943567392874,0.104248221261342,0.11733404250403,0.063890797061025,0.077787437221017,0.0741518298921348
0.616425540316464,0.149708935404043,0.102041303943612,0.116587130301213,0.0635466471354006,0.0753502208891427,0.0754802920386843
