"x","z","0-1","0-2","0-3","0-4","0-5"
1.7053598532172,0.292074268980256,0.0705092982700976,0.107463337053759,0.0952706705727257,0.0977954403834803,0.110721712239696
1.7019257761472,0.228702238621573,0.0674963123140098,0.10811585286457,0.0949384835379924,0.0987060616628765,0.110886855933894
1.70193667514225,0.176029929186947,0.0700972702752993,0.108491885230648,0.0938749302453002,0.0972584147133465,0.11185812639496
1.70621185585227,0.113896605022623,0.0779338797432962,0.108748377046059,0.0927162992931641,0.0977199567522076,0.110919705636451
1.70923535546873,0.0430341293818772,0.089242959449412,0.109035821242505,0.092002592540933,0.0963899530321145,0.111094449869469
1.70891666013012,-0.0287406205177561,0.0987524646575691,0.110018880208281,0.0916256603422364,0.0961939639137121,0.112038171967851
1.70758165326754,-0.0961369333340212,0.101199042038793,0.111554510788928,0.0908122953869013,0.095896523902579,0.111125651041849
1.71326239602574,-0.154924807584797,0.103987332589383,0.113419068545414,0.0892214634486901,0.0952107979909454,0.111811983816793
1.71382992434877,-0.211647963187815,0.106498995535556,0.11508283807692,0.0868805687314074,0.0950811128162911,0.110219145275364
1.70674445812546,-0.268419792658124,0.108210658481918,0.116341124906687,0.0858314174106841,0.0920089843747378,0.109715971447414
1.68695806158342,-0.328484152775636,0.110663251022971,0.117327371651866,0.086589106677841,0.0930516322542373,0.110323207310435
1.66305337858678,-0.380487899684236,0.111398200334776,0.117821837797848,0.0871026297433224,0.0924305664059845,0.109320340401859
1.63928192264017,-0.427653573201972,0.112789534505281,0.117955673363363,0.0871104399181453,0.0923726748511479,0.110139508928445
1.61103324992157,-0.475419610506373,0.113357152157705,0.117971865699307,0.0871316499255901,0.0923887230281171,0.11069713309135
1.57442886690683,-0.518391694176168,0.114031666201704,0.117937762741744,0.0882850516182749,0.0928723005020859,0.110697277250518
1.53753398606406,-0.557704224033043,0.114599139695259,0.118189599609272,0.090375334821422,0.0946235863095124,0.111942882719442
1.50113362571186,-0.595745498018707,0.11482747628382,0.118413888113703,0.0930885416665511,0.0948254185269145,0.111942882719442
1.46929369836183,-0.63069456929542,0.116027334449229,0.118642475818081,0.0943224330358863,0.0962446219306883,0.111108456566196
1.44963403562004,-0.663118486887903,0.115139460100495,0.118743819754564,0.0947834054129367,0.0956661876859955,0.111268298921107
1.43522849326251,-0.694543366221503,0.115326850818377,0.119178855097043,0.0951756324404881,0.096237065196997,0.112377811104698
1.42747094014205,-0.721844080301455,0.115507542782877,0.119493345424136,0.0954938127791825,0.0964353097098039,0.111481338355724
1.42445925148119,-0.749032387203182,0.115507542782877,0.119795584542316,0.0959248372397074,0.0964353097098039,0.112676897321601
1.42496743149994,-0.773333358136424,0.115610139974033,0.119962232608109,0.096351311383934,0.0969475423175783,0.11178497488823
1.42693968240684,-0.791889052758747,0.116711304873155,0.119982831101328,0.0964138578866768,0.0981201799662807,0.111924469865981
1.44252914627158,-0.812804804694915,0.115680138578691,0.119982831101328,0.0964098098026573,0.0973388067334337,0.113101078869414
1.46060541451974,-0.825172349581211,0.11577983398441,0.119982831101328,0.0965135532924967,0.0984509300597539,0.11219815848223
1.4813053670502,-0.833432206301011,0.115853880673416,0.120036279296794,0.0966841424852399,0.0976944545202943,0.112372151692739
1.50962244120633,-0.843227679468298,0.115821030971147,0.120022379557268,0.0968017857140785,0.0981529901411272,0.113120675223466
1.53475979536428,-0.849406155440046,0.116107972935314,0.119999130394416,0.0966800944012204,0.0976851050969581,0.112245303199265
1.56307110743739,-0.856591683796809,0.115853629557346,0.1200250302269,0.0965627022879251,0.0975260137649455,0.113390064639296
1.59197475850721,-0.860012661718259,0.116674551246017,0.12004802827368,0.09606196754084,0.0983330357141981,0.112417145647156
1.61586467188868,-0.860536606538634,0.11579222935264,0.119968931361802,0.0954996884301378,0.0974056129094421,0.112351697358688
1.63597304090424,-0.859676885827355,0.115755331566321,0.11994138299882,0.0954505394347094,0.0982344866072112,0.113417613002279
1.65265523046988,-0.858428910683479,0.115757982235965,0.1199224330361,0.0959294224332781,0.0972701660155496,0.112418794177632
1.65925908365021,-0.845014568250417,0.115867278180802,0.119978280785127,0.0964368559340261,0.0978905877977756,0.113079371279827
1.66037529652524,-0.832741935033916,0.116912344214804,0.120020731026768,0.0966062988279364,0.0974772972468435,0.112791782924361
1.65665244654548,-0.828951133251423,0.115807131231322,0.120030080450093,0.0966458472845153,0.097473249162824,0.112430794270612
1.65035341376099,-0.82209194795678,0.115722086588813,0.119997481863917,0.0966388974147222,0.0980794828866891,0.112430794270612
1.63507099759271,-0.813549327721889,0.115772884114647,0.11996058407761,0.0965375534783961,0.097335258556291,0.113362516276314
1.61635071298804,-0.807602347040701,0.115779582868339,0.120011130487373,0.0964707077754922,0.0981684314547967,0.112273602585344
1.59583028397724,-0.80184551066428,0.116300916108853,0.120013781157005,0.0964201613651007,0.0971725144160734,0.112280301339624
1.57816626247266,-0.798149240748549,0.115756333705488,0.120034379650224,0.0964664085753425,0.0980166852678048,0.113358217076194
1.57253256677833,-0.803721404564703,0.116321514602072,0.120013781157005,0.096563453310932,0.0973067080541117,0.112317199125942
1.57180186838957,-0.811293833891356,0.115721084449646,0.120027429780461,0.0966113490510931,0.0973067080541117,0.113366564360363
1.57615371092016,-0.81530587091614,0.11570048595584,0.120008479817741,0.0965322521391093,0.0973217540925308,0.112321498326062
1.58545619073047,-0.82291883450682,0.115725383649766,0.119978531901197,0.0964421572733129,0.0977484421502017,0.11236699451262
1.59371350083115,-0.823591848258597,0.115767582775371,0.119978531901197,0.0963806129091088,0.0971367629279709,0.113413062686089
1.60003026716533,-0.822343706373005,0.116882396298249,0.120024779110829,0.0961219703309721,0.0981120814734749,0.112372295851907
1.61073390204131,-0.821318391348143,0.115864627511158,0.119782686941922,0.0957019810269641,0.0972805571054755,0.112651285807133
1.62418947966891,-0.81096226029633,0.115837079147877,0.119450248791242,0.0956592796690685,0.0983857700894437,0.113121821521801
1.6330198898562,-0.800234048316087,0.115833031063828,0.119175306919676,0.0959478701637606,0.0974433012462686,0.112451392763831
1.63903391232768,-0.791617364602697,0.115781231398827,0.118959114583366,0.0964951032366306,0.0974801990326171,0.113455261811683
1.64542745743295,-0.785210730063046,0.116610105096716,0.118856517391865,0.0966415480843656,0.0977112932477529,0.112354348028331
1.65175859495361,-0.786532211147281,0.115797530691926,0.118819619605558,0.0965840518041811,0.0973556059339969,0.112374946521551
1.65601886668757,-0.784028544960167,0.115797530691926,0.118816968935926,0.0965977004276371,0.0983448242184887,0.113426962425615
1.65780010735515,-0.784818284290947,0.116083470516915,0.118833268229014,0.0965950497579937,0.0973994535901384,0.112344747488925
1.65694079406684,-0.783740201449388,0.115623788597489,0.11911515996993,0.0965322521391093,0.0982134254092141,0.113214818173252
1.65021636735569,-0.780958297685356,0.115547091238839,0.119408049665557,0.0962603190106269,0.0968273228238995,0.113214818173252
