"x","z","0-1","0-2","0-3","0-4","0-5"
1.41876784828198,0.256572490720343,0.073292373511876,0.0954501116071845,0.0902766508556872,0.0949506208148165,0.111793136161011
1.44773206805296,0.190475877793237,0.0746913783482346,0.0971121605285434,0.087877253069226,0.0951956124441548,0.110895912388354
1.47783502423374,0.123170874645142,0.0791076288132347,0.0991084402903923,0.0873996256510435,0.0940599493119165,0.111253999256091
1.51462838934203,0.0515082527254442,0.082486616443458,0.104241957310059,0.0867674548921153,0.0940599493119165,0.112121168154704
1.54248593975018,-0.0335285198509358,0.0907813453310649,0.109986823381489,0.084973535156262,0.0937815662199607,0.111215201823225
1.54441849344704,-0.0995318490629406,0.0972947428384214,0.113373751395507,0.0818367885044811,0.0919849330357325,0.112012334914326
1.53084181459661,-0.146128827395288,0.100481068638249,0.115252457682176,0.077480550130245,0.0885585984002852,0.110314499627581
1.51058202154871,-0.181616112881905,0.103511274646712,0.116595789155349,0.0753223679315575,0.0861330380394558,0.109518438430162
1.48354618926792,-0.21244026865956,0.104270763578824,0.117397798084108,0.0747708147321674,0.0849777925037266,0.109727894810196
1.44891811987621,-0.23629750336346,0.106220007905337,0.117871523902506,0.0746456891741463,0.0860683710007368,0.108061762927803
1.40813297526254,-0.252425171728594,0.108625027901827,0.118314799572034,0.0751290457589255,0.0848750395275194,0.108061762927803
1.35892763594766,-0.264192086475138,0.110804361978883,0.118943817429187,0.0784658970424199,0.0850373465401901,0.10818126860116
1.3101042213539,-0.26544128672859,0.11288152669248,0.119713978794833,0.081342317708343,0.0868665527343715,0.107762892950338
1.27082656918877,-0.269413489107071,0.11287601143969,0.120450144159286,0.0823045247395901,0.0884858258928266,0.106886230468831
1.23834611781651,-0.289265654977872,0.114658426339369,0.120653978329425,0.084479094587041,0.0910659109933314,0.108194633556549
1.2062380352994,-0.31482768832987,0.115987499999745,0.120691520182537,0.0889958379835984,0.092683703032019,0.107754692150074
1.16100839649037,-0.348056142527648,0.116929252697245,0.121128490048107,0.0928224167596488,0.0978404343378315,0.108386718750041
1.11281247641077,-0.401160391559659,0.117466922433413,0.121732001023511,0.0931888532365698,0.097683816964094,0.10897210518982
1.06004852893132,-0.4586087051266,0.118326678757216,0.122214322916724,0.0930338123139777,0.0978977167039733,0.10719126906651
0.996347879241942,-0.50624703697319,0.120514288039733,0.122525804501856,0.0933400995163627,0.097840364583496,0.108152976190656
0.910903122993431,-0.538722317623122,0.120235084170416,0.122834240141175,0.0941153111048631,0.0991380929129401,0.108863027808536
0.8201882492953,-0.567416332386144,0.120679613095332,0.123363167317934,0.0956130743119325,0.101466234189176,0.110268259393591
0.721956075734422,-0.606454676810138,0.121066394624353,0.123852797154238,0.0969306477862764,0.101641803850172,0.112185581751978
0.621215055502868,-0.63949465089894,0.121295984468162,0.124282280040797,0.0971923711866276,0.103242987350944,0.111580243210378
0.527493586645655,-0.647621913009637,0.12234244791665,0.124686865234179,0.0972571033294393,0.102785742187436,0.111486744326499
0.447083766757642,-0.648677716283965,0.121576371837805,0.124793510510039,0.0977004836306819,0.102873214285657,0.112692905970938
0.392026551044361,-0.641894699096978,0.121962007068581,0.124876906622049,0.0987034923735404,0.10358026181152,0.111864783296445
0.358643366897071,-0.638214024115575,0.121606319754349,0.124956003533927,0.0993611676899127,0.103314813523256,0.112997795758968
0.339535072499949,-0.638321004353053,0.121573470052103,0.124967252603822,0.0995183593747019,0.10339416155137,0.111995179966343
0.333772848966919,-0.636569865962158,0.121423228236356,0.12494400344097,0.0994143647693606,0.104149239676442,0.111909384300738
0.336015740840026,-0.633057965109083,0.121253785342591,0.124893457031207,0.0991112304684685,0.103130324590956,0.111909384300738
0.349316546592457,-0.629990294788164,0.122155308314781,0.124793510510039,0.0987316499258643,0.103867706007966,0.112838455636209
0.374640588528654,-0.628241514033023,0.121012946428887,0.124686865234179,0.0983520693826318,0.102642199125486,0.111726292782964
0.410286880597077,-0.623132602496085,0.121012946428887,0.124654266648003,0.0980422363280882,0.10280505022333,0.111930485026397
0.4511260799678,-0.617705295730479,0.120783356585078,0.124594119698844,0.0977087588354315,0.101860288783663,0.112575013950975
0.497747599751065,-0.618240054712252,0.120552118210883,0.124533972749099,0.0972942847841362,0.10112068452388,0.11168584914415
0.551346257572872,-0.624296797102616,0.120133489118336,0.124503773716484,0.0967444707959582,0.100696035621457,0.112403885323914
0.612191800888464,-0.636453125406878,0.120583533296146,0.124439578683151,0.0962247488840429,0.0986036435082747,0.111043682570578
0.684524475348271,-0.651963693324851,0.119212690661947,0.124363132440606,0.0954117443268021,0.098099144345507,0.110905585007509
0.772751130448699,-0.671936481152097,0.118647223772151,0.124243840680835,0.0941921107702047,0.0953160132995805,0.111746961030518
0.845782584677915,-0.680094870992931,0.118215445963265,0.124206942894528,0.0898456589471739,0.0916397088913503,0.111691003998843
0.881635105897332,-0.660124591488046,0.118718222191403,0.124194547526275,0.0897199962797489,0.0932770670574854,0.113144452194585
0.918550377428791,-0.647175406007464,0.119071007719346,0.124062358165811,0.0932699474518993,0.0955978655134859,0.113385291108853
0.960070280730242,-0.642625329249572,0.119270398530128,0.124125406901085,0.0948072242376399,0.0974122698105499,0.113195142764126
1.00328486265315,-0.640010752015642,0.120528755115208,0.124181254650112,0.0952757556731781,0.0968293596537935,0.114686135137496
1.04574667636699,-0.644979278568258,0.119439590308709,0.124174304780349,0.0952396112351903,0.0970019275480969,0.113989950707075
1.09166679529433,-0.660166141647244,0.11939839332227,0.124305596633077,0.0943653134299055,0.0951604445686199,0.114207289341811
1.13206622138015,-0.675796885528362,0.119384744698814,0.124430189732226,0.0936357049853553,0.0950484607516327,0.115265752883199
1.15322282104488,-0.716301208111074,0.119407993861665,0.12444118768605,0.0931274832589259,0.0950484607516327,0.114203134300561
1.14997111537473,-0.784296064155676,0.120522951544091,0.124177243768606,0.0928598493303584,0.0940426548546384,0.115257549758199
1.1383781819703,-0.853565963916585,0.119934665643502,0.124012995256375,0.092951843843026,0.0940575567333503,0.114553018043309
1.11153167655115,-0.915126558897698,0.12052563941599,0.123840650576608,0.0934334147135131,0.0951641671317359,0.114553018043309
1.09209674471346,-0.955261743943892,0.120331442987214,0.123781901041878,0.0941414225260581,0.0951079613095045,0.114652713448751
1.09833592170725,-0.969373283902684,0.120372639974239,0.123724404761765,0.0947576869419194,0.0965759556361421,0.115753878348172
1.10805272048927,-0.962337026113789,0.120506833612381,0.123668557012738,0.0952237095421265,0.0961524576824624,0.114643615141485
1.11182606226409,-0.943957070057487,0.120561679222276,0.123689155505957,0.095621489025065,0.0972076636904282,0.114639567057436
1.09926078409453,-0.935369299420639,0.121683693731608,0.124020196242507,0.0958744721913802,0.0969220121835673,0.115703583054468
1.07132629791308,-0.949436691564098,0.120791520182156,0.124359584263651,0.09535163457966,0.0972214936756789,0.114672416759694
1.03204043648036,-0.973563400161888,0.120966659690954,0.12457842726912,0.0955165643599948,0.0985638532364896,0.115817429315208
0.981251739088648,-0.981221624464312,0.121149000185998,0.124764671688886,0.0963026669455327,0.098955859374734,0.114816210937288
0.922181304476631,-0.977045644677758,0.1211971470422,0.124798918805561,0.0975797595796402,0.101036353701562,0.114810909598001
0.866091918196905,-0.968583228675081,0.121968775576564,0.124767717633814,0.0985586611796078,0.101273074776888,0.115851927548253
0.817347621665638,-0.946949118235571,0.121076853143769,0.124681670852172,0.0989182896203435,0.102036500186129,0.114436128162513
0.784633645919617,-0.917928198773684,0.121561432756879,0.124646170479881,0.0989014880949837,0.101467415364743,0.114328085472315
0.760831102207734,-0.895889177348349,0.121397184244647,0.12462292131703,0.0989819824219306,0.102030733816669,0.114819470796273
0.732010225622255,-0.868589988417847,0.121397184244647,0.124670817057161,0.0993124139697234,0.103389825148534,0.113964697265878
0.690406668283819,-0.832280428745201,0.121526076544113,0.12475826125353,0.0993984607515002,0.103188571893561,0.114877469307951
0.634012351546644,-0.802130699204166,0.121575225539447,0.124811709449697,0.0994207077752556,0.104334981864027,0.113537365141695
0.574810685243621,-0.781618057104937,0.121542375837201,0.124823960658724,0.0993838099889071,0.103413111514101,0.112966238839329
0.522254381610261,-0.753430798239689,0.122468545386671,0.124798060826241,0.0994111072358191,0.104082142857438,0.112488969493827
0.479074215978687,-0.721621859809741,0.121367129371145,0.124791110956478,0.0994013625372738,0.104082142857438,0.109358105468536
0.430735373794639,-0.681603181466699,0.121241534133265,0.124781510416968,0.0988620465960018,0.103290669177661,0.109358105468536
