"x","z","0-0","0-1","0-2","0-3","0-4","0-5"
1.61640817145238,0.0806404895647096,0.103386941963996,0.0791102632068445,0.110606733630965,0.0929256045386719,0.0995948056174205,0.111574876767375
1.64632999489995,0.0130383376567235,0.0984176664804182,0.0828387369791698,0.113017410714449,0.0913511416480956,0.10021998697922,0.111739269438189
1.64642725758537,-0.0576823670960127,0.0945970238095282,0.0913644042968514,0.11411506696424,0.0898526832217326,0.0986608863467617,0.112636242094776
1.63438349176626,-0.122082056560456,0.0890690615699539,0.099878694661208,0.115489457775451,0.0893959751673823,0.0992395693821896,0.111791173735276
1.61485530023739,-0.184048613713581,0.0838993559337702,0.106999872116926,0.117298921131087,0.0884016694568719,0.0978796177455411,0.112324362909002
1.59038499235046,-0.231850886993146,0.0815688127790484,0.111667729259956,0.119603457496057,0.0876569452194795,0.0978765718006587,0.111110209728529
1.56238902992459,-0.271401469964525,0.0765561732701122,0.112932893880324,0.121588058035365,0.087517519996284,0.0978765718006587,0.110761328124959
1.54626864541129,-0.298848943483166,0.0750214983259036,0.114316668991724,0.122893989490688,0.0865614025297578,0.0974819428942403,0.111341015624998
1.53828594199624,-0.34341917281939,0.0761842610677203,0.115589606584701,0.123868987165133,0.0865462146577309,0.0961730003721742,0.110143808128656
1.52208599997084,-0.393970082839363,0.0796316569010423,0.116725199962533,0.124452904111012,0.0866979259673032,0.095642966424681,0.111033331008454
1.49344637272546,-0.44350565082905,0.0853161202566721,0.118811609467679,0.124908179873383,0.0868526832217579,0.0945376092821497,0.110475495256861
1.45307329723732,-0.4944084809214,0.0895964146205397,0.118941434151998,0.125292310732772,0.0874498209635359,0.0950960914249625,0.110475495256861
1.41011460934231,-0.547547871239495,0.0928993233817303,0.11960355282748,0.125634242466589,0.088201395089304,0.0944549665178198,0.110974369885001
1.36880496141463,-0.593383780726551,0.0987240931921726,0.120049479166847,0.125825681268888,0.089153187779024,0.0954278855098106,0.112363518415139
1.32519276512562,-0.641380545660652,0.103844475446309,0.120280717541122,0.125954573567766,0.0903572033109885,0.0945812546505611,0.111700434803056
1.27789428386233,-0.687179654384147,0.107045768229146,0.121208140345818,0.125947623697704,0.0906203915550786,0.0949360863096241,0.11230641741084
1.21560610103277,-0.707983490399368,0.108501402064647,0.11999173177094,0.125944973028072,0.0903516090029702,0.0943142950147724,0.111190206472958
1.15842168979497,-0.697107023579452,0.109058772786654,0.119868787202348,0.125831628999404,0.0903331589471628,0.0945370465958779,0.11065142764132
1.11454240491166,-0.665896220184486,0.109371651785594,0.119720944940427,0.12573598167778,0.0906237909226101,0.0948975353420255,0.111185119047773
1.07622359493155,-0.624131553760388,0.109449493117443,0.119256068638305,0.12569213402171,0.0910665643601007,0.0948234886531984,0.110011411830354
1.04356302820599,-0.581421582530969,0.110082807849878,0.119772958519231,0.12552699032719,0.0905947381882291,0.0955078869048027,0.109589987909086
1.01386264752269,-0.536528281650082,0.110826567150324,0.118269463820741,0.125306749906705,0.0903405017671048,0.0944985351560379,0.108694731212783
0.975325554522866,-0.488740513471922,0.111318489583575,0.117903780691621,0.125196056547784,0.0901752139136782,0.0951051269530246,0.107378338913838
0.942359008102092,-0.449972857839467,0.111832263764685,0.116848574683805,0.12502786690845,0.0894683523995552,0.0938022786458422,0.107365906343065
0.904146119721817,-0.411176304026754,0.112144747488962,0.115830517578378,0.124680382719184,0.0896044433594045,0.0935724028088003,0.103735058593666
0.868351375959894,-0.373889693622875,0.112237888299581,0.116192759486478,0.124123907180029,0.0889572637648779,0.0925489025297728,0.0977540643603569
0.830192494126501,-0.334184620801342,0.112473174757905,0.114943357049875,0.123664225260383,0.0877773228236747,0.0924713099888044,0.0949621907551983
0.787119296346553,-0.293024440639865,0.112724258277476,0.114629724702735,0.123300190661959,0.0868326334635209,0.0932496744791912,0.0948925874255709
0.742801320499007,-0.253057505668803,0.112840541294642,0.114131352306447,0.122993652343464,0.0849717006138537,0.0933246163504276,0.0945069475446694
0.69368624913631,-0.222784890751066,0.113016076079024,0.113285888672007,0.122352632068792,0.0797380231585056,0.0933246163504276,0.0907120861235395
0.632084895065105,-0.194791601862972,0.11312842029387,0.113289541480806,0.121718454705854,0.0736325962611778,0.0923311988467398,0.0869695359002771
0.570680708282349,-0.168984494910753,0.112956973121229,0.111072770182006,0.12089208751875,0.0708544735862999,0.0889324102492794,0.0776622977120861
0.530361264411584,-0.128717665304193,0.112942322358606,0.111072770182006,0.119991529482873,0.0702474516369295,0.0881128557477637,0.0776622977120861
0.493891882842075,-0.0967134529845299,0.113144259207635,0.110470796130879,0.119101718285026,0.0692507440476397,0.0852974144345131,0.074813818359354
0.465236012776748,-0.098396789164483,0.113421747116966,0.110595784505188,0.118304508463678,0.0687512509300974,0.0842822312127904,0.0791115164620655
0.456406286995676,-0.093606936690883,0.113677490234455,0.110956203496988,0.117670937964933,0.069436067708325,0.0822575520833114,0.0774628627232359
