blue,green,groupId,received,red,sensorId,time1,time2,white
0.0386672247024,0.044921875,0,1470166640407,0.0418759300595,0,30,444155,0.101841517857
0.0592680431548,0.0799386160714,0,1470166640407,0.0737537202381,1,30,446225,0.192475818452
0.0450148809524,0.054920014881,0,1470166640407,0.0554780505952,2,30,448276,0.143205915179
0.0391555059524,0.0491303943452,0,1470166640407,0.0425734747024,3,30,450305,0.104166666667
0.0530598958333,0.0694521949405,0,1470166640407,0.0634068080357,4,30,452327,0.171968005952
0.0554547991071,0.073962983631,0,1470166640407,0.0661969866071,5,30,454378,0.177687872024
0.0336216517857,0.0411551339286,0,1470166640407,0.0382486979167,6,30,456430,0.10851469494
0.0499441964286,0.0597330729167,0,1470166640407,0.0551990327381,7,30,458457,0.157249813988
0.0411783854167,0.0535249255952,1,1470166640407,0.0481305803571,0,30,460944,0.120907738095
0.0357142857143,0.0421316964286,1,1470166640455,0.0418526785714,1,30,462968,0.115629650298
0.0363188244048,0.0455264136905,1,1470166640455,0.0445731026786,2,30,465007,0.104352678571
0.0450846354167,0.0576404389881,1,1470166640455,0.0607328869048,3,30,467030,0.152413504464
0.038829985119,0.0450846354167,0,1470166640506,0.0420619419643,0,30,544397,0.102027529762
0.0592912946429,0.0799618675595,0,1470166640506,0.0737537202381,1,30,546445,0.19249906994
0.0450381324405,0.054920014881,0,1470166640506,0.0555013020833,2,30,548422,0.143229166667
0.0391555059524,0.0491303943452,0,1470166640507,0.0425734747024,3,30,550402,0.10412016369
0.0530598958333,0.0694521949405,0,1470166640507,0.0634068080357,4,30,552410,0.171968005952
0.0553617931548,0.0738699776786,0,1470166640507,0.0660807291667,5,30,554455,0.177641369048
0.0335984002976,0.0411318824405,0,1470166640507,0.0382254464286,6,30,556497,0.108444940476
0.0499441964286,0.0597330729167,0,1470166640507,0.05517578125,7,30,558528,0.157249813988
0.0402483258929,0.0526646205357,1,1470166640507,0.0471772693452,0,30,561049,0.119954427083
0.035900297619,0.0422712053571,1,1470166640557,0.0420154389881,1,30,563089,0.115792410714
0.0362025669643,0.04541015625,1,1470166640557,0.0444800967262,2,30,565121,0.104282924107
0.0464564732143,0.0588960193452,1,1470166640558,0.0621744791667,3,30,567132,0.153878348214
0.038829985119,0.0450846354167,0,1470166640611,0.0420619419643,0,30,644905,0.102027529762
0.0607561383929,0.081310453869,0,1470166640611,0.0753115699405,1,30,646980,0.194010416667
0.0450381324405,0.054920014881,0,1470166640611,0.0554780505952,2,30,649007,0.143252418155
0.0391322544643,0.0491071428571,0,1470166640611,0.0425502232143,3,30,651041,0.10412016369
0.0542689732143,0.070545014881,0,1470166640611,0.0646391369048,4,30,653074,0.17322358631
0.0552920386905,0.0738234747024,0,1470166640611,0.0660109747024,5,30,655137,0.177548363095
0.0335984002976,0.0411318824405,0,1470166640611,0.0382254464286,6,30,657226,0.108444940476
0.0509440104167,0.0606166294643,0,1470166640612,0.0562453497024,7,30,659261,0.158272879464
0.0402483258929,0.0526646205357,1,1470166640612,0.0471540178571,0,30,661759,0.119861421131
0.0360863095238,0.0424572172619,1,1470166640612,0.042224702381,1,30,663854,0.116001674107
0.0358537946429,0.0450846354167,1,1470166640660,0.0440848214286,2,30,665964,0.103910900298
0.0450846354167,0.0576636904762,1,1470166640660,0.0607561383929,3,30,667998,0.152413504464
0.038829985119,0.0450846354167,0,1470166640711,0.0420386904762,0,30,745086,0.102004278274
0.0592680431548,0.0799618675595,0,1470166640711,0.0737769717262,1,30,747187,0.192522321429
0.0450381324405,0.054920014881,0,1470166640711,0.0555013020833,2,30,749211,0.143275669643
0.0391322544643,0.0491071428571,0,1470166640711,0.0425502232143,3,30,751241,0.104143415179
0.0530598958333,0.0694754464286,0,1470166640711,0.0634068080357,4,30,753352,0.17199125744
0.0562453497024,0.0746837797619,0,1470166640711,0.0669642857143,5,30,755470,0.178478422619
0.0335984002976,0.0411318824405,0,1470166640711,0.0382254464286,6,30,757469,0.108491443452
0.0506649925595,0.0603841145833,0,1470166640711,0.0559663318452,7,30,759466,0.157947358631
0.0414806547619,0.0537806919643,1,1470166640711,0.0484328497024,0,30,761939,0.12109375
0.0362723214286,0.0426432291667,1,1470166640711,0.0424339657738,1,30,763940,0.116234188988
0.0369001116071,0.0459914434524,1,1470166640711,0.045177641369,2,30,766033,0.104933965774
0.0450613839286,0.0576404389881,1,1470166640762,0.0606863839286,3,30,768145,0.152273995536
0.038829985119,0.0450613839286,0,1470166640813,0.0420386904762,0,30,844803,0.101957775298
0.0592912946429,0.0799618675595,0,1470166640813,0.0737537202381,1,30,846868,0.19249906994
0.0450613839286,0.0549665178571,0,1470166640813,0.0555013020833,2,30,849364,0.143298921131
0.0391322544643,0.0491071428571,0,1470166640813,0.0425734747024,3,30,851418,0.104143415179
0.0542224702381,0.0705217633929,0,1470166640813,0.0646158854167,4,30,853443,0.173107328869
0.0553152901786,0.0738234747024,0,1470166640813,0.0660109747024,5,30,855545,0.177548363095
0.0335984002976,0.0411551339286,0,1470166640813,0.0382254464286,6,30,857635,0.108468191964
0.0498976934524,0.0596865699405,0,1470166640813,0.0551525297619,7,30,859670,0.157133556548
0.0402483258929,0.0526878720238,1,1470166640813,0.0471540178571,0,30,862159,0.119814918155
0.0362723214286,0.0426432291667,1,1470166640813,0.0424107142857,1,30,864293,0.1162109375
0.0357607886905,0.0448986235119,1,1470166640814,0.0439685639881,2,30,866336,0.103678385417
