blue,green,groupId,received,red,sensorId,time1,time2,white
0.0188337053571,0.0221354166667,1,1469806387345,0.0225771949405,2,13,36625,0.0779854910714
0.0214611235119,0.0318080357143,1,1469806387351,0.0291341145833,3,13,38652,0.087146577381
0.0265764508929,0.0338309151786,0,1469806387351,0.0287388392857,0,13,115806,0.0957728794643
0.0367838541667,0.0556408110119,0,1469806387351,0.0508742559524,1,13,117868,0.148088727679
0.0252278645833,0.0350399925595,0,1469806387351,0.0332961309524,2,13,119977,0.107026599702
0.0265531994048,0.0370628720238,0,1469806387351,0.0296688988095,3,13,122015,0.100539434524
0.0356212797619,0.0518275669643,0,1469806387351,0.0464099702381,4,13,124113,0.142531622024
0.0259021577381,0.0370396205357,0,1469806387351,0.0332263764881,5,13,126157,0.0985398065476
0.025134858631,0.0360863095238,0,1469806387351,0.030040922619,6,13,128213,0.0950753348214
0.0364118303571,0.0480608258929,0,1469806387351,0.0431315104167,7,13,130229,0.13623046875
0.0272972470238,0.0416434151786,1,1469806387351,0.0340634300595,0,13,132713,0.103306361607
0.0252976190476,0.03515625,1,1469806387354,0.0344587053571,1,13,134753,0.100027901786
0.018787202381,0.0221121651786,1,1469806387354,0.0225539434524,2,13,136789,0.0778459821429
0.0214378720238,0.0317847842262,1,1469806387354,0.0291108630952,3,13,138813,0.0870303199405
0.026599702381,0.0338541666667,0,1469806387354,0.0287388392857,0,13,216090,0.0958426339286
0.0367838541667,0.0556408110119,0,1469806387449,0.0508742559524,1,13,218140,0.148088727679
0.0252278645833,0.0350399925595,0,1469806387449,0.0332961309524,2,13,220150,0.107003348214
0.0265299479167,0.0370628720238,0,1469806387449,0.0296688988095,3,13,222152,0.100516183036
0.0355980282738,0.0518275669643,0,1469806387449,0.0464099702381,4,13,224289,0.142485119048
0.0259254092262,0.0370396205357,0,1469806387449,0.0332263764881,5,13,226313,0.0985398065476
0.025134858631,0.0360863095238,0,1469806387449,0.030040922619,6,13,228313,0.0950753348214
0.0364350818452,0.0480608258929,0,1469806387449,0.0431315104167,7,13,230327,0.136276971726
0.0272972470238,0.0416666666667,1,1469806387449,0.0341099330357,0,13,232840,0.103283110119
0.0252976190476,0.03515625,1,1469806387449,0.0344819568452,1,13,234889,0.100051153274
0.0187406994048,0.0220889136905,1,1469806387449,0.0225306919643,2,13,236909,0.0777762276786
0.0214611235119,0.0317847842262,1,1469806387450,0.0291108630952,3,13,238932,0.0870768229167
0.026622953869,0.0338774181548,0,1469806387450,0.0287388392857,0,13,316135,0.0958658854167
0.0367606026786,0.0556175595238,0,1469806387450,0.0508510044643,1,13,318200,0.147972470238
0.0252278645833,0.0350167410714,0,1469806387451,0.0332961309524,2,13,320249,0.106980096726
0.0265299479167,0.0370396205357,0,1469806387452,0.0296921502976,3,13,322274,0.100516183036
0.0356212797619,0.0518275669643,0,1469806387555,0.0464332217262,4,13,324342,0.142531622024
0.0259021577381,0.0370163690476,0,1469806387556,0.0332263764881,5,13,326360,0.0984933035714
0.0251116071429,0.0360863095238,0,1469806387556,0.030040922619,6,13,328356,0.0950288318452
0.0364118303571,0.0480608258929,0,1469806387556,0.0431315104167,7,13,330370,0.136253720238
0.0272972470238,0.0416899181548,1,1469806387556,0.0341331845238,0,13,332834,0.103259858631
0.0253208705357,0.03515625,1,1469806387556,0.0344587053571,1,13,334876,0.100051153274
0.0186941964286,0.0220656622024,1,1469806387556,0.0225074404762,2,13,336893,0.0776832217262
0.0214378720238,0.0317847842262,1,1469806387556,0.0291108630952,3,13,338903,0.0870070684524
0.0266462053571,0.0339006696429,0,1469806387556,0.0287620907738,0,13,416337,0.095935639881
0.0367838541667,0.0556175595238,0,1469806387556,0.0508742559524,1,13,418405,0.148042224702
0.0252511160714,0.0350167410714,0,1469806387556,0.0332961309524,2,13,420429,0.107003348214
0.0265299479167,0.0370396205357,0,1469806387556,0.0296921502976,3,13,422459,0.100516183036
0.0355980282738,0.0518043154762,0,1469806387556,0.0464099702381,4,13,424513,0.142485119048
0.0259021577381,0.0370396205357,0,1469806387556,0.0332496279762,5,13,426539,0.0985398065476
0.025134858631,0.0361095610119,0,1469806387557,0.0300641741071,6,13,428548,0.0950753348214
0.0364350818452,0.0480608258929,0,1469806387662,0.0431315104167,7,13,430564,0.136276971726
0.0272972470238,0.0417131696429,1,1469806387663,0.0342029389881,0,13,433064,0.103329613095
0.0253208705357,0.03515625,1,1469806387663,0.0344587053571,1,13,435121,0.10009765625
0.0186011904762,0.0219959077381,1,1469806387663,0.0224376860119,2,13,437145,0.0774972098214
0.0214378720238,0.0317847842262,1,1469806387663,0.0291341145833,3,13,439164,0.0870303199405
0.0266694568452,0.033923921131,0,1469806387663,0.0287620907738,0,13,516502,0.0960053943452
0.0367606026786,0.0556175595238,0,1469806387663,0.0508510044643,1,13,518563,0.148018973214
0.0252511160714,0.0350399925595,0,1469806387664,0.0332961309524,2,13,520598,0.106980096726
0.0265066964286,0.0370396205357,0,1469806387664,0.0296921502976,3,13,522638,0.100492931548
0.0355980282738,0.0518043154762,0,1469806387664,0.0464099702381,4,13,524676,0.14246186756
0.0259254092262,0.0370396205357,0,1469806387664,0.0332496279762,5,13,526687,0.0985630580357
0.0251116071429,0.0360863095238,0,1469806387665,0.0300641741071,6,13,528705,0.0950288318452
0.0364350818452,0.0480608258929,0,1469806387665,0.0431315104167,7,13,530735,0.136253720238
0.0272972470238,0.041736421131,1,1469806387665,0.0342261904762,0,13,533232,0.103329613095
0.0253441220238,0.0351795014881,1,1469806387665,0.0344819568452,1,13,535282,0.100167410714
0.0186011904762,0.0219959077381,1,1469806387844,0.0224376860119,2,13,537379,0.0774972098214
0.0214146205357,0.0317847842262,1,1469806387844,0.0291806175595,3,13,539395,0.0870535714286
0.0266694568452,0.033947172619,0,1469806387844,0.0287853422619,0,13,616693,0.0960751488095
0.0367606026786,0.0556175595238,0,1469806387845,0.0508742559524,1,13,618762,0.148042224702
0.0252511160714,0.0350399925595,0,1469806387845,0.0332728794643,2,13,620793,0.107003348214
0.0265066964286,0.0370396205357,0,1469806387845,0.0297154017857,3,13,622821,0.10046968006
0.0356212797619,0.0518043154762,0,1469806387845,0.0464332217262,4,13,624869,0.142531622024
0.0259254092262,0.0370396205357,0,1469806387846,0.0332496279762,5,13,626901,0.0985630580357
0.0251116071429,0.0361095610119,0,1469806387846,0.0300874255952,6,13,628899,0.0950520833333
0.0364350818452,0.0480608258929,0,1469806387846,0.0431315104167,7,13,630918,0.136253720238
0.0273204985119,0.041759672619,1,1469806387846,0.0342494419643,0,13,633433,0.103376116071
0.0253673735119,0.0351795014881,1,1469806387846,0.0345052083333,1,13,635538,0.100237165179
0.0185314360119,0.0219494047619,1,1469806387846,0.0223911830357,2,13,637579,0.0773577008929
0.0214378720238,0.0318312872024,1,1469806387846,0.0292736235119,3,13,639602,0.0871930803571
0.0266927083333,0.033947172619,0,1469806387846,0.0287853422619,0,13,717607,0.0960984002976
