blue,green,groupId,received,red,sensorId,time1,time2,white
0.023181733631,0.0309477306548,1,1469131124831,0.0351097470238,2,48,195300,0.0921921502976
0.0298549107143,0.0401553199405,1,1469131124831,0.0441080729167,3,48,197317,0.132765997024
0.030017671131,0.0364118303571,0,1469131124831,0.0364815848214,0,48,274678,0.109351748512
0.0408993675595,0.0604771205357,0,1469131124831,0.0543852306548,1,48,276736,0.160365513393
0.0255998883929,0.0341564360119,0,1469131124831,0.0344587053571,2,48,278836,0.10535249256
0.026134672619,0.035412016369,0,1469131124832,0.0370628720238,3,48,280852,0.103841145833
0.0426199776786,0.0603376116071,0,1469131124832,0.0532691592262,4,48,282888,0.165318080357
0.0318777901786,0.043689546131,0,1469131124832,0.03857421875,5,48,285006,0.115769159226
0.0255068824405,0.0332728794643,0,1469131124832,0.039806547619,6,48,287033,0.105747767857
0.0473167782738,0.0595005580357,0,1469131124832,0.0537806919643,7,48,289040,0.170642671131
0.0248325892857,0.0330868675595,1,1469131124832,0.0356212797619,0,48,291490,0.101585751488
0.0331566220238,0.0426897321429,1,1469131124832,0.0426432291667,1,48,293506,0.130650111607
0.023181733631,0.0309477306548,1,1469131124832,0.0351097470238,2,48,295547,0.0921921502976
0.02978515625,0.0400390625,1,1469131124832,0.0440383184524,3,48,297556,0.132626488095
0.030017671131,0.0364118303571,0,1469131124832,0.0365280877976,0,48,374914,0.109421502976
0.0408993675595,0.0604771205357,0,1469131124940,0.0543852306548,1,48,376989,0.160388764881
0.0255766369048,0.0341331845238,0,1469131124940,0.034435453869,2,48,378993,0.105282738095
0.0261579241071,0.0354352678571,0,1469131124940,0.0370861235119,3,48,381065,0.103980654762
0.0426199776786,0.0603376116071,0,1469131124941,0.0532691592262,4,48,383068,0.165341331845
0.0318777901786,0.043689546131,0,1469131124942,0.03857421875,5,48,385103,0.115815662202
0.0255533854167,0.0333426339286,0,1469131124943,0.0398297991071,6,48,387102,0.105864025298
0.0473167782738,0.0595238095238,0,1469131124943,0.0537806919643,7,48,389153,0.170665922619
0.0248558407738,0.0331101190476,1,1469131124943,0.0356212797619,0,48,391591,0.101492745536
0.0331798735119,0.0426897321429,1,1469131124943,0.0426664806548,1,48,393584,0.130719866071
0.0230654761905,0.03076171875,1,1469131124943,0.034923735119,2,48,395590,0.0916806175595
0.0297154017857,0.0399460565476,1,1469131124943,0.0439918154762,3,48,397577,0.132463727679
0.030017671131,0.0364350818452,0,1469131124945,0.0365513392857,0,48,475069,0.10949125744
0.0409226190476,0.0605003720238,0,1469131124945,0.0543852306548,1,48,477198,0.160412016369
0.0255766369048,0.0341564360119,0,1469131124946,0.0344587053571,2,48,479237,0.105305989583
0.0261579241071,0.0354585193452,0,1469131124946,0.037109375,3,48,481258,0.104073660714
0.0426664806548,0.0603841145833,0,1469131125043,0.0532924107143,4,48,483278,0.165434337798
0.0319242931548,0.0437360491071,0,1469131125043,0.0386207217262,5,48,485337,0.115955171131
0.0255998883929,0.0333891369048,0,1469131125044,0.0398297991071,6,48,487351,0.105933779762
0.0473167782738,0.0595470610119,0,1469131125044,0.0538039434524,7,48,489349,0.170689174107
0.0248558407738,0.0331101190476,1,1469131125044,0.0356212797619,0,48,491798,0.101492745536
