blue,green,groupId,received,red,sensorId,time1,time2,white
0.0644996279762,0.0818452380952,0,1470250214681,0.0735444568452,4,26,286238,0.206449962798
0.0736142113095,0.094494047619,0,1470250214681,0.0840308779762,5,26,288366,0.239536830357
0.0484328497024,0.0628255208333,0,1470250214681,0.0547340029762,6,26,290391,0.14392671131
0.0652901785714,0.0761253720238,0,1470250214681,0.0689639136905,7,26,292399,0.201822916667
0.0572219122024,0.0707077752976,1,1470250214681,0.0622907366071,0,26,294877,0.169852120536
0.0502232142857,0.0606863839286,1,1470250214681,0.0591052827381,1,26,296908,0.157482328869
0.04736328125,0.0513857886905,1,1470250214681,0.0553850446429,2,26,298937,0.159249441964
0.0406901041667,0.0503859747024,1,1470250214681,0.0478283110119,3,26,300957,0.112885974702
0.0544084821429,0.0635928199405,0,1470250214731,0.0592215401786,0,26,378220,0.160667782738
0.0654296875,0.085681733631,0,1470250214731,0.0790550595238,1,26,380258,0.20568266369
0.0521763392857,0.0624302455357,0,1470250214731,0.0619419642857,2,26,382324,0.163667224702
0.0575939360119,0.0685686383929,0,1470250214731,0.0614304315476,3,26,384414,0.169945126488
0.064453125,0.081798735119,0,1470250214731,0.073497953869,4,26,386442,0.206380208333
0.0735212053571,0.0943777901786,0,1470250214740,0.0839378720238,5,26,388472,0.239281063988
0.0484095982143,0.0628255208333,0,1470250214791,0.0547340029762,6,26,390572,0.143833705357
0.0652669270833,0.0761253720238,0,1470250214791,0.0689639136905,7,26,392599,0.201822916667
0.0572219122024,0.0707077752976,1,1470250214791,0.062267485119,0,26,395077,0.16980561756
0.0501767113095,0.0606398809524,1,1470250214791,0.0590587797619,1,26,397099,0.157273065476
0.0487816220238,0.0525251116071,1,1470250214791,0.0567568824405,2,26,399142,0.160993303571
0.039806547619,0.0496419270833,1,1470250214791,0.0468517485119,3,26,401178,0.111886160714
0.054454985119,0.0636160714286,0,1470250214842,0.0592680431548,0,26,478492,0.160737537202
0.0654296875,0.085681733631,0,1470250214842,0.0790318080357,1,26,480563,0.20568266369
0.0521298363095,0.0624302455357,0,1470250214842,0.0619187127976,2,26,482591,0.163667224702
0.0575939360119,0.0685686383929,0,1470250214842,0.0614304315476,3,26,484630,0.169968377976
0.0644996279762,0.0818452380952,0,1470250214842,0.0735444568452,4,26,486710,0.206473214286
0.0745210193452,0.0953078497024,0,1470250214842,0.0849841889881,5,26,488731,0.240327380952
0.0482933407738,0.062732514881,0,1470250214842,0.0546177455357,6,26,490751,0.143694196429
0.0652669270833,0.0761253720238,0,1470250214842,0.0689639136905,7,26,492755,0.201822916667
0.0571986607143,0.0706845238095,1,1470250214843,0.062267485119,0,26,495249,0.16980561756
0.0501534598214,0.0606398809524,1,1470250214844,0.0590587797619,1,26,497274,0.157133556548
0.0479678199405,0.0517810639881,1,1470250214893,0.0558268229167,2,26,499290,0.160388764881
0.0412016369048,0.0509672619048,1,1470250214893,0.0482933407738,3,26,501293,0.113327752976
0.0544782366071,0.0636858258929,0,1470250214944,0.059337797619,0,26,578630,0.160923549107
0.0654761904762,0.085704985119,0,1470250214944,0.0790550595238,1,26,580666,0.205705915179
0.0521298363095,0.0624069940476,0,1470250214945,0.0618722098214,2,26,582732,0.163667224702
0.0572219122024,0.0681966145833,0,1470250214945,0.06103515625,3,26,584781,0.169759114583
0.0654761904762,0.082752046131,0,1470250214945,0.0745210193452,4,26,586794,0.207566034226
0.0736142113095,0.094470796131,0,1470250214945,0.0840308779762,5,26,588823,0.239583333333
0.0482933407738,0.062755766369,0,1470250214946,0.0546177455357,6,26,590857,0.143763950893
0.0642671130952,0.0752185639881,0,1470250214946,0.0678943452381,7,26,592880,0.20079985119
0.0571986607143,0.0706845238095,1,1470250214946,0.062267485119,0,26,595336,0.16980561756
0.0501534598214,0.0606631324405,1,1470250214946,0.0589890252976,1,26,597361,0.156970796131
0.0479678199405,0.0517810639881,1,1470250214946,0.0558268229167,2,26,599388,0.160388764881
0.0412016369048,0.0509672619048,1,1470250214995,0.0482933407738,3,26,601410,0.113327752976
0.0546409970238,0.0638020833333,0,1470250215046,0.0594773065476,0,26,678771,0.161272321429
0.0654994419643,0.0857514880952,0,1470250215046,0.0790783110119,1,26,681276,0.205915178571
0.0521530877976,0.0624534970238,0,1470250215046,0.0618954613095,2,26,683297,0.163829985119
0.0568266369048,0.0678943452381,0,1470250215046,0.0605933779762,3,26,685317,0.169666108631
0.0654761904762,0.082752046131,0,1470250215046,0.0745210193452,4,26,687328,0.207566034226
0.0747767857143,0.0955868675595,0,1470250215046,0.0852399553571,5,26,689335,0.241187686012
0.0483630952381,0.0628487723214,0,1470250215046,0.0546642485119,6,26,691327,0.143973214286
0.0643833705357,0.0753580729167,0,1470250215046,0.0679873511905,7,26,693303,0.201195126488
0.0576171875,0.071056547619,1,1470250215047,0.0626627604167,0,26,695816,0.170386904762
0.0502464657738,0.0607561383929,1,1470250215047,0.0591052827381,1,26,697842,0.157156808036
0.048828125,0.0525483630952,1,1470250215047,0.0566871279762,2,26,699867,0.16173735119
0.0403180803571,0.0502464657738,1,1470250215047,0.04736328125,3,26,701896,0.112490699405
0.0548037574405,0.0640113467262,0,1470250215121,0.0596400669643,0,26,778923,0.161830357143
0.065662202381,0.0859607514881,0,1470250215172,0.0792410714286,1,26,780979,0.20642671131
0.05224609375,0.0625697544643,0,1470250215172,0.0619884672619,2,26,783034,0.164202008929
0.0565011160714,0.067615327381,0,1470250215172,0.0602213541667,3,26,785076,0.16954985119
0.0647786458333,0.0821707589286,0,1470250215172,0.0738002232143,4,26,787393,0.207263764881
0.0740792410714,0.0950055803571,0,1470250215172,0.0844494047619,5,26,789437,0.240978422619
0.0483630952381,0.0628720238095,0,1470250215172,0.0546875,6,26,791476,0.144112723214
0.0656389508929,0.0765206473214,0,1470250215172,0.0692894345238,7,26,793488,0.203031994048
0.0574776785714,0.0709402901786,1,1470250215172,0.0624534970238,0,26,795968,0.170549665179
0.0504092261905,0.0609188988095,1,1470250215172,0.0592680431548,1,26,797986,0.157645089286
0.0489676339286,0.0527111235119,1,1470250215172,0.0568266369048,2,26,800014,0.16259765625
0.0401320684524,0.0501767113095,1,1470250215172,0.047130766369,3,26,802041,0.11242094494
0.0548502604167,0.0640578497024,0,1470250215223,0.0597330729167,0,26,879129,0.162016369048
0.0673595610119,0.0875418526786,0,1470250215276,0.0809849330357,1,26,881178,0.208472842262
0.0522925967262,0.0626395089286,0,1470250215276,0.0620582217262,2,26,883198,0.164504278274
0.0564778645833,0.0675688244048,0,1470250215276,0.0600818452381,3,26,885230,0.169154575893
0.066173735119,0.0835658482143,0,1470250215276,0.0752883184524,4,26,887252,0.209077380952
0.0742420014881,0.0951915922619,0,1470250215276,0.0845889136905,5,26,889287,0.241396949405
0.0494094122024,0.0638485863095,0,1470250215276,0.0556873139881,6,26,891302,0.145763578869
0.0658017113095,0.07666015625,0,1470250215276,0.0694289434524,7,26,893304,0.203427269345
0.0572916666667,0.0708937872024,1,1470250215276,0.0623837425595,0,26,895825,0.169619605655
0.0505719866071,0.0610816592262,1,1470250215276,0.0594308035714,1,26,897848,0.158203125
0.0491536458333,0.0528738839286,1,1470250215276,0.0568266369048,2,26,899867,0.163039434524
0.0415271577381,0.0514090401786,1,1470250215277,0.048572358631,3,26,901885,0.113862537202
0.0551525297619,0.064197358631,0,1470250215328,0.059826078869,0,26,979322,0.162737165179
0.0658714657738,0.086170014881,0,1470250215328,0.0794968377976,1,26,981375,0.207101004464
0.0523390997024,0.0626860119048,0,1470250215328,0.0621047247024,2,26,983410,0.164620535714
0.0564313616071,0.0675223214286,0,1470250215379,0.0600120907738,3,26,985497,0.168643043155
0.0653366815476,0.0829380580357,0,1470250215379,0.0745210193452,4,26,987517,0.208635602679
0.0750790550595,0.0959123883929,0,1470250215379,0.08544921875,5,26,989543,0.242396763393
0.0490141369048,0.0634300595238,0,1470250215379,0.0550130208333,6,26,991589,0.145810081845
0.0647786458333,0.0757533482143,0,1470250215379,0.0683128720238,7,26,993608,0.202311197917
0.0582217261905,0.0718703497024,1,1470250215379,0.0638950892857,0,26,996083,0.172270275298
0.0506882440476,0.0611514136905,1,1470250215379,0.0594773065476,1,26,998103,0.158598400298
0.0506882440476,0.0543619791667,1,1470250215379,0.0582914806548,2,26,135,0.163829985119
0.0403645833333,0.0504324776786,1,1470250215379,0.04736328125,3,27,2164,0.112537202381
0.0550827752976,0.0644066220238,0,1470250215430,0.0602446056548,0,27,79524,0.163016183036
0.0658947172619,0.0861467633929,0,1470250215430,0.0795200892857,1,27,81582,0.207170758929
0.0523390997024,0.0626395089286,0,1470250215430,0.0620582217262,2,27,83606,0.16455078125
0.0567103794643,0.0679175967262,0,1470250215430,0.0604306175595,3,27,85648,0.169387090774
0.0669177827381,0.0843331473214,0,1470250215482,0.076171875,4,27,87712,0.210704985119
0.07421875,0.0951450892857,0,1470250215482,0.0845656622024,5,27,89744,0.241350446429
0.0487816220238,0.0630812872024,0,1470250215482,0.0547572544643,6,27,91764,0.145042782738
0.0647553943452,0.07568359375,0,1470250215482,0.0683128720238,7,27,93760,0.20203218006
0.0581519717262,0.0717075892857,1,1470250215482,0.0638718377976,0,27,96266,0.175920758929
0.0506417410714,0.0610816592262,1,1470250215482,0.0594075520833,1,27,98304,0.158482142857
0.05029296875,0.0542922247024,1,1470250215482,0.057872953869,2,27,100329,0.164271763393
0.0404808407738,0.0507114955357,1,1470250215482,0.0475492931548,3,27,102351,0.112560453869
0.0548037574405,0.0639880952381,0,1470250215533,0.0599423363095,0,27,179705,0.162062872024
0.0658017113095,0.0860770089286,0,1470250215533,0.0794038318452,1,27,181762,0.206891741071
0.0523623511905,0.0626860119048,0,1470250215533,0.0620349702381,2,27,183834,0.164597284226
0.0577799479167,0.0689406622024,0,1470250215533,0.0615699404762,3,27,185954,0.172409784226
0.0656156994048,0.0831240699405,0,1470250215533,0.0748697916667,4,27,187972,0.209216889881
0.0750325520833,0.0958426339286,0,1470250215585,0.0854724702381,5,27,189994,0.241768973214
0.0501767113095,0.0648949032738,0,1470250215585,0.0565011160714,6,27,192055,0.147995721726
0.0656389508929,0.0764741443452,0,1470250215585,0.0694289434524,7,27,194129,0.203473772321
0.0581752232143,0.0718936011905,1,1470250215585,0.0639415922619,0,27,196597,0.175827752976
0.0504789806548,0.0608491443452,1,1470250215585,0.0592912946429,1,27,198704,0.157877604167
0.0497814360119,0.0535016741071,1,1470250215585,0.057361421131,2,27,200722,0.162737165179
