blue,green,groupId,received,red,sensorId,time1,time2,white
0.0603608630952,0.073497953869,0,1469554934022,0.0640811011905,7,17,420709,0.208961123512
0.0457821800595,0.0598725818452,1,1469554934022,0.050037202381,0,17,423195,0.164690290179
0.0405505952381,0.0511532738095,1,1469554934022,0.0484095982143,1,17,425223,0.149321056548
0.0278552827381,0.0322498139881,1,1469554934023,0.033458891369,2,17,427229,0.117443266369
0.0321335565476,0.0445498511905,1,1469554934023,0.0433407738095,3,17,429286,0.126860119048
0.0450148809524,0.0539202008929,0,1469554934023,0.0485491071429,0,17,506644,0.157854352679
0.0483165922619,0.0689406622024,0,1469554934023,0.0607096354167,1,17,508690,0.182291666667
0.0320870535714,0.04296875,0,1469554934023,0.0379929315476,2,17,510663,0.126627604167
0.0424572172619,0.0533156622024,0,1469554934023,0.0448986235119,3,17,512660,0.153715587798
0.0509207589286,0.0687081473214,0,1469554934023,0.0589890252976,4,17,514668,0.188267299107
0.0406203497024,0.0532691592262,0,1469554934023,0.0457356770833,5,17,516724,0.14197358631
0.041271391369,0.0570359002976,0,1469554934024,0.0464099702381,6,17,518756,0.143647693452
0.0604073660714,0.0735444568452,0,1469554934024,0.0641043526786,7,17,520778,0.209054129464
0.0458054315476,0.0598725818452,1,1469554934024,0.050060453869,0,17,523247,0.164713541667
0.04052734375,0.0511532738095,1,1469554934024,0.0484095982143,1,17,525319,0.149274553571
0.0279482886905,0.0322963169643,1,1469554934195,0.0335286458333,2,17,527320,0.117954799107
0.0321335565476,0.0444800967262,1,1469554934195,0.043224516369,3,17,529319,0.126720610119
0.0450148809524,0.0539202008929,0,1469554934195,0.0485491071429,0,17,606836,0.15783110119
0.0483165922619,0.0689639136905,0,1469554934197,0.0607328869048,1,17,608873,0.182338169643
0.0320870535714,0.04296875,0,1469554934197,0.0380161830357,2,17,610882,0.126674107143
0.0425037202381,0.0533389136905,0,1469554934197,0.044921875,3,17,612914,0.153785342262
0.0509672619048,0.0687546502976,0,1469554934197,0.0590355282738,4,17,614958,0.188406808036
0.0406203497024,0.0532691592262,0,1469554934197,0.0457589285714,5,17,616993,0.141996837798
0.041271391369,0.0570591517857,0,1469554934197,0.0464099702381,6,17,619014,0.143647693452
0.0604306175595,0.0735677083333,0,1469554934197,0.0641276041667,7,17,621045,0.209123883929
0.0458054315476,0.0598958333333,1,1469554934197,0.050060453869,0,17,623517,0.164713541667
0.0405505952381,0.0511765252976,1,1469554934197,0.0484561011905,1,17,625547,0.14929780506
0.0279947916667,0.0323195684524,1,1469554934197,0.0335286458333,2,17,627542,0.118117559524
0.0321103050595,0.0444568452381,1,1469554934198,0.0431315104167,3,17,629617,0.126604352679
0.0450381324405,0.053943452381,0,1469554934199,0.048572358631,0,17,707026,0.157900855655
0.0483165922619,0.0689639136905,0,1469554934301,0.0607328869048,1,17,709122,0.182338169643
0.0321103050595,0.0429920014881,0,1469554934301,0.0380161830357,2,17,711129,0.126697358631
0.04248046875,0.0533156622024,0,1469554934301,0.044921875,3,17,713151,0.153762090774
0.0509905133929,0.0687779017857,0,1469554934301,0.0590355282738,4,17,715183,0.188430059524
0.0406203497024,0.0532691592262,0,1469554934301,0.0457589285714,5,17,717292,0.142020089286
0.0412946428571,0.0570824032738,0,1469554934301,0.04638671875,6,17,719326,0.143647693452
0.0604538690476,0.0735909598214,0,1469554934301,0.0641508556548,7,17,721349,0.209170386905
0.0458054315476,0.0598958333333,1,1469554934301,0.050037202381,0,17,723889,0.164736793155
0.0405738467262,0.0511765252976,1,1469554934301,0.0484328497024,1,17,726005,0.14929780506
0.0279250372024,0.0322498139881,1,1469554934301,0.033435639881,2,17,728015,0.117838541667
