"x","z","0-0","0-1","0-2","0-3","0-4","0-5"
1.9532496422274,1.02486036433506,0.106158728608851,0.114901490420237,0.0553563313802381,0.112248577008861,0.0999716820124607,0.117108333333631
1.96934007719722,1.02949734463152,0.106054734002916,0.114834393601315,0.0542829706101105,0.112237974330219,0.100042431640851,0.117178080822185
1.97931705786796,1.02568659186316,0.105834493582491,0.114980838448484,0.0541536481584944,0.112237974330219,0.100632510230695,0.116775644065995
1.97637724313047,1.01332067551602,0.105615650576435,0.114585602678601,0.0554716471354163,0.112228373790794,0.10005873093395,0.116775644065995
1.96199511569599,0.994345205132774,0.105433561197695,0.11513143833726,0.0583255324590431,0.112221675037131,0.100837704613295,0.117794414992161
1.93897290038053,0.972377780219559,0.105269168526884,0.114328464471923,0.060446435546905,0.112271575055612,0.0999779854908732,0.116678348214345
1.90895569559809,0.949218602150763,0.105002429780697,0.114045175316578,0.061888874162949,0.112234677269275,0.0999779854908732,0.116680998883977
1.87641855183369,0.924028266389642,0.104768540736786,0.113703638857942,0.0633371163504115,0.112195128813306,0.100833405413146,0.117629020182571
1.84567492722389,0.896739314542941,0.10455764973977,0.113110660807189,0.0659562872024113,0.112144331287382,0.0998770368303844,0.1166002534413
1.81293416945905,0.868738759969386,0.104300511532978,0.113482254464547,0.0686136811755812,0.112022033110039,0.0998441871280554,0.117632672991335
1.77928137522031,0.838347873599725,0.104094921875082,0.111965757533368,0.0682510835193445,0.1119685849144,0.0997866908484579,0.116503208705248
1.74990929284594,0.797539009603239,0.103900581287284,0.111573674665557,0.0696849376860048,0.111871289062714,0.0996730957030817,0.116473009672634
1.72797724220301,0.749605060468945,0.103643191964362,0.110864701915618,0.0725870349702254,0.111808491443277,0.100619863746377,0.117411430431718
1.71014370952302,0.700564174312821,0.103219010416684,0.109551253254996,0.0763017833891204,0.111692996651845,0.0997116420199066,0.116423860677185
1.69604599198009,0.650764861992302,0.102697784133337,0.108203022693372,0.0784069242931406,0.111099265253174,0.100552766927372,0.117160739862548
1.68930912244799,0.603314812075617,0.102471847098387,0.103270019531374,0.0802012300037263,0.110769477771389,0.0997209914432129,0.116582556733784
1.69401031190606,0.556107176732645,0.10225020926359,0.0975896856401511,0.0818833379836527,0.110826974051563,0.100145028831857,0.116452411179414
1.70979005513869,0.509986588271898,0.102072167968793,0.0897702520461566,0.0831456705728796,0.111163962518653,0.0997634416849784,0.117445928664463
1.73207467568475,0.468816833654303,0.101879475911433,0.0805679687499674,0.0840017345610387,0.111703243582582,0.0997840401788145,0.116504857235747
1.76036409284282,0.429278108294505,0.101533389137144,0.0728550409226426,0.0860332566034069,0.111947986421151,0.10035717308422,0.116631454613162
1.7884997445714,0.384304054806607,0.101074209449678,0.0649271577381141,0.0896596493675175,0.112061581566008,0.0998142392115,0.117270933314478
1.80981479952074,0.334251224253842,0.100274639601881,0.0623016880580158,0.0929969215029715,0.112209028552892,0.100775909132961,0.116565004185492
1.82004102010295,0.288204838707596,0.0986775437126108,0.0623016880580158,0.0950765183219014,0.112258177548286,0.099860737537285,0.117614369419868
1.82084146090982,0.249492416957189,0.0940375418526691,0.0610386579240915,0.0959483793709986,0.112320975167136,0.100797509765347,0.116653701637065
1.81727464391852,0.208095688684952,0.0895397786458439,0.0616362583705599,0.0964821079801084,0.112314025297343,0.0998554361979982,0.116653701637065
1.80974569747743,0.164663205712472,0.0896293410528204,0.0628467936197666,0.0970749813987352,0.112277127511006,0.0998976353236335,0.116727101934497
1.79183082763378,0.122786033140714,0.0893780436198219,0.0698203194754508,0.0978044480095004,0.112195379929436,0.0998401390440359,0.117673118954711
1.76754244993554,0.0806294173360628,0.0879137021019648,0.0810363420758596,0.0986654575892958,0.112118682570886,0.0997936407182509,0.116723700241803
1.73727216809943,0.0382368089549283,0.0857643880208234,0.0882172223772252,0.0996630603606541,0.111958589099793,0.100613164992714,0.117595024181379
1.7081550139073,-0.00391128194276977,0.0834264299665176,0.0949314313616118,0.10067140997027,0.111818698846623,0.100613164992714,0.11661970563646
