"x","z","0-0","0-1","0-2","0-3","0-4","0-5"
1.7865802437327,-0.0570718884546352,0.0721414643786904,0.0591809570312238,0.0756505975632796,0.0653485398065699,0.0680144461495703,0.0754225981212904
1.82994947965264,-0.137566027251855,0.0661093424479231,0.0668497326079009,0.0774038178943513,0.0653796340215473,0.0676771019345127,0.0749490164620672
1.85936170652587,-0.216787753278166,0.05968514694939,0.0721799990699342,0.0791158412388373,0.0646210077194972,0.0676378045944749,0.0755733026413404
1.85836935585666,-0.304028108300772,0.0549820452009024,0.0743161690848467,0.0806258231026674,0.0632502301897431,0.0673610700334764,0.074162553478405
1.84458733593522,-0.376029816117416,0.0479779296875065,0.0762594656808095,0.0819866024925684,0.0620313151041454,0.06603457263766,0.074162553478405
1.82182260566834,-0.443512962297029,0.0398975981212536,0.0779054315476148,0.0829584472656443,0.0616008300781156,0.06626767345609,0.0740420084635581
1.78280075363249,-0.507464489549442,0.040141015624965,0.0792677129836057,0.0833969215029565,0.0611704171317163,0.0648188802083254,0.074849532645101
1.73095080023772,-0.566619379079346,0.0461780784970122,0.0811679850260469,0.083525311569947,0.0618413504464559,0.065682503255236,0.074319496372771
1.68049004389806,-0.619847446453784,0.0508553943452546,0.0807740397135662,0.0836333542597013,0.062717764136923,0.0649856747581809,0.0756276483444766
1.62803476551441,-0.675686824510203,0.056409356398832,0.0811119233631004,0.0836251511346996,0.0633614350818654,0.065440557570674,0.0748097726004614
1.57533548794058,-0.727390077983102,0.0638676106771008,0.0814332566034235,0.0836128999256198,0.0638613118489809,0.0652808593750155,0.0750077659970381
1.51995410824461,-0.778278898288611,0.0686581333705397,0.081620647321438,0.0836348958333624,0.0647176641554865,0.0658862351190284,0.0761079287574213
1.47032235714122,-0.831064420903232,0.0711000511532606,0.0827397600446814,0.0835924455915382,0.0654927687872417,0.066648658389144,0.0752366048177107
1.42904830546242,-0.880255536342011,0.0726129696800675,0.0817917387462655,0.0836156947544894,0.0659520926339033,0.0667556989397611,0.0762102748325911
1.39249587569124,-0.912692262719593,0.0735927315848301,0.0817572405133715,0.08365524321054,0.0662336263021157,0.06801835472469,0.0752047572544602
1.34919794678919,-0.915108316984636,0.074389150855638,0.0816548944382604,0.0836087448846963,0.0664114164806349,0.0672219354538935,0.0751496605282584
1.31435308822774,-0.895953283836459,0.0750622674851401,0.0813402599516187,0.0836362932477972,0.0657178455171398,0.067490355282735,0.0758953892299068
1.27993299525873,-0.857319659924546,0.0751432640438778,0.0821979352678734,0.0835651483445088,0.0648352353050642,0.0656377999441726,0.0746463820684339
1.24590122453605,-0.804156302112857,0.0745113444010499,0.080828634207625,0.0835488490513507,0.0641514113653034,0.0654802129836634,0.0748597795758768
1.2108138018951,-0.74063333756642,0.0740256184895807,0.080375757998525,0.0834681036086372,0.0636297526041831,0.0642707170758776,0.0739965146019416
1.17686824878528,-0.669385834395128,0.0736561383928788,0.0796247977120427,0.0833780087425473,0.0626740257626282,0.0635214053199304,0.0732095517113441
1.14500269703747,-0.604630429051651,0.0732092075893159,0.0785646484375307,0.0833493140810831,0.0616230817522436,0.0628522995721842,0.0730779715401861
1.09470373312565,-0.537437102946784,0.0731739560082074,0.0778907412574218,0.0830950776599588,0.0610913574218776,0.0628522995721842,0.0701975423177145
1.0349239950189,-0.470433782836285,0.0729896089099853,0.0755516345796039,0.082760346912211,0.0606880231584907,0.0614049734933073,0.0658703194754495
0.973343512964571,-0.403946515009067,0.0727748116629474,0.074470133463511,0.082258823939738,0.059598281715045,0.0613250511532786,0.0658703194754495
0.905237970056637,-0.342532643043503,0.0727369094121956,0.0735854794456612,0.0818864420572914,0.0575829450334906,0.0599261602492742,0.0619141857328743
0.830988065653052,-0.291039936017663,0.0729850911458187,0.0727077752976046,0.0816559547060836,0.0514915550595358,0.0602403622581672,0.0596291713169723
0.753323078392715,-0.240612091256888,0.0738337425595243,0.072369993954618,0.0814642647879483,0.0431395833333434,0.0580386369977881,0.0593248883928441
0.685801624931065,-0.186324346910931,0.0745212611607257,0.0705076543898642,0.0810964332217527,0.0392481561570082,0.0558181756882394,0.0566116396949201
0.640132941769279,-0.117874377035445,0.0749132393973245,0.0705373488653466,0.0801794317336582,0.0381264950706988,0.0536640345981799,0.0511320800781378
0.610986488787365,-0.048704289942252,0.0756043061755811,0.0713503952753062,0.0786659016927142,0.0371513416108385,0.0517755859374962,0.0464692638578692
0.592660752197143,0.0210884346114581,0.0759129952567043,0.0727129324776776,0.0773564546130927,0.0398880743117408,0.0499868629092321,0.0493562569754542
0.589070214589407,0.0935332923669186,0.0758846958705491,0.0727129324776776,0.0765135323660848,0.0490293550037007,0.0450714448474896,0.0498188151041681
0.600400510320355,0.165816438522645,0.0755415108816983,0.0744686639694929,0.0766212146577448,0.0574806896391156,0.0406346261160788,0.0508491954984945
0.620176904673961,0.239888158801724,0.0755671595982214,0.075022886439756,0.0776407063802352,0.0620310639880978,0.0374721981956442,0.0554536993117734
0.634920321992439,0.302460601688699,0.075682405598989,0.0760915969122152,0.0788082566034,0.0635904529389503,0.0403406250000123,0.0652701427641747
0.643472344403873,0.386296115804889,0.0758198962983334,0.0756760137649086,0.0795131859188907,0.0640957752045902,0.0428377929687205,0.0684368373325523
0.646934875806291,0.463942528291503,0.0762433268228851,0.0757023088727422,0.079641936383917,0.0644425083705137,0.0464599283854176,0.0695476399739488
0.655329041079057,0.539329308028175,0.0769059477306589,0.0760912411644473,0.0797044852120548,0.0651067778087753,0.053565104166644,0.0695227794829136
0.661134239893401,0.62233619941194,0.0777200637090482,0.0765721679687612,0.0797464355468549,0.0660572358630855,0.0603002627418169,0.0707257207961154
0.658995361339446,0.705771403457435,0.0784232352120684,0.0781393577938837,0.0796798409597877,0.0671730887276974,0.0641497465587924,0.0729600795200727
0.652083574529155,0.787949091894008,0.078873316592269,0.0783218424479091,0.079524046689011,0.0680035039992747,0.0653429827008613,0.0729301688057923
0.645151757647961,0.8625440345047,0.0792028529575639,0.0789363164992742,0.0793862002418216,0.0683632393973253,0.0672824451264652,0.0737277343750108
0.663011782441697,0.931643676230585,0.0793981956845384,0.0791333077566849,0.0791537086123097,0.0686275785900465,0.0673421270461502,0.0743103608630667
0.703526381245455,0.989912976019565,0.0796165364583225,0.0792519531250128,0.0786405784970359,0.0687903227306461,0.0687181268601315,0.0739301711309459
0.749499122370561,1.02181966454806,0.0797816801525229,0.080307765997023,0.077940057663689,0.0689039178757586,0.0687181268601315,0.0739301711309459
0.810175199275448,1.03451068444216,0.0798744256882561,0.0795536900111353,0.0775268740699543,0.0690132138207101,0.0682062872023886,0.0750722819010691
0.887076809873979,1.03388274839249,0.0799794224330106,0.0797856794085043,0.0775896716890148,0.0690621117001844,0.0689257579984968,0.074260853794634
0.969578348214717,1.02417022800231,0.080072419084804,0.0800936151413542,0.0777783156621792,0.0691275599887997,0.0690033505394353,0.074413997395826
1.05058232026344,1.01296780332569,0.0800983189173986,0.0801564127604147,0.0777272670200855,0.0691807570684237,0.0693628348214144,0.0755192103794833
1.12419856938556,1.001154461917,0.0801352167038645,0.0811303338913666,0.0773984816778149,0.0692150041852462,0.0700962053571674,0.074698683965766
1.20486818838384,0.996614624746268,0.0802421130952554,0.0801109165736495,0.0768986049106995,0.069217905970961,0.0698169642856931,0.075646705264182
1.28025468400026,0.994159926448084,0.0804158551897552,0.080183063616075,0.0761605398995762,0.0692385044642688,0.0708032807849511,0.074647886439714
1.36074710731059,0.993135240295051,0.0805649507068287,0.0802063127790262,0.0750311430431461,0.0692850027901712,0.0699880557105793,0.0746464890252792
1.44996037953142,0.997287973438395,0.0806260997953829,0.0801814150855687,0.0737500000000175,0.0692823521205278,0.0709906715029954,0.0756501069568209
1.54099377582758,1.00721932933968,0.0806244512648766,0.0810800362723087,0.0717944847470294,0.0692548037574269,0.0701110002789982,0.074555891927105
1.63130446033779,1.01088963854253,0.0804982096353864,0.0798130812872301,0.0680295689173946,0.0687318219865865,0.0704829868861759,0.0754312639508938
1.71345504518805,0.999541474679686,0.0803022205171313,0.0794765950520721,0.0609889020647191,0.0681815429687465,0.0701531994047395,0.074388848586297
1.78613939327324,0.958761844819426,0.0799969354538361,0.0790483654203879,0.0542483026413597,0.0679268043154793,0.0700077566964464,0.074288902064729
1.8300843926358,0.901016805501906,0.0796694033668041,0.0785736374627715,0.0481825753348301,0.0677281645275334,0.0702046037946309,0.0752337704612999
1.84713972987617,0.833603085606428,0.0794242652529733,0.0787911900111677,0.0428486281621822,0.0679755580357273,0.0695215285528343,0.0743418480282815
1.84727667639871,0.749111903371261,0.0791065848214019,0.076199497767892,0.0396597377232508,0.0679543131510504,0.0702504557291641,0.0748722795759093
1.83612084003712,0.65440628550597,0.0787862537202344,0.0735186755952712,0.0470745535713952,0.0675311337425702,0.0691788434709601,0.0747152320498468
1.82102442301785,0.555724403397632,0.0786197126116281,0.0686076102120754,0.0619981724330257,0.0671916015624824,0.0699104213169807,0.0746554803757274
1.81041920821919,0.467891620158771,0.078522918991828,0.0591189360119457,0.0697605701264809,0.0671027599516598,0.0688840541294705,0.0757280947730685
1.81018862422015,0.377544122705913,0.0783484258742327,0.0514301106770707,0.0731816755022495,0.0670524646577507,0.0690604468935848,0.0747189243861571
1.81827793005109,0.288373728167086,0.0781137858072791,0.0481914713541483,0.0751271182105639,0.0668367745535398,0.0686719098772362,0.0747189243861571
1.83065428253251,0.195549770529263,0.0777845005580557,0.0412659853980652,0.0761583565848137,0.0667236816406289,0.0686251604352623,0.0749720145089355
1.85400828856564,0.0983543124249663,0.0768941894531626,0.0470245000929998,0.0768146693637959,0.0667924269903454,0.0686251604352623,0.0759287783668298
1.88669608461804,0.00457438979582902,0.0743335170201198,0.0578714006696669,0.0775860839843896,0.0667938244047802,0.0691344935825582,0.0755488397507218
1.91962967965857,-0.0924376533395461,0.0694383928571241,0.0675148204985035,0.078299569847431,0.0663630882626202,0.0686599097841979,0.0765596586681282
1.93863054604353,-0.184526993169971,0.0632454287574539,0.0735263764881061,0.0796793038504713,0.0654022739955103,0.069389339192718,0.0753664992559515
1.9335989275366,-0.276215558926002,0.0571525948660728,0.0758425920758721,0.0808341006324132,0.0637604259672475,0.0680389880952712,0.0750566638764536
1.91951101984685,-0.356366276547319,0.0489366350446571,0.0779228399367438,0.0818928896949714,0.063019354538683,0.067915752883181,0.0756719959077297
1.89601371378533,-0.433227740764744,0.0383550897507194,0.07906932431179,0.0825038527715747,0.0622268043154651,0.0662936128161959,0.0745418852306149
1.85367182931973,-0.505772424469585,0.037868145461315,0.0802198195684634,0.0827920851934202,0.0623109188987858,0.0658580380394096,0.0755450032552326
1.79594454862773,-0.572060229233752,0.0464014322916894,0.0810434291294554,0.0830190243675624,0.0631044387090749,0.0655653994605806,0.074916417875751
1.73518261942934,-0.629111676831485,0.0561510300409107,0.0812720168341039,0.0832529134114504,0.0636277087983791,0.0658762369791454,0.0751970563616015
1.67885617302449,-0.683233665258026,0.0626121489025498,0.0821830333891615,0.0834403041294648,0.0640234840029733,0.0666937569754627,0.0761750255766315
1.62408350427088,-0.733318265626305,0.0674674432663765,0.0816630975632621,0.0835375999814079,0.0644571591332118,0.0661855724516491,0.0752296549479177
1.56607106342029,-0.772322616725109,0.0713177478608645,0.0818162411644138,0.0836183454241328,0.0652556198846748,0.067347386532747,0.076009379650317
1.50496030602657,-0.813096401663077,0.0739136695498669,0.0819063360305037,0.0837455891927013,0.0661197800409317,0.0668552501860314,0.075348551432317
1.44017045663126,-0.857778917500944,0.0758043782552227,0.082017280505943,0.0837894368489603,0.0665875581287251,0.0681387555803694,0.0753675013951185
1.37992301038095,-0.899702376091207,0.077096268136181,0.0829872977120429,0.0838359351748328,0.066829794456841,0.0676367675781345,0.0762086263020848
1.32275947329593,-0.921359927619095,0.0776968424479301,0.0819242838541681,0.0840617280506231,0.066791894531238,0.0681281529017958,0.0752290085565485
1.25494615305873,-0.911110121571806,0.0778432872953602,0.0816644949776969,0.08421347423734,0.0663095726376668,0.0677603213355703,0.0751209658667942
1.19046813275631,-0.881487775387383,0.0775973981584752,0.0814622023809293,0.0843366699218592,0.0656288620721512,0.0672827985491028,0.0751209658667942
1.12660748571173,-0.830654728371348,0.0771092726934454,0.0811734677269523,0.0844093191964276,0.0651088890438709,0.0672949055989565,0.0749760253906328
1.07378602208785,-0.762805396199029,0.0767946382068625,0.0819314476376218,0.0844258696056572,0.0644324776785637,0.0661934523809249,0.0742424037388267
1.02573049283281,-0.685206897763945,0.0764795014880892,0.0803594587053669,0.0843520740327254,0.0637951125372114,0.0665646507626561,0.0746638974144669
0.980703964538515,-0.622878247028759,0.0763800548735442,0.0794495512462917,0.0841208356584808,0.0630029552641424,0.0648765229724905,0.0731218563988261
0.922251815254258,-0.565497417916021,0.0763127069382625,0.0783641462053767,0.0837613513765131,0.0624374860491267,0.0648765229724905,0.0715816778273821
0.861683327803607,-0.504238160103673,0.0760876650855678,0.07745373651417,0.0833002720424413,0.0619460635230545,0.0649930896577409,0.0691819568452537
0.795434006213274,-0.434829338962473,0.0757567289806779,0.0773244117373464,0.0829321893601041,0.060786825706874,0.0634734026227594,0.063727490234368
0.717063500079331,-0.365278050710232,0.0757897205170843,0.0752764020647552,0.0825109095981832,0.0582736165364784,0.0631327241443556,0.0611901018415385
0.632961612346194,-0.303280646475263,0.0762902413504614,0.0741299502418336,0.081949488467293,0.0511968377976294,0.0622876209077341,0.0570551362537434
0.552176210066905,-0.241136964975378,0.0769355608259101,0.0732640299479172,0.0809437872024061,0.0428756115141218,0.0602589541480519,0.0530256231399044
0.490208209143316,-0.170075675553319,0.0772841936383929,0.0730208263578789,0.0797988420758721,0.0380897065662319,0.058135786365285,0.0473080240885256
0.456998383068967,-0.0847363920797681,0.0777905203683074,0.0747405529204013,0.0785260439918226,0.0359091122581806,0.0552916503906588,0.0417210844494265
0.441466228417598,-0.00253692760638466,0.0780345121838036,0.0747405529204013,0.077653927176339,0.0355092122395811,0.0544234421503123,0.0471825869605803
0.439000763698571,0.0839756007680784,0.0780139136904958,0.0750130301339215,0.0775083751860117,0.0407233956472898,0.0501078752790073,0.0501966215587852
0.455393254605421,0.173815994827406,0.077647479538665,0.0760559895833687,0.0782302827380842,0.0530279064360156,0.0435175478980541,0.0577351143972856
0.48529251218918,0.262635050765307,0.0775477841331973,0.0766424153645503,0.0793816778273872,0.0614709286644409,0.0371197009858381,0.0646531343006056
0.513449646439781,0.338315199688072,0.077427741350446,0.0769120558965995,0.0804235956101088,0.0642099772135308,0.0379382579985083,0.0684126953125168
0.536949965736328,0.420236049268394,0.0773313430059322,0.0773883951822815,0.0805705450148709,0.0652740327381137,0.0412856422061011,0.0702173549107534
0.557806380840674,0.501728479909437,0.0775318824404971,0.0766568173362794,0.0804045061384075,0.0658506068638758,0.0476172665550388,0.0705930315290339
0.584807509658908,0.582313483194563,0.0780878580729216,0.0769185058593686,0.080175167410682,0.0663526320684917,0.0580147065662307,0.0713017926897346
0.618334142952175,0.671751302491073,0.0789321730840965,0.0776060244605999,0.0798648321242601,0.0670324474516269,0.0625246651785398,0.0713017926897346
0.653788299582923,0.76450708831842,0.0797815383184455,0.078334093656989,0.0794679478236722,0.0677487653459601,0.0660384137834816,0.0732869652157829
0.682953946240318,0.85023483551927,0.080269519624249,0.0793996512276917,0.0792232049850918,0.0683124418712732,0.066434477306551,0.0730900111607243
0.712168092868986,0.919456257649628,0.080615355282702,0.0793147507440434,0.0789399158296278,0.0686326288132031,0.0685007882254143,0.0736783342634234
0.766615233941018,0.972297748044949,0.0807313499813864,0.0797030366443504,0.0785173828125168,0.0688392206101204,0.0683623325892552,0.074608300781271
0.824091035436553,1.00116252028322,0.0808499953497143,0.0794168457031417,0.0777238653273466,0.0689624162946694,0.0686985677083418,0.0739927176339349
0.884221866973674,1.01478020810307,0.0809221423921398,0.0795534388950638,0.077232335844459,0.0690484630766697,0.0688298595609885,0.0751839773995925
0.954672968597184,1.0175951334986,0.0809463936942167,0.0799045758928449,0.0772333379836146,0.0690880115327491,0.0688298595609885,0.0743332519531011
1.02399254801888,1.00471665512589,0.080999590773782,0.0799153227306447,0.0771523414248883,0.0690575613839632,0.06909634719124,0.0744096981956763
1.09386736003421,0.983196573486686,0.0810530389694775,0.0805306547618795,0.0766783644903561,0.0690602120536066,0.0699592168898775,0.075464364769353
1.15652714638157,0.963823200243025,0.0810228399367332,0.0798588285900669,0.0760212960379405,0.0688480678013424,0.0695761253720419,0.0745096447172741
1.22885163844912,0.952945363400086,0.0809351446242739,0.0797708821614774,0.0753419805617408,0.068366534133189,0.0706348400297968,0.0754766159784329
1.30545093546794,0.944964235800864,0.080863748604914,0.079702136811761,0.0742578287760632,0.0680599958147038,0.0697429175967197,0.0743369047618816
1.37456670428692,0.925952575564129,0.0808268508184482,0.0796417387463023,0.0727478469122032,0.0679998488653454,0.0706484886533115,0.0741492629278544
1.44785867251114,0.899299146131348,0.0807803524925572,0.0804104654947717,0.070951922898087,0.0682678408667998,0.0697290178571335,0.0750409342448013
1.51086611680551,0.872655174515809,0.0806186104910659,0.0794663481212664,0.0688135602678304,0.068601532273048,0.0697712169828862,0.0739683198474716
1.56025506877848,0.84982325635003,0.0804774669829111,0.0792348586309503,0.0666962239583512,0.0686466331845156,0.0696274228050294,0.0745903506324578
1.6104241035686,0.821661263904762,0.0802555780320027,0.0787572288876489,0.0643062011718642,0.0685287388393121,0.0695423781622136,0.073703980654739
1.64668929582536,0.780861544560784,0.0800144880022028,0.078058212425582,0.0525819498697943,0.0684108444940498,0.0699923153831878,0.0734930896577307
1.65130221615766,0.731753130807633,0.0794750627790254,0.0775562569754478,0.0436309337797781,0.0682504999069933,0.0690810477120702,0.0739795293898732
1.63125778057961,0.682415394765807,0.0787098446800516,0.0751664620535719,0.0422230910528302,0.067898465401783,0.0696185360863363,0.0725057314918357
1.59808757573709,0.622736569031584,0.0780156273251574,0.0738285760788542,0.0427120465959965,0.0674189360119038,0.068310384114572,0.0725057314918357
1.55491957701805,0.559013737529421,0.0767134905133646,0.0720730631510559,0.0469532017299383,0.0669725074404724,0.0688246233258869,0.072479185267872
