blue,green,groupId,received,red,sensorId,time1,time2,white
4.65029761905E-4,6.04538690476E-4,0,1467398504133,5.11532738095E-4,0,41,51,0.00158110119048
7.44047619048E-4,0.00109281994048,0,1467398504133,9.765625E-4,1,41,51,0.0029296875
5.3478422619E-4,7.20796130952E-4,0,1467398504133,6.97544642857E-4,2,41,51,0.00223214285714
6.97544642857E-4,0.00102306547619,0,1467398504156,8.60305059524E-4,3,41,51,0.00269717261905
6.74293154762E-4,9.99813988095E-4,0,1467398504156,8.60305059524E-4,4,41,51,0.00265066964286
4.65029761905E-4,6.51041666667E-4,0,1467398504156,5.81287202381E-4,5,41,51,0.00174386160714
4.4177827381E-4,6.27790178571E-4,0,1467398504156,5.3478422619E-4,6,41,51,0.00162760416667
7.44047619048E-4,9.53311011905E-4,0,1467398504156,9.06808035714E-4,7,41,51,0.00276692708333
7.20796130952E-4,0.00104631696429,1,1467398504156,9.53311011905E-4,0,41,51,0.0029064360119
4.4177827381E-4,5.81287202381E-4,1,1467398504156,5.3478422619E-4,1,41,51,0.00167410714286
4.4177827381E-4,6.04538690476E-4,1,1467398504156,6.04538690476E-4,2,41,51,0.00183686755952
6.51041666667E-4,9.765625E-4,1,1467398504156,9.3005952381E-4,3,41,51,0.00274367559524
4.65029761905E-4,6.04538690476E-4,0,1467398504157,5.11532738095E-4,0,41,51,0.00158110119048
7.44047619048E-4,0.00109281994048,0,1467398504157,9.765625E-4,1,41,51,0.0029296875
5.3478422619E-4,7.20796130952E-4,0,1467398504157,6.97544642857E-4,2,41,51,0.00223214285714
6.97544642857E-4,0.00102306547619,0,1467398504189,8.60305059524E-4,3,41,51,0.00269717261905
6.74293154762E-4,9.99813988095E-4,0,1467398504205,8.60305059524E-4,4,41,51,0.00265066964286
4.65029761905E-4,6.51041666667E-4,0,1467398504206,5.81287202381E-4,5,41,51,0.00174386160714
4.4177827381E-4,6.27790178571E-4,0,1467398504206,5.3478422619E-4,6,41,51,0.00162760416667
7.44047619048E-4,9.53311011905E-4,0,1467398504206,9.06808035714E-4,7,41,51,0.00276692708333
7.20796130952E-4,0.00104631696429,1,1467398504206,9.53311011905E-4,0,41,51,0.0029064360119
4.4177827381E-4,5.81287202381E-4,1,1467398504206,5.3478422619E-4,1,41,51,0.00167410714286
4.4177827381E-4,6.04538690476E-4,1,1467398504206,6.04538690476E-4,2,41,51,0.00183686755952
6.51041666667E-4,9.765625E-4,1,1467398504207,9.3005952381E-4,3,41,51,0.00274367559524
4.65029761905E-4,6.04538690476E-4,0,1467398504207,5.11532738095E-4,0,41,51,0.00158110119048
7.44047619048E-4,0.00109281994048,0,1467398504207,9.765625E-4,1,41,51,0.0029296875
5.3478422619E-4,7.20796130952E-4,0,1467398504207,6.97544642857E-4,2,41,51,0.00223214285714
6.97544642857E-4,0.00102306547619,0,1467398504208,8.60305059524E-4,3,41,51,0.00269717261905
6.74293154762E-4,9.99813988095E-4,0,1467398504208,8.60305059524E-4,4,41,51,0.00265066964286
4.65029761905E-4,6.51041666667E-4,0,1467398504210,5.81287202381E-4,5,41,51,0.00174386160714
4.4177827381E-4,6.27790178571E-4,0,1467398504296,5.3478422619E-4,6,41,51,0.00162760416667
7.44047619048E-4,9.53311011905E-4,0,1467398504297,9.06808035714E-4,7,41,51,0.00276692708333
7.20796130952E-4,0.00104631696429,1,1467398504297,9.53311011905E-4,0,41,51,0.0029064360119
4.4177827381E-4,5.81287202381E-4,1,1467398504298,5.3478422619E-4,1,41,51,0.00167410714286
4.4177827381E-4,6.04538690476E-4,1,1467398504298,6.04538690476E-4,2,41,51,0.00183686755952
6.51041666667E-4,9.765625E-4,1,1467398504298,9.3005952381E-4,3,41,51,0.00274367559524
4.65029761905E-4,6.04538690476E-4,0,1467398504298,5.11532738095E-4,0,41,51,0.00158110119048
7.44047619048E-4,0.00109281994048,0,1467398504298,9.765625E-4,1,41,51,0.0029296875
5.3478422619E-4,7.20796130952E-4,0,1467398504298,6.97544642857E-4,2,41,51,0.00223214285714
6.97544642857E-4,0.00102306547619,0,1467398504298,8.60305059524E-4,3,41,51,0.00269717261905
6.74293154762E-4,9.99813988095E-4,0,1467398504298,8.60305059524E-4,4,41,51,0.00265066964286
4.65029761905E-4,6.51041666667E-4,0,1467398504298,5.81287202381E-4,5,41,51,0.00174386160714
4.4177827381E-4,6.27790178571E-4,0,1467398504298,5.3478422619E-4,6,41,51,0.00162760416667
7.44047619048E-4,9.53311011905E-4,0,1467398504300,9.06808035714E-4,7,41,51,0.00276692708333
7.20796130952E-4,0.00104631696429,1,1467398504300,9.53311011905E-4,0,41,51,0.0029064360119
4.4177827381E-4,5.81287202381E-4,1,1467398504403,5.3478422619E-4,1,41,51,0.00167410714286
4.4177827381E-4,6.04538690476E-4,1,1467398504403,6.04538690476E-4,2,41,51,0.00183686755952
6.51041666667E-4,9.765625E-4,1,1467398504403,9.3005952381E-4,3,41,51,0.00274367559524
4.65029761905E-4,6.04538690476E-4,0,1467398504403,5.11532738095E-4,0,41,51,0.00158110119048
7.44047619048E-4,0.00109281994048,0,1467398504403,9.765625E-4,1,41,51,0.0029296875
5.3478422619E-4,7.20796130952E-4,0,1467398504403,6.97544642857E-4,2,41,51,0.00223214285714
6.97544642857E-4,0.00102306547619,0,1467398504403,8.60305059524E-4,3,41,51,0.00269717261905
6.74293154762E-4,9.99813988095E-4,0,1467398504403,8.60305059524E-4,4,41,51,0.00265066964286
4.65029761905E-4,6.51041666667E-4,0,1467398504403,5.81287202381E-4,5,41,51,0.00174386160714
4.4177827381E-4,6.27790178571E-4,0,1467398504404,5.3478422619E-4,6,41,51,0.00162760416667
7.44047619048E-4,9.53311011905E-4,0,1467398504404,9.06808035714E-4,7,41,51,0.00276692708333
7.20796130952E-4,0.00104631696429,1,1467398504404,9.53311011905E-4,0,41,51,0.0029064360119
4.4177827381E-4,5.81287202381E-4,1,1467398504404,5.3478422619E-4,1,41,51,0.00167410714286
4.4177827381E-4,6.04538690476E-4,1,1467398504404,6.04538690476E-4,2,41,51,0.00183686755952
6.51041666667E-4,9.765625E-4,1,1467398504404,9.3005952381E-4,3,41,51,0.00274367559524
4.65029761905E-4,6.04538690476E-4,0,1467398504583,5.11532738095E-4,0,41,52,0.00158110119048
7.44047619048E-4,0.00109281994048,0,1467398504583,9.765625E-4,1,41,52,0.0029296875
5.3478422619E-4,7.20796130952E-4,0,1467398504583,6.97544642857E-4,2,41,52,0.00223214285714
6.97544642857E-4,0.00102306547619,0,1467398504583,8.60305059524E-4,3,41,52,0.00269717261905
6.74293154762E-4,9.99813988095E-4,0,1467398504583,8.60305059524E-4,4,41,52,0.00265066964286
4.65029761905E-4,6.51041666667E-4,0,1467398504583,5.81287202381E-4,5,41,52,0.00174386160714
4.4177827381E-4,6.27790178571E-4,0,1467398504584,5.3478422619E-4,6,41,52,0.00162760416667
7.44047619048E-4,9.53311011905E-4,0,1467398504617,9.06808035714E-4,7,41,52,0.00276692708333
7.20796130952E-4,0.00104631696429,1,1467398504617,9.53311011905E-4,0,41,52,0.0029064360119
4.4177827381E-4,5.81287202381E-4,1,1467398504617,5.58035714286E-4,1,41,52,0.00167410714286
4.4177827381E-4,6.04538690476E-4,1,1467398504617,6.04538690476E-4,2,41,52,0.00183686755952
6.51041666667E-4,9.765625E-4,1,1467398504617,9.3005952381E-4,3,41,52,0.00274367559524
4.65029761905E-4,6.04538690476E-4,0,1467398504617,5.11532738095E-4,0,41,52,0.00160435267857
7.44047619048E-4,0.00109281994048,0,1467398504617,9.765625E-4,1,41,52,0.0029296875
5.3478422619E-4,7.20796130952E-4,0,1467398504617,6.97544642857E-4,2,41,52,0.00223214285714
6.97544642857E-4,0.00102306547619,0,1467398504692,8.60305059524E-4,3,41,52,0.00269717261905
6.74293154762E-4,9.99813988095E-4,0,1467398504692,8.60305059524E-4,4,41,52,0.00265066964286
4.65029761905E-4,6.51041666667E-4,0,1467398504693,5.81287202381E-4,5,41,52,0.00176711309524
4.4177827381E-4,6.27790178571E-4,0,1467398504693,5.3478422619E-4,6,41,52,0.00162760416667
7.44047619048E-4,9.53311011905E-4,0,1467398504693,9.06808035714E-4,7,41,52,0.00276692708333
7.20796130952E-4,0.00104631696429,1,1467398504693,9.53311011905E-4,0,41,52,0.0029064360119
4.4177827381E-4,5.81287202381E-4,1,1467398504695,5.58035714286E-4,1,41,52,0.00167410714286
4.4177827381E-4,6.04538690476E-4,1,1467398504695,6.04538690476E-4,2,41,52,0.00183686755952
6.51041666667E-4,9.765625E-4,1,1467398504695,9.3005952381E-4,3,41,52,0.00274367559524
4.65029761905E-4,6.04538690476E-4,0,1467398504695,5.11532738095E-4,0,41,52,0.00160435267857
7.44047619048E-4,0.00109281994048,0,1467398504695,9.765625E-4,1,41,52,0.0029296875
5.3478422619E-4,7.20796130952E-4,0,1467398504696,6.97544642857E-4,2,41,52,0.00223214285714
6.97544642857E-4,0.00102306547619,0,1467398504696,8.60305059524E-4,3,41,52,0.00269717261905
6.74293154762E-4,9.99813988095E-4,0,1467398504696,8.60305059524E-4,4,41,52,0.00265066964286
4.65029761905E-4,6.51041666667E-4,0,1467398504696,5.81287202381E-4,5,41,52,0.00176711309524
4.4177827381E-4,6.27790178571E-4,0,1467398504814,5.3478422619E-4,6,41,52,0.00162760416667
7.44047619048E-4,9.53311011905E-4,0,1467398504814,9.06808035714E-4,7,41,52,0.00276692708333
7.20796130952E-4,0.00104631696429,1,1467398504814,9.765625E-4,0,41,52,0.0029064360119
4.4177827381E-4,5.81287202381E-4,1,1467398504814,5.58035714286E-4,1,41,52,0.00167410714286
4.4177827381E-4,6.04538690476E-4,1,1467398504814,6.04538690476E-4,2,41,52,0.00183686755952
6.51041666667E-4,9.765625E-4,1,1467398504814,9.3005952381E-4,3,41,52,0.00274367559524
4.65029761905E-4,6.04538690476E-4,0,1467398504814,5.11532738095E-4,0,41,52,0.00160435267857
7.44047619048E-4,0.00109281994048,0,1467398504814,9.765625E-4,1,41,52,0.0029296875
5.3478422619E-4,7.20796130952E-4,0,1467398504814,6.97544642857E-4,2,41,52,0.00223214285714
6.97544642857E-4,0.00102306547619,0,1467398504814,8.60305059524E-4,3,41,52,0.00269717261905
6.74293154762E-4,9.99813988095E-4,0,1467398504814,8.60305059524E-4,4,41,52,0.00265066964286
4.65029761905E-4,6.51041666667E-4,0,1467398504815,5.81287202381E-4,5,41,52,0.00176711309524
4.4177827381E-4,6.27790178571E-4,0,1467398504815,5.3478422619E-4,6,41,52,0.00162760416667
7.44047619048E-4,9.53311011905E-4,0,1467398504815,9.06808035714E-4,7,41,52,0.00276692708333
7.20796130952E-4,0.00104631696429,1,1467398504815,9.53311011905E-4,0,41,52,0.0029064360119
4.4177827381E-4,5.81287202381E-4,1,1467398504904,5.58035714286E-4,1,41,52,0.00167410714286
4.4177827381E-4,6.04538690476E-4,1,1467398504905,6.04538690476E-4,2,41,52,0.00183686755952
