blue,green,groupId,received,red,sensorId,time1,time2,white
4.18526785714E-4,6.04538690476E-4,0,1467408386461,5.3478422619E-4,5,26,33,0.00160435267857
3.95275297619E-4,5.81287202381E-4,0,1467408386461,4.8828125E-4,6,26,33,0.0014880952381
6.27790178571E-4,8.37053571429E-4,0,1467408386461,7.90550595238E-4,7,26,33,0.0024181547619
6.51041666667E-4,9.765625E-4,1,1467408386461,9.06808035714E-4,0,26,33,0.00272042410714
3.95275297619E-4,5.11532738095E-4,1,1467408386461,4.65029761905E-4,1,26,33,0.00151134672619
4.18526785714E-4,5.58035714286E-4,1,1467408386461,5.58035714286E-4,2,26,33,0.00172061011905
6.04538690476E-4,9.06808035714E-4,1,1467408386461,8.83556547619E-4,3,26,33,0.00260416666667
3.95275297619E-4,5.3478422619E-4,0,1467408386461,4.4177827381E-4,0,26,33,0.00141834077381
6.74293154762E-4,9.99813988095E-4,0,1467408386461,9.06808035714E-4,1,26,33,0.00272042410714
4.8828125E-4,6.74293154762E-4,0,1467408386461,6.51041666667E-4,2,26,33,0.00206938244048
6.51041666667E-4,9.53311011905E-4,0,1467408386461,8.13802083333E-4,3,26,33,0.00251116071429
6.27790178571E-4,9.3005952381E-4,0,1467408386462,8.13802083333E-4,4,26,33,0.0024646577381
4.18526785714E-4,6.04538690476E-4,0,1467408386462,5.3478422619E-4,5,26,33,0.00160435267857
3.95275297619E-4,5.81287202381E-4,0,1467408386462,4.8828125E-4,6,26,33,0.0014880952381
6.27790178571E-4,8.37053571429E-4,0,1467408386462,7.90550595238E-4,7,26,33,0.0024181547619
6.51041666667E-4,9.765625E-4,1,1467408386565,9.06808035714E-4,0,26,33,0.00272042410714
3.95275297619E-4,5.11532738095E-4,1,1467408386565,4.65029761905E-4,1,26,33,0.00151134672619
4.18526785714E-4,5.58035714286E-4,1,1467408386565,5.58035714286E-4,2,26,33,0.00172061011905
6.04538690476E-4,9.06808035714E-4,1,1467408386565,8.83556547619E-4,3,26,33,0.00260416666667
3.95275297619E-4,5.3478422619E-4,0,1467408386565,4.4177827381E-4,0,26,33,0.00141834077381
6.74293154762E-4,9.99813988095E-4,0,1467408386565,9.06808035714E-4,1,26,33,0.00272042410714
4.8828125E-4,6.74293154762E-4,0,1467408386565,6.51041666667E-4,2,26,33,0.00206938244048
6.51041666667E-4,9.53311011905E-4,0,1467408386565,8.13802083333E-4,3,26,33,0.00251116071429
6.27790178571E-4,9.3005952381E-4,0,1467408386566,8.13802083333E-4,4,26,33,0.0024646577381
4.18526785714E-4,6.04538690476E-4,0,1467408386566,5.3478422619E-4,5,26,33,0.00160435267857
3.95275297619E-4,5.81287202381E-4,0,1467408386566,4.8828125E-4,6,26,33,0.0014880952381
6.27790178571E-4,8.37053571429E-4,0,1467408386566,7.90550595238E-4,7,26,33,0.0024181547619
6.51041666667E-4,9.765625E-4,1,1467408386566,9.06808035714E-4,0,26,33,0.00272042410714
3.95275297619E-4,5.11532738095E-4,1,1467408386566,4.65029761905E-4,1,26,33,0.00151134672619
4.18526785714E-4,5.58035714286E-4,1,1467408386567,5.58035714286E-4,2,26,33,0.00172061011905
6.04538690476E-4,9.06808035714E-4,1,1467408386746,8.83556547619E-4,3,26,33,0.00260416666667
3.95275297619E-4,5.3478422619E-4,0,1467408386746,4.4177827381E-4,0,26,34,0.00141834077381
6.74293154762E-4,9.99813988095E-4,0,1467408386746,9.06808035714E-4,1,26,34,0.00272042410714
4.8828125E-4,6.74293154762E-4,0,1467408386746,6.51041666667E-4,2,26,34,0.00206938244048
6.51041666667E-4,9.53311011905E-4,0,1467408386746,8.13802083333E-4,3,26,34,0.00251116071429
6.27790178571E-4,9.3005952381E-4,0,1467408386746,8.13802083333E-4,4,26,34,0.0024646577381
4.18526785714E-4,6.04538690476E-4,0,1467408386746,5.3478422619E-4,5,26,34,0.00160435267857
3.95275297619E-4,5.81287202381E-4,0,1467408386746,4.8828125E-4,6,26,34,0.0014880952381
6.27790178571E-4,8.37053571429E-4,0,1467408386747,7.90550595238E-4,7,26,34,0.0024181547619
