"x","z","0-0","0-1","0-2","0-3","0-4","0-5"
1.7517300492544,0.727429297397817,0.0849757114955073,0.0883178036644335,0.0539581496465679,0.089805412946467,0.0847295851934643,0.0939942801338478
1.75443895409918,0.745216608986895,0.0851607026599797,0.0887556338355541,0.051654136439729,0.0898452125185891,0.0842996000744286,0.0949858979725904
1.75737868220277,0.76905458949084,0.0853895414806812,0.0892579101562415,0.0508874069940473,0.0895015252975953,0.0842779994419837,0.093940831938242
1.76044462052505,0.797988063056867,0.0856143322172344,0.0896286435081633,0.0508283319382142,0.0890999860491125,0.0843513997396064,0.0942622721352609
1.76374317736647,0.826678175616764,0.0858594703311239,0.0907956519717326,0.0502180873325757,0.0889206914992545,0.0843108491443714,0.0942397739954949
1.76464232575158,0.85256635899659,0.0860799618675388,0.090010374813975,0.0506775181361412,0.0889302920386611,0.0843108491443714,0.093929582868359
1.76186590539849,0.875207231926062,0.0862045549665226,0.0901309198288507,0.0541632114955253,0.089237832496302,0.0853475678943723,0.0949799502416953
1.75702611903059,0.892402561856839,0.0862553524925747,0.0902033179873477,0.0560121093749807,0.0897589146205647,0.0843343494233941,0.0939079822359141
1.74768515066609,0.904295063684088,0.0862527018229313,0.0902196172805058,0.0559764625185746,0.0900365071614441,0.0853408691406507,0.0941158272880286
1.73069028614367,0.912084071074301,0.0862184547061088,0.0912373860677167,0.0559661086309237,0.0900312058221573,0.0843575985863453,0.0941623256138125
1.71392934114535,0.916770653380404,0.0861211588541544,0.0901810709635336,0.0558747581845063,0.0899806594121881,0.0853176199776995,0.0937325916108184
1.70602170885078,0.918831465118811,0.0860022623697849,0.0901276227678382,0.0553398809523539,0.089856461588502,0.0843233514695228,0.0947856096541084
1.69447649525076,0.921276586801095,0.0858860165550877,0.0901647716703755,0.0548412155877869,0.0898291643415313,0.0843930989583649,0.0947856096541084
1.68130695602508,0.922079172224251,0.0858066685267976,0.0901537737165042,0.0563285574776426,0.0898126139323316,0.0843137509300863,0.0937050432477773
1.67367734652186,0.926736545993032,0.08568347284226,0.0912702357700929,0.0572187616257317,0.0899066127231849,0.0843370000930375,0.0938119396389889
1.6696431105678,0.930734063143391,0.0855576264880974,0.090208870442706,0.0572080147879319,0.0898996628533918,0.0849240327381057,0.0941403297061286
