"x","z","0-0","0-1","0-2","0-3","0-4","0-5"
1.19790855076051,0.174149154707198,0.09511158621659,0.0840022879464182,0.0889752673920931,0.0824951985677099,0.083423997860868,0.0873607352120621
1.13776858643347,0.158486767034696,0.0955500604537848,0.0856656273251492,0.0899771321614435,0.0812598028274181,0.0807403111049247,0.0863246907551932
1.07179504943678,0.14356119117794,0.0964487165181504,0.0856656273251492,0.0923290225074487,0.0785322916666761,0.0763093750000146,0.0846335542224973
1.00252963316727,0.129250394948188,0.0973713355656883,0.0862628766741413,0.0969258719306609,0.0730229073660596,0.0725141159784556,0.0840830938430203
0.937026203778319,0.109445660545214,0.0975846261163273,0.0888800432478022,0.0999826939176702,0.0668317313058193,0.0694230096725961,0.0791363048735088
0.883654810042621,0.0794850362538695,0.0988567731583175,0.0916092587425528,0.101847251674078,0.063064736793117,0.0635728771391739,0.0755687174479426
0.840285972778988,0.0453309666851725,0.0993548549109626,0.0932182896204113,0.10329658435619,0.0613136858258878,0.0684815034412267,0.0774557803199333
0.799936242338399,0.00386469313801069,0.0995421014693698,0.0950397158669989,0.104565978422851,0.0597639648437368,0.071188497488816,0.0769100167410998
0.758891443874827,-0.0539968408838932,0.0995745582218135,0.0956445242743902,0.106131810360832,0.0598740838913371,0.0743275018601376,0.0780146926153521
0.714476444724006,-0.130429016427418,0.0996595656623544,0.0980814057851511,0.108189960007591,0.0643019694010383,0.0756035249255915,0.0771517787388172
0.663119127713701,-0.223043488905786,0.100695821707548,0.101362669735686,0.109749627976345,0.0685212239583284,0.0789025181361554,0.0776779692150524
0.597059885608177,-0.328559111630903,0.102412144252019,0.104757840401701,0.110764174107315,0.0736572846912037,0.082513734654,0.0838855189732067
0.524899356805156,-0.430399051321518,0.103591943359173,0.107981347656297,0.111730824497556,0.078348421223939,0.0858563848586629,0.0910657412574192
0.469083847103559,-0.501314640241185,0.104503857422044,0.10826721772695,0.112351495070529,0.0812424618675568,0.0886817871093981,0.095502078682916
0.454714685962423,-0.538488747634234,0.105256073288676,0.108913037109631,0.112654880487551,0.0827461751301663,0.0894308849516662,0.097177453032211
0.476773530281136,-0.559685414085382,0.105580308314401,0.109040029761675,0.112778076171915,0.0834057872953799,0.0908835821242828,0.097177453032211
0.519954270565249,-0.571434800928402,0.105854747954023,0.109175225539617,0.112694428943513,0.0843983747209611,0.0900741606212408,0.0981619094123737
0.578836482434539,-0.579959595707634,0.105652060081898,0.110218894159213,0.112631631324689,0.0853743745349605,0.0910110770088815,0.0994123139882227
0.654864131359791,-0.591382331344429,0.10535082310239,0.109155880301635,0.112654880487551,0.0857150158110018,0.0897743210565472,0.098608586774599
0.74449997170053,-0.612242830839371,0.104751502046308,0.109045186941793,0.112724627976128,0.0856933779762048,0.0896389811197636,0.0989709728420179
0.832998236892461,-0.645934110264953,0.103795993768869,0.108882693917239,0.112771126301853,0.0847896321614761,0.0896389811197636,0.0991131184895734
0.906447198454659,-0.681722090942694,0.102020926339138,0.108543412853663,0.11282027529752,0.0839342819940489,0.088726422991045,0.0988983235675783
0.963876360959523,-0.710868228127378,0.0989848400295698,0.109588478887665,0.112850474330146,0.0823561314174062,0.0867298944382848,0.100198128254986
1.01313910202842,-0.730832220433011,0.0972805943079407,0.108662058221549,0.112933870442777,0.0815504766555239,0.0846057896205599,0.0996479933963422
1.06367419346542,-0.739256703226849,0.0967071056547669,0.108567413039323,0.112941822451707,0.0823287318638579,0.0845178548176911,0.0999684314548544
1.11681190569119,-0.734350995854283,0.095482456752245,0.108310274832842,0.112907575335032,0.082497026134667,0.086113488188265,0.10070265996996
1.17339850337223,-0.715742669378115,0.0927157296317312,0.107914894903249,0.1128567778086,0.0819797037760187,0.0849488792782563,0.0997342912948362
1.23093106668929,-0.684465991983068,0.0888420363653573,0.10828154296867,0.112782982235963,0.0815426246279637,0.0854094191778042,0.100508319382651
1.28652477751289,-0.642089237338828,0.0843362072172689,0.106891894530908,0.112658389136595,0.0812684337797819,0.0840895182291617,0.0992430129280788
1.34308367764427,-0.593262996505548,0.0811238723028248,0.106415769159213,0.112531145368469,0.0813581705728963,0.0845112978980469,0.0991128673734432
1.39478990296417,-0.55440440869995,0.0769048293340765,0.105997140066758,0.112413502138875,0.0816774972098078,0.0849212588355722,0.100049388485962
1.44451438180477,-0.528788489515966,0.070655822172647,0.105660904948053,0.11226970796158,0.0817150390624941,0.0853198962983813,0.0991066685266869
1.49281782219466,-0.508590471002369,0.0661599562871796,0.10594770275304,0.112089267113151,0.0808752371651892,0.0852978980654899,0.100314227585531
1.54101785578529,-0.484611673550237,0.061544408017145,0.104912093098689,0.111890878441145,0.0806707938057837,0.0854317336309348,0.0995533458889122
1.59866952309686,-0.4502755032266,0.0582703101748658,0.105018738374482,0.111639292690032,0.080201904296889,0.0868610746837663,0.0999676757810689
1.66487529947511,-0.410302360143768,0.0604227818080488,0.105177578590226,0.111419554501711,0.0801091936383879,0.0867462634858561,0.101535616629656
1.7309159197013,-0.37526644482528,0.0703251395089486,0.105177578590226,0.111191217912563,0.0805804106213126,0.0886440964471543,0.101535616629656
1.79263792991474,-0.349407217358076,0.0823242373511675,0.105177078682912,0.111010777065031,0.0817516462053712,0.0891954822358577,0.101065476190507
1.85237267587614,-0.328116981428254,0.0914654389881141,0.105258433314654,0.110791538783736,0.0839051478794906,0.0915919456845495,0.102541673642205
1.91009015998659,-0.302382687122111,0.097105568731162,0.104545161365171,0.110494349887967,0.0867266857328851,0.0923482119605575,0.101890090215598
1.95879781662749,-0.264663535722196,0.100346663411385,0.103992196800484,0.110259958612507,0.0880331217448101,0.0928706914992549,0.102233526320842
1.98724892827451,-0.218516450137174,0.103050732422043,0.100722765532154,0.110037818545498,0.0888501395089144,0.0934180687314686,0.103482784598505
2.00658848890145,-0.163482600029468,0.105131336030438,0.0918270879836168,0.109945572916259,0.0894236676897354,0.0936217587426411,0.10272505580373
2.01914199149833,-0.0952751066680645,0.106625516183032,0.0777121349516508,0.110083061290572,0.0898710984002925,0.0936217587426411,0.103585777064601
2.01708878425093,-0.0140852978338475,0.107719266183116,0.066992973400296,0.110320496186986,0.0902621791294507,0.0948887137277197,0.10314013904369
2.00472766901415,0.0571810513235292,0.10833184058799,0.0654775018601255,0.110626927548292,0.0905971609932885,0.0942266322542176,0.103182338169913
2.00092674336274,0.1243221631939,0.10871457403242,0.0705244210379148,0.111143103608389,0.0908748976934643,0.095392243303557,0.104160953775842
2.01176906211477,0.184946762669887,0.108954015531683,0.0825326055617452,0.111262251209301,0.0910416899181421,0.0946467657179214,0.103129285248998
