"x","z","0-0","0-1","0-2","0-3","0-4","0-5"
1.51954960112273,0.323167511274276,0.0745843075707148,0.0526646554129329,0.0591319405691738,0.0648422107514665,0.0669537946428566,0.0730723470051859
1.53309653375255,0.261770231596465,0.0738281901041535,0.0471261788504469,0.0629715471540397,0.0646318219866125,0.0667467006138262,0.0743519484747122
1.55605794792794,0.192223537221285,0.0724459565661827,0.0417802501860066,0.0666941638764784,0.0643693824405164,0.0664866606212835,0.0737864118303625
1.58512436461135,0.115258904002223,0.06766532273065,0.0414218052455445,0.0712459286644327,0.0635346633184515,0.0671786900111948,0.0740368512834687
1.60375943194409,0.0393278531223834,0.0600655901227599,0.0465149181547513,0.0736151622954116,0.0599558244977813,0.0650459635416754,0.0748985746838015
1.60146645198386,-0.0347524328937542,0.0562972493489557,0.0539810779389926,0.0747621117001497,0.0571439267112943,0.0629889834449534,0.0738684105282846
1.58662203913813,-0.100672847123477,0.0533886183965388,0.0628674083891598,0.0761750488281267,0.0563720889136748,0.0612520949590645,0.074508996000786
1.56178161741202,-0.164023893259407,0.0491559895833007,0.0669468470981721,0.07790376674105,0.0553420340402106,0.0614111467634011,0.072689969308035
1.53061922976002,-0.220622360065256,0.045382979910717,0.0698303943452691,0.079647779482864,0.0542975771949586,0.0601194010416403,0.072689969308035
1.49007712747461,-0.27177411740505,0.0474530622209431,0.0723933593750087,0.0811473005022278,0.053534577287967,0.0594767345610126,0.0719368582589323
1.44435707118643,-0.316216943804021,0.0486713704427188,0.0739938290550487,0.0821690476190938,0.0536743629092629,0.0587006649925713,0.0722778576079192
1.39600887836784,-0.357856036651331,0.0513691103980801,0.0761871349516166,0.0828526599702656,0.0541243024553561,0.0587006649925713,0.0708755626859869
1.34447040264107,-0.402286554625437,0.054822684151812,0.077070177641341,0.0833843819754828,0.0548362862723249,0.0577704496838011,0.0714558965773449
1.29691903329099,-0.440976289621319,0.0597849097842031,0.0784643066406238,0.0839206542968625,0.055687160528263,0.0587796898251355,0.0713859374999909
1.24958436728766,-0.481413454747674,0.0651045410155844,0.0792933617001587,0.0843107328868836,0.0577869024367567,0.0586057361420756,0.0723303431919486
1.20816553352591,-0.525942495353726,0.0689296340215957,0.0799990769158885,0.0844842238653304,0.0604828008742627,0.0610046781994102,0.0738793340773527
1.17201627985199,-0.572821107102502,0.0710801688058151,0.0807719959077622,0.0846344656808373,0.0620145205543071,0.0619800478980935,0.0733787434895938
1.13858451384189,-0.614230634199877,0.0722042619977509,0.0801960681733693,0.0846553152901867,0.0623396507626483,0.0636337751116212,0.0737619791666556
1.10052422305155,-0.628829189963272,0.0727060360863252,0.0801331263950826,0.0845839192708567,0.0618935802641038,0.0631717680431443,0.0737648809523705
1.07195150275385,-0.625315902874387,0.0729736700148629,0.0794558547247157,0.0844842238653304,0.0614116513206527,0.0630966122581587,0.072567529296878
1.03764782039971,-0.605618401981494,0.073190506417437,0.0789744280134075,0.0843284295944765,0.0611885091145944,0.0629257719494026,0.0727043364025494
1.00140975082124,-0.574238219973989,0.0733853469121985,0.0784817522321566,0.0840921409970166,0.060667031715034,0.0627741327194722,0.0707503650483825
0.967537357152076,-0.53753086247544,0.0738758719308002,0.0775780412946601,0.0838254022507121,0.0600938616071297,0.0634566685267923,0.069492327008949
0.930975699015725,-0.488701627044648,0.0744883393786836,0.0776553455171348,0.0835644670758776,0.0596067382812371,0.0624200567336252,0.069362395368286
0.895249364791313,-0.433574846667916,0.0749120186941878,0.0763361955915107,0.0831949869791643,0.0591931594121934,0.0631264880952358,0.0671812337239826
0.857809549452476,-0.378649378569472,0.0752549525669846,0.0755530296689198,0.0827732049851303,0.0593113025483783,0.0618164388020828,0.0651025948660287
0.814920925274083,-0.3182385157213,0.0753610956101024,0.0746942754836347,0.0824228190104561,0.0584660551525305,0.0621162411643954,0.0578254441034025
0.775381683754557,-0.260874239096478,0.0755023809523933,0.073730773344519,0.0822231770833319,0.0563084309896183,0.0613080729166506,0.0523292294456941
0.730251259221869,-0.199442868795784,0.0761006998697678,0.0742574055989911,0.0817657505580406,0.0511820428757513,0.0610924897693551,0.0522523600260469
0.67894587004088,-0.145754919629256,0.0769363118489758,0.0735296223958584,0.0810957845051646,0.0440917712983672,0.0595252952939236,0.0496968912760551
0.621724892543996,-0.103975207755785,0.077574932570674,0.0736696544828819,0.0802611746651525,0.0385330868675919,0.0568209333147503,0.047323291015611
