"x","z","0-1","0-2","0-3","0-4","0-5"
1.52290585878893,0.565795407380043,0.101716443452185,0.066246398344463,0.0937834054128797,0.095933251953116,0.10873270089301
1.52691810099825,0.514337364704596,0.0982497023812444,0.0679047619047694,0.0930280389695786,0.0955841192333455,0.107540938894963
1.53724876748761,0.46071579051445,0.0927616466704076,0.0692169456845072,0.0924215169269088,0.0949640927269455,0.107176904297068
1.5605381483799,0.40711136253764,0.0824897344680174,0.0723277087983548,0.0920055385042459,0.0946353073848625,0.108186469959277
1.59595166842109,0.34928768836371,0.0688771484375082,0.0779136974516123,0.0917539527529411,0.0954476306734318,0.107595928664625
1.63681675228049,0.290873040911606,0.0588144438244166,0.0847764090401379,0.0915790643601367,0.0944471633183988,0.108929122488709
1.66870000335812,0.240983139694957,0.05601457635789,0.0971093494233945,0.0908599888392675,0.0953100330173297,0.109104657272971
1.68290688842194,0.193526730917165,0.0552353492373708,0.102976025390664,0.0895020391554982,0.0940703752791632,0.109324897693403
1.68846218295959,0.14691883502136,0.0575277739025189,0.10448625372027,0.0857955380394263,0.0928413178941752,0.110509207589247
1.68847546859975,0.0945697668143313,0.0672093122210102,0.105238825334807,0.0841288992745214,0.0904241722470131,0.109610586402322
1.68090984251226,0.0393686767728439,0.078272637648803,0.106451725260451,0.0844894973028153,0.0902682710193325,0.109762081473213
1.66649365473236,-0.0146105933644625,0.0892023065476157,0.108159700520711,0.0841546223958114,0.0906889067150032,0.110378666759582
1.65147411985201,-0.0705409855448078,0.0958074590774614,0.110360995628779,0.0833400065104278,0.0892849632626347,0.108920772879186
1.63216451973467,-0.132841347169353,0.100499132719531,0.112691575985999,0.0826407389323183,0.0899001511346432,0.109572463262774
1.61568860901801,-0.19763930895,0.103329048084076,0.114335642205964,0.0823293247767959,0.0899001511346432,0.10809082031271
1.59790074614764,-0.262600592936441,0.105321456473232,0.115526832217374,0.0827357398623734,0.0888334472656358,0.107711739676366
1.58177785878139,-0.32030132426506,0.108202385602552,0.116380138578728,0.0825463099888227,0.0889639508928946,0.108591266740949
1.56612523942698,-0.3736831124986,0.108952380952249,0.1169926060267,0.0829425502232077,0.0875904971167831,0.107798288690391
1.55367095266667,-0.42907583412692,0.110009484282055,0.11747378162191,0.0835810267857385,0.0877361909412177,0.108685053943595
1.55000719761112,-0.487923920529715,0.110574809337621,0.117499574498101,0.0843510463169576,0.0885394159226397,0.109238523065339
1.55227389760552,-0.551191533823282,0.111322974795664,0.117308028738968,0.0853203497023728,0.0883224725632203,0.109238523065339
1.55438146240987,-0.609505138433612,0.112727669270989,0.117069984654099,0.0872705240885568,0.0898693173362841,0.109337360491131
1.54983859408415,-0.6565371717515,0.112536267671014,0.116927839006993,0.088759579613098,0.0902307431175782,0.110768457031551
1.54966753881933,-0.683792869559784,0.113081996372427,0.116960437593192,0.0893769507998516,0.0919989722842772,0.110068475632402
1.56478636158678,-0.692833172043931,0.113081996372427,0.117080731491543,0.0894168945312585,0.0916431780134122,0.110363764880888
1.59060273143309,-0.689330082251057,0.112770156714932,0.117067082868087,0.0895030854724964,0.0918976655506553,0.111494126674355
1.61320855960273,-0.680623265942306,0.11272630905885,0.117043833705235,0.0895452845982491,0.092100209263582,0.11049125976566
1.63046932504512,-0.672521900963896,0.112793405877794,0.117406470889461,0.0900182198661031,0.0918346168156522,0.111499428013642
1.64271495047129,-0.668313154603709,0.112599065289838,0.117681412760683,0.0900686221168575,0.0926212913877859,0.110488609096028
1.6529662282426,-0.660769407779399,0.113269601004722,0.11787295851924,0.0897879836309369,0.0915280784970495,0.110438813709338
1.65813160560732,-0.642475224951593,0.111443375651227,0.117791066778504,0.0890997140067286,0.0919095214844962,0.111077897135473
1.66083270393088,-0.611252681909278,0.110672460937624,0.117506631324213,0.0883922433035587,0.09036562034969,0.109494156901309
1.66805686788874,-0.572805492926027,0.109369073195832,0.117222195870498,0.0876683314732234,0.0893038992745351,0.109231070963286
1.67336191305597,-0.533637804919314,0.107058340308854,0.116631724330151,0.0838454799107453,0.0873439360118795,0.109167626953032
1.67475117315707,-0.491907701733827,0.104724179222542,0.115428034319035,0.0783059616815686,0.0867011230468604,0.108003018043405
1.67262242322437,-0.441539934051133,0.101823153831647,0.114125004650322,0.0782511393229111,0.0881998883928784,0.10862985026049
1.66244734592427,-0.388169650438418,0.0987592052641045,0.112946568080103,0.0791976609003272,0.0874216680617178,0.107399793061748
1.64531650597526,-0.337697029376667,0.0941227306549794,0.11126485072562,0.0794274321056841,0.0874216680617178,0.107008210100224
1.62130959828615,-0.284887580423647,0.0881143717448084,0.109756268601048,0.0803759207589234,0.0885927246093767,0.107980877976084
1.59187864836621,-0.22005295038963,0.0807921642484937,0.108406882440287,0.0813721284412006,0.0884431640625123,0.107272298177354
1.56338358355515,-0.158259024365865,0.0737330171131073,0.106885009765512,0.0812790527344135,0.0893608793712801,0.108359458705533
1.54320597235194,-0.103809820115731,0.068191424851192,0.105224393136407,0.0832750441777812,0.0906482259114625,0.108359458705533
1.52565796879188,-0.0567940068879781,0.0631682059151811,0.103488978794892,0.0842340378534543,0.0910160621279671,0.107784321521853
1.51174095793867,-0.00983726992050987,0.0588254417782755,0.101111686197874,0.0849148553757565,0.0921042247953708,0.107757419549593
1.50237397175199,0.0446644143267976,0.0571134835379632,0.0975502627415551,0.0856441778274129,0.0914370930989942,0.108649988374344
1.49806859277838,0.0974371940485351,0.0587023484003164,0.0943537690664808,0.0863146065848206,0.0924838076636521,0.107715364583078
1.50021279806035,0.148643300097404,0.0645753464472051,0.0922888555617587,0.0867074428013189,0.0918025251116293,0.107729264322664
1.50917197208633,0.204346629972544,0.0679814987909175,0.0902138416108697,0.0869492838541659,0.0923787039621524,0.108502039155212
1.52547785433469,0.270290275245754,0.0766398414248662,0.0882788271949094,0.087459763299855,0.0919877673920846,0.107374579148064
1.53386404217028,0.304085525835382,0.0847784784226221,0.0857070568266666,0.0885316289992494,0.0921893089657752,0.108011511811491
1.53842029893673,0.353498273577078,0.0908362676711573,0.0818506045386581,0.0898711286272114,0.0936166085381863,0.10669640997008
1.54170175899867,0.483460431605088,0.0949931012831963,0.0723816941034688,0.0909538829985129,0.0936921968004984,0.106355124628201
1.52924538814385,0.535550686659869,0.096737218657235,0.0736156412760204,0.0915029087611443,0.0949867001486191,0.107233900669789
1.50746111961067,0.581685186793144,0.0990327241445977,0.0735750976562606,0.0917590448289051,0.0941923246836555,0.106225337146717
1.47568286144268,0.610876484478346,0.0996780412948688,0.0736465494791941,0.0919619838170593,0.0949231515067392,0.106559279668948
1.43242004897101,0.620723529174769,0.100300109282247,0.0755455519903285,0.0921539248514422,0.0942246744791077,0.106348639787993
1.38570138841432,0.633850502303687,0.101142166573928,0.0784769996279543,0.09239211309545,0.094226323009614,0.105946956380114
1.34882733212196,0.651251254823362,0.101142166573928,0.0814642275855897,0.0926864002046978,0.094820054408269,0.106891180710817
1.31679738265445,0.668857671166302,0.101874927920322,0.0867790852864651,0.0930063360303327,0.0943385207400569,0.105789871651718
1.28434710622528,0.682921375006581,0.103304375930105,0.0879550897507732,0.0927025925407872,0.0943385207400569,0.105587830171064
1.2538695361436,0.695407351229579,0.102546898251519,0.0888253069196503,0.0924522972468083,0.0953154878160673,0.106377406528971
1.21905760948717,0.711901736003684,0.102561300223366,0.0902067522321332,0.0924891950337438,0.0942719261532832,0.106377406528971
