"x","z","0-1","0-2","0-3","0-4","0-5"
1.43777647540797,0.663500590588065,0.10412507905478,0.0679874023437407,0.0940822428384187,0.0963320359005638,0.107877425130445
1.44223901144991,0.628284244998658,0.103054075985976,0.0671506487164834,0.0937604073661173,0.0963320359005638,0.108494010416712
1.45398585649049,0.595858653055805,0.101691187686233,0.0663483956473515,0.0935468656993782,0.0958052571612769,0.107346598307108
1.46984970932787,0.569549006323247,0.100239853050631,0.0674116629464465,0.0934342726936962,0.0966231329052333,0.107346598307108
1.48941820813794,0.549920279678444,0.098727583240089,0.070389299665196,0.0935007231213611,0.0957017624627711,0.108583103143371
1.51516133174282,0.531167617642324,0.0941636904764332,0.0731052525111644,0.0935784226189688,0.0967300269715929,0.108230354817506
1.55441860389228,0.512804035406715,0.0888736281622029,0.0763821823846817,0.0938135649180828,0.0959797479541229,0.10889172247013
1.59225821572205,0.494633628436001,0.0815057384672664,0.0804762788318509,0.0940134579613959,0.0962392857143867,0.110358570498503
1.62866486533764,0.477696914700281,0.0752909249442101,0.0833030552455073,0.094066906156974,0.0963157319567271,0.109573939732115
1.66704799745343,0.455574247899984,0.0731062895275558,0.0851263462611883,0.0940671572731041,0.0963526297430756,0.110070770554349
1.70673240918192,0.428419192129977,0.0681347935267821,0.0869696963355532,0.0940000604540701,0.097371544828591,0.11047965494793
1.74355911159323,0.398287437294084,0.0626739560081809,0.0897800781250231,0.0933162341890316,0.0963892764138808,0.110122714378529
1.77563038597944,0.363993880522342,0.0588389136904458,0.0939117164247103,0.0926813058033327,0.0972208007812933,0.11124687732533
1.80201409859985,0.322987307278048,0.0546270461309827,0.100215827288243,0.0917921386718189,0.0959444963728971,0.110315406435699
1.821048111279,0.278262507667734,0.0517534249442029,0.103750276692583,0.0903662411644152,0.0956449079243924,0.110264608909854
1.83064783090605,0.232106741285945,0.0519965890067114,0.104987962704424,0.0894030715215721,0.0948596307666347,0.111263176618429
1.82932723577462,0.190155652069737,0.0553374790736486,0.105596881975223,0.0890262811570002,0.0944480933778353,0.110472598121266
1.8173214887236,0.153657506887396,0.0611936988467064,0.105932219587064,0.0890998256138018,0.0952154227119986,0.111690008835587
1.79699875024331,0.121243370203979,0.0725271902901828,0.105683747209546,0.0888242373511966,0.0939928176153106,0.110573797898015
1.76742399486652,0.0883648567336243,0.0801187988281037,0.106042982701002,0.0881314174106785,0.0943196661086398,0.110006824311775
1.72187725427522,0.0459354895384255,0.0857568870907426,0.107187281436214,0.0874282459077469,0.0928928687685004,0.110540013486088
1.67408324457923,-0.00219460115633824,0.0914515113466906,0.108503315662385,0.0866276343936047,0.0928568289621802,0.109037269810366
1.63588361141771,-0.0472133419386833,0.0942876604352843,0.109630812872238,0.0849422944568509,0.0919082682292289,0.108557596261308
1.60943576718942,-0.0940537025655903,0.09759645879841,0.11070776367171,0.0837931640624877,0.0905504255022462,0.108557596261308
1.59002460737385,-0.13731637633206,0.0996453962053476,0.111964153180931,0.0834831170945182,0.0905504255022462,0.108767947823469
1.57107952789737,-0.187172559082633,0.102596502976461,0.113211837332711,0.0826957612536831,0.0905116303943513,0.107643389602064
1.55927842119442,-0.240316362835542,0.105326223028322,0.1144957728798,0.0820074567522127,0.0891730305989604,0.108531012834698
1.55761691652758,-0.296171807864239,0.107720605468947,0.115704515438959,0.0819700218564006,0.089537423270066,0.107622791108815
