"x","z","0-1","0-2","0-3","0-4","0-5"
1.68906499030429,0.11508776679404,0.0584803152901618,0.103430336216768,0.0885323521205407,0.0933520461311392,0.110175767299354
1.68069749805737,0.0443066523212879,0.075697061011918,0.1041762067523,0.0870288829985275,0.0926909249439081,0.109419291759936
1.66448144142272,-0.0214320539183738,0.0894043666294567,0.105229261997499,0.0866722981771145,0.092885121372684,0.109362797618889
1.63924745424126,-0.0931449393569841,0.0959852097286455,0.107186279297077,0.0859145321800355,0.0919422572542699,0.109953087797381
1.61580769756919,-0.162424608730117,0.099219496372801,0.109468570963675,0.0849162853422921,0.0923067545575415,0.108088564918305
1.59548810478167,-0.233679224088581,0.103223909505244,0.111351327659688,0.083005119977682,0.0898675571986648,0.107379696800759
1.57887238580207,-0.303620494108269,0.10569803292382,0.11297089146214,0.0823565452938808,0.0898915620349792,0.108084228515451
1.56213031855002,-0.374201278261992,0.10789742838518,0.114102829705747,0.0821563662574402,0.0886406575520948,0.107590838913398
1.54945392887633,-0.44443037854556,0.10789742838518,0.114913434709654,0.0824762300037143,0.0886613606770991,0.10930132068481
1.54248799631339,-0.517467325168219,0.109414106677702,0.115527406528934,0.0833900065104327,0.0894913783482299,0.10930132068481
1.53193831390565,-0.589409179405088,0.110696895926215,0.116133282180115,0.0852075404575993,0.0897892578124696,0.109050167410785
1.51222762217356,-0.644022911758044,0.112260286458703,0.116611914062583,0.0874437988281169,0.0911257254464235,0.109470696149769
1.48358023694938,-0.682229401067306,0.111408163597353,0.116978599330272,0.0882725609188904,0.0895748256138236,0.110536360677278
1.44678723260694,-0.70345471765343,0.111462758091764,0.11713604213161,0.0884051409040192,0.0895748256138236,0.10935470145085
1.39626704580783,-0.71163288999892,0.111563850911313,0.117222088913596,0.088691868954603,0.090320805431531,0.109654145740245
1.33925892398974,-0.709123652213749,0.1115010532925,0.117375483631184,0.0890422549293473,0.0899843587239429,0.10921896623871
1.27924343102179,-0.696670390276976,0.112263225446384,0.117476827566792,0.0896718819754072,0.0904196451822768,0.108487100074401
