"x","z","0-1","0-2","0-3","0-4","0-5"
0.996454122105596,-0.312022019361772,0.108963557942526,0.120072426060338,0.0693430571056444,0.0788817964099895,0.102841589936527
1.03957799777116,-0.362471523368087,0.109653583054261,0.120280164155312,0.0679971842447643,0.0783333775111563,0.10453566545783
1.06761004673398,-0.406800123671299,0.110102411179343,0.120440006510568,0.0681989792596453,0.0787616071428703,0.105764757719522
1.08683240844583,-0.436532768661272,0.110590285527947,0.120579501487675,0.0698620349702155,0.0798052455356939,0.105686951264892
1.10363471107063,-0.469007436286089,0.111841334170499,0.120681847563404,0.072378359840034,0.0821345377603962,0.106986755952341
1.1165340271016,-0.507688799964409,0.11183947172592,0.121167429315647,0.0743771135602342,0.0826665852864881,0.106415917968811
1.12630517810246,-0.551779252749142,0.113537988281128,0.121799204799277,0.0761832845052147,0.0854019624256266,0.107290683128478
1.13749888133664,-0.606593980882342,0.114835967726612,0.122392829241109,0.079464576357918,0.0854019624256266,0.109777699497611
1.14616960408893,-0.664951549648698,0.117461335100615,0.123021200706711,0.0855293457031173,0.0867085286458508,0.11157254231753
1.16024278689472,-0.713630032811111,0.118938857886885,0.123587025669778,0.0919813290550808,0.0911590425037318,0.11157254231753
1.17133281569508,-0.739257554043325,0.119284693545249,0.123830264137043,0.0952193033855425,0.0958491699221244,0.113782359095728
1.17393662449189,-0.758351621182549,0.120205166480746,0.123846563430131,0.0957368745347324,0.0972588797431721,0.113734356398695
1.16434102879055,-0.760412076933517,0.119033107793792,0.12377276785693,0.0950233142671813,0.0978797642296303,0.113199230375557
1.14314645300233,-0.733972149907426,0.119019459170336,0.123721970331096,0.0945476911274965,0.0966526088172494,0.114130952381259
1.13016738464984,-0.716178962579174,0.119072656249845,0.12377276785693,0.0942338076635796,0.0974047851559723,0.113163730003645
1.13817734056234,-0.723437704214031,0.11922049851203,0.123809665643824,0.0941873093377946,0.0962379208519412,0.113474065289843
1.1664398050956,-0.740199509672048,0.12015476422991,0.123839613560368,0.094367501395358,0.0961815708705896,0.11478056873162
1.21636467548278,-0.769417389900247,0.119668824404638,0.123816364397517,0.0950048665366989,0.0964738513767779,0.114038888113754
1.28334851757258,-0.812756892238533,0.12021480422211,0.123812065197386,0.0950049014134027,0.0966766834079222,0.115433086867695
1.34992549044505,-0.85683142519873,0.119686772228225,0.123762916202051,0.0949307477675841,0.0978251371835882,0.114585263206775
1.40111172330743,-0.889691754018252,0.119753869047733,0.123620770554312,0.0949484444756466,0.096889762369902,0.114590564546062
1.43718534770594,-0.902000248252362,0.119953510974412,0.123638718377899,0.0957226167225817,0.097985374813888,0.115667478143754
1.46233691223038,-0.911053185794953,0.120589334542103,0.123831410435402,0.096360088820944,0.0974229887461645,0.114849351283319
1.47994903291518,-0.929699158559383,0.122381168620144,0.124416687592742,0.0969711588539229,0.0982338076639049,0.115445626395094
1.49521720242126,-0.959666803075008,0.121933775111379,0.12506451125339,0.0977830171129178,0.0993511648993859,0.117014569382052
1.50547555211751,-0.995412968755967,0.122431105840508,0.125586488560386,0.0987261672247529,0.100398523530646,0.116566529482921
1.52773345131522,-1.04661750484604,0.122844038318495,0.125944575427593,0.0997565104166521,0.10254163876499,0.11795503162237
1.5710883191376,-1.1053532680888,0.12310407831099,0.126141566685226,0.100743005952368,0.102894747489091,0.117290048363165
1.60697085575632,-1.15237909643701,0.123741657366323,0.126331608072983,0.101676053292548,0.104452334449265,0.117482991536624
1.61621173574869,-1.18251565918316,0.122428706286947,0.126299009486807,0.101942289806493,0.103506963820903,0.117482991536624
1.61178907418144,-1.20659901036519,0.122204668898771,0.125909326171785,0.101656601097545,0.103506963820903,0.118372514415857
1.5886235902749,-1.22007272480373,0.121412548828032,0.125212353515689,0.101057675316067,0.10297108677441,0.116683277529662
1.54946719122171,-1.22218929613147,0.121412548828032,0.124766571335455,0.100621744791495,0.102491308593726,0.116296496000607
1.48961363342089,-1.22461823013426,0.121249804687486,0.124175741722781,0.100385456194123,0.102145472935555,0.116430545479915
1.42446735282691,-1.2466267578985,0.121219605654872,0.123821451822678,0.100089271763623,0.102880203682932,0.115493377976045
1.3688294262305,-1.26791811363798,0.121037660435123,0.123588709077096,0.0990311662946798,0.101494603329867,0.116472744605509
1.31248391495535,-1.27899853306542,0.121890285528637,0.123382117280654,0.0981327590216477,0.101893061755805,0.115203138950936
1.27178073849893,-1.28338644481687,0.120744270833277,0.123337267484864,0.0977972772507282,0.101008735584184,0.114805503626939
1.25148121835869,-1.28008655440358,0.120850916108838,0.123320968191776,0.0983823056174162,0.101465157644985,0.115738874163117
1.23170154420994,-1.26463093144748,0.12087416527169,0.123377067057461,0.0988337844120516,0.101877087983639,0.114719456845251
1.20720570381094,-1.23590781048398,0.120820968191707,0.123619159225781,0.0990752673923052,0.101861934988786,0.115333786737215
1.17066498942212,-1.19535372879835,0.121402448381944,0.123908000837347,0.0990534156437889,0.102740208798113,0.114976450892852
1.1164525779919,-1.14524411618291,0.120725320870557,0.124168040829841,0.0988909226191145,0.101681494140476,0.114359721447038
1.05568503758284,-1.08632485847145,0.121241101655414,0.124351383463431,0.0987227329798844,0.102728208705164,0.115262892950292
1.00106029267925,-1.02638283005413,0.120699169922003,0.124321184430817,0.0985724911642715,0.101774741908763,0.114032835751371
0.950620430371125,-0.976971427048922,0.120703469122134,0.124290985397904,0.0985365955170601,0.101808989025468,0.113879692150164
0.909282422995662,-0.941971397968679,0.120636372302914,0.124301983351728,0.09854884672614,0.102005980283008,0.114778564453298
0.876924655270429,-0.913400324550188,0.120552976190203,0.12418838820699,0.0985993931359331,0.101862437221046,0.113613204520047
0.85276112095204,-0.890392702686685,0.121628241257763,0.124125590587612,0.098766185360787,0.10284180385057,0.11463362397708
0.820874660646367,-0.877393635376549,0.120427129836552,0.124068094307787,0.0989300757998375,0.101949881417199,0.113548363095507
0.781284270427887,-0.868066294705309,0.12039983258964,0.12388740234354,0.0989916201634546,0.102895000930018,0.113548363095507
0.739440457587433,-0.860815394095261,0.12037658342649,0.123778106398749,0.0989467703681759,0.101990827288154,0.113500611514246
0.697852917846819,-0.855307390767175,0.120477927362386,0.123771156528986,0.0982097470237309,0.101990827288154,0.114525330170811
0.662909625812577,-0.846045986982592,0.120973360770094,0.123808305431662,0.0977843122207403,0.102044275483732,0.113362620907791
0.635570879087891,-0.834585600114563,0.120412227957594,0.123821954055118,0.097793410528492,0.102347912016256,0.113102832031378
0.605595630347162,-0.831867210946282,0.12096780831476,0.123877801804145,0.0983705915179174,0.102395807756418,0.113479871186684
0.564468751260989,-0.829733681695833,0.120397326078821,0.123962846447241,0.0988039783298383,0.103509619140697,0.111370396205226
0.513179782175054,-0.822455276524449,0.120508270554226,0.123953497023916,0.0986724353608265,0.102649544271105,0.110874281528767
0.452023564527804,-0.812064112860348,0.120664064825008,0.124039794922041,0.0986721842446963,0.103750709170508,0.108341841052694
0.383032699419046,-0.791563587563757,0.120757061476826,0.124110939825023,0.0988497233072327,0.102886335100179,0.107573974609548
0.323593577706121,-0.76379420256803,0.121864925130447,0.124217585100471,0.099025864955393,0.103080424571904,0.107993963913556
0.277502100403751,-0.737858853842535,0.120817208426571,0.124273432849498,0.0990697126115345,0.103325167410496,0.10608237537225
0.244929301281358,-0.721165650890807,0.120880006045361,0.124273432849498,0.0990450660342659,0.103143222191375,0.105518343098828
0.223533273266906,-0.711159901621591,0.120854106212878,0.124296682012464,0.0990626185826326,0.104204587518656,0.104993966238995
0.201925189935798,-0.706343298624747,0.120891255115256,0.124326629929008,0.0991609165734481,0.103354864211508,0.103018570963817
0.175983385329475,-0.701695199402684,0.120891255115256,0.124247533017015,0.0992785598028736,0.104360381789686,0.10109887695296
0.144153099834353,-0.692969364277107,0.121465785435142,0.124224283854164,0.0993320079984517,0.10351900576612,0.0953389950705691
0.107678851613802,-0.677161365632801,0.120831108166097,0.124190036737489,0.0990221749439081,0.103483756510289,0.0881054734002784
0.0741933017721158,-0.656632274119949,0.121206247674788,0.123749700055745,0.0982899158297444,0.103445712425684,0.0826276111421138
0.0503443636816826,-0.628798233636965,0.120533168247462,0.123326915922406,0.0970119280135211,0.102893536086103,0.0777062895275442
0.0367895718586468,-0.590486737300565,0.120396323939688,0.1230124255952,0.0952557733444338,0.103535772414159,0.0777062895275442
0.0302326018909059,-0.53844205188166,0.120222832961275,0.12287697870174,0.0927347214471721,0.102002832031254,0.0701190848214494
0.0341236312046193,-0.472833149558119,0.119939794922,0.122803183128539,0.0892329775855413,0.102133693731565,0.0588474400111507
0.0455358195174121,-0.403815166199197,0.120825018601102,0.122707535807502,0.0855126743861567,0.100237327938842,0.053504524739591
0.0529948940842564,-0.337368259555356,0.119554410807408,0.122693887184046,0.083021254185241,0.100237327938842,0.0563841331845376
0.061906675062357,-0.274379468516064,0.119382317243125,0.123022026134595,0.0804301804315477,0.0995211170016477,0.0616088146391355
0.0882113574487945,-0.222686612640954,0.119143126859932,0.123313518415021,0.0768775297619419,0.0992437383742125,0.0679727771577199
0.107056026667101,-0.183666990096211,0.118911888485669,0.123486114211331,0.0738865164620368,0.0984752255396859,0.0731086007254383
0.111022767128063,-0.158195429112014,0.119159784226336,0.1235571149555,0.0697374441964392,0.0988395810080583,0.0752305106027175
0.0936236807005589,-0.134522378563272,0.118465211123503,0.123448070126377,0.0652907784598344,0.0972207007998108,0.0800314453125163
0.0760427397644517,-0.0975082631356304,0.119079792131526,0.123437072172553,0.0626909877231986,0.0977448986237898,0.0853844842820018
0.0633048289108627,-0.053337569998959,0.118548858351905,0.123527418155027,0.0619808337983585,0.0966736444382677,0.0932160598028282
0.0548812714849776,-0.0102685939653658,0.118042929222524,0.123669312685696,0.0628849609375116,0.0966324102490951,0.0966167108446903
0.047212372205495,0.029172451138121,0.117393959263484,0.123707463727619,0.0651694010416352,0.0955779924665231,0.097809330822443
0.0409788631397973,0.0608562749742951,0.116480398995449,0.123554571242713,0.0708145600818471,0.0926752487909209,0.100859877231922
0.0344597261119217,0.0887788540889403,0.116549609375342,0.123237537202246,0.078690459914445,0.0892699451264938,0.103069228980487
0.0189011218769432,0.128561913886832,0.115052957589414,0.122737160528189,0.0857686825707203,0.082613567243265,0.102250351097393
0.00503927483136855,0.178531407941642,0.115279143415047,0.122130389695053,0.0906597749255773,0.0785878162202653,0.102935432942454
0.00105530553834289,0.244068034057492,0.115296589006493,0.121635709635556,0.0936610002791434,0.073257661365339,0.102188953218268
0.00497428440431041,0.315797530673049,0.11528193824387,0.121252976190596,0.0961128045945631,0.0711148111979236,0.102669233631213
0.00765203839444257,0.38787577864113,0.115594029018023,0.120993187314172,0.0975177501861861,0.0707233933221749,0.102669233631213
0.0120659214357236,0.451149956367726,0.114688564918397,0.120760946800731,0.0979483793714536,0.0697324521019289,0.104247921316866
0.0332945119420901,0.497834540004133,0.11479291759692,0.12044935825934,0.0977952357700556,0.0710188151041669,0.103160656157091
0.064606243219509,0.526595106396008,0.113586862909383,0.120139022972566,0.0973274576823209,0.0705561546688928,0.102853724888309
0.095842842906385,0.539996003351192,0.113140185547217,0.119875186012082,0.0968407296318434,0.0716312802269391,0.102499793061494
0.111842742134485,0.557439718020008,0.113242782738063,0.119634598214448,0.0963420014878291,0.0704037365141341,0.101615822637641
0.112650433727744,0.590098883534754,0.113145738001976,0.119456808035719,0.0960482166108303,0.0693031808036019,0.103212455822163
0.10500843630971,0.636230761948993,0.113145738001976,0.119473107328807,0.0960660202753272,0.0693031808036019,0.103079443359661
0.101525974223361,0.67693306021465,0.113448586309417,0.119322865513245,0.0961125186011122,0.0685155017671235,0.103311828032122
0.100810690431467,0.698534133776753,0.111025874255759,0.118833486793012,0.0960360723587718,0.068362458147319,0.103699720982191
0.115178650817928,0.719521893418332,0.109485591052678,0.117938627697407,0.0958505812873052,0.0713087262834657,0.102263718377855
0.156936737373065,0.72941695642882,0.108165297153858,0.116786630394113,0.0956446358817397,0.0757663597470426,0.102618403553042
0.221167295997881,0.728931518298313,0.107221037946422,0.115456842912908,0.095534086681803,0.0833241048177364,0.101968717447717
0.292968331297885,0.726665804570801,0.106698165457399,0.11350222981748,0.0950593959263741,0.0864216378347997,0.101666227213439
0.363492005778354,0.721957221027458,0.105647151692562,0.110307326543745,0.0949729910714457,0.088853566778273,0.102541994512819
0.426667903639471,0.715939970127293,0.106104289899635,0.108873425874272,0.095246177455184,0.090561686197907,0.101779464285693
0.479779175360545,0.703535613531863,0.105376867094615,0.108322251673817,0.0960136509484562,0.0910027064732063,0.101883207775533
0.525906602842369,0.680107428054716,0.105049335007213,0.108061316499177,0.0961493489585088,0.0923118605840376,0.102743282645125
0.566609261797223,0.670814839140691,0.105330975632729,0.108319707961195,0.0957297177270539,0.0916320824032948,0.1017109677269
0.605299124406515,0.672256323336579,0.10634623558408,0.109340915643789,0.0954289829796864,0.093318563988073,0.103306561570156
0.633569097745119,0.660072184523538,0.109242029389934,0.110957645089329,0.0953976376487549,0.093595982142833,0.103351302083059
0.658139600931225,0.645736682115088,0.108529257347537,0.111234628441395,0.0956931780132401,0.0945127325146799,0.103351302083059
0.688031218332017,0.641110591902204,0.107268605840883,0.109631403459734,0.0958861211867601,0.0948961123511555,0.104803889973928
0.720248940879036,0.643679026439361,0.106823825799899,0.108197514416076,0.0957794759117341,0.0947179640999543,0.106247630673182
0.752319232511599,0.651104150197057,0.106864125278898,0.106651678757519,0.0957931245351901,0.0961608096170629,0.105430505952233
0.782593442037693,0.666618238611001,0.107281963820726,0.104643759300369,0.0959160691033155,0.0957881068639343,0.105892336309312
0.816372851721886,0.691498023039699,0.10684248511904,0.102499997674674,0.0960785621280083,0.0975383858814977,0.107034695870405
0.857016105592929,0.72231899818661,0.107393624442205,0.0998752022881899,0.0963244512648162,0.0971861374625093,0.106619254557293
0.907762550480915,0.753303587114637,0.106691850353561,0.0962410900296975,0.0966700358074624,0.0978063058038385,0.108217247954074
0.966148903306684,0.777855803287365,0.107304173642394,0.0924650762648328,0.0972070591516142,0.0978063058038385,0.108086242094643
1.02991718149469,0.797592501215729,0.108006842913142,0.0901751185826194,0.097112307012528,0.0987754627046737,0.108961651320883
1.0964916581956,0.799887712103923,0.108375676618076,0.088805931454603,0.0972267973400498,0.0991233398437933,0.110717985026053
1.15964784088435,0.797188434958839,0.109381194196265,0.0879868396577776,0.0975095842632246,0.100478490048649,0.110116050502319
1.21372608880618,0.7897151000254,0.108073437499916,0.0873058384486494,0.0981428641184585,0.0995537179129491,0.110477039155481
1.25114768814545,0.7762224131599,0.108231631324471,0.0867520717075716,0.0983250604536678,0.100369194103392,0.110359000650637
1.27031524003904,0.774263541601969,0.10866061197922,0.0874074474516132,0.0980885207401777,0.0991137393043867,0.109480582682429
1.27846009077622,0.794514214862357,0.109440980747648,0.0899245977492756,0.0978064848399984,0.0988352515813502,0.110250813802156
1.28276095617532,0.815592764971373,0.11044739350854,0.0948242861791495,0.0974456031434198,0.0989335495722069,0.109306445312453
1.28833043846542,0.831743774800362,0.109504636346459,0.0967466982888818,0.0971980654760758,0.0987168550035455,0.109460591052958
1.30334729705758,0.843038805968806,0.108753031994314,0.0953617047991387,0.0970871210009002,0.0997753185456284,0.110528655133932
1.323443631617,0.84743479307893,0.108753031994314,0.0905127627418012,0.0968898786272604,0.0987695498513499,0.109345240420641
1.3491698051964,0.848025394775923,0.105407586960394,0.0834749906994072,0.0964549502418546,0.0994189848399461,0.109345240420641
1.38154678241369,0.835066095820631,0.101921105375635,0.0843892461867435,0.0958215262275119,0.0978440941221524,0.10986037481404
1.40471836605533,0.799665014462252,0.0978028483070275,0.081935979352649,0.0947914667036914,0.0973324683776891,0.109112853422767
1.41566497869608,0.748272889341644,0.0877819707961334,0.0763769740513305,0.0938698056176464,0.097051685732807,0.108944305710427
1.41767917996279,0.678609198976027,0.0792295944940365,0.0742395856584704,0.0929607933406984,0.0959296340213502,0.109880970982144
1.40937860327698,0.59791679092054,0.0742303757440648,0.0753092261904835,0.0918545410154643,0.0960963890441053,0.108861446707874
1.38741070448287,0.523046903322713,0.0731458031064254,0.0763554059709863,0.090255650111595,0.094565094866323,0.108920591517978
1.35319004008428,0.466253389226641,0.0731901018415193,0.0772529924665472,0.0892051385788418,0.0951859793527698,0.110104150390288
1.31792320635025,0.433168030867469,0.0735878813243991,0.0783279761904784,0.0886719122023445,0.0941200637092204,0.10932987118699
1.29028285447731,0.409398411682741,0.0728679059709589,0.0792148158482508,0.089039850725444,0.0940692661832857,0.110530982607744
1.27105952525084,0.393682350266895,0.0708401018414804,0.0799227167038919,0.0892762462797492,0.0940692661832857,0.109543412853131
1.27312207251315,0.382374434100109,0.0709596795944984,0.0805933896019246,0.0892873511904543,0.0943674572174143,0.109517513020606
1.2974714534046,0.366430543666809,0.0702803989955184,0.0813962518601333,0.0895361421130945,0.0941021158856147,0.110616778273948
1.34023853487547,0.339213751328125,0.0717331426710992,0.0825047712053327,0.0900179268973193,0.0953839727494166,0.109607212611739
1.3739569788812,0.298291530760395,0.0728313848586121,0.0842952892485357,0.0908273484002912,0.0949135811941259,0.109719661458312
1.38907298133584,0.247837202192292,0.0751117606026752,0.0866077008928844,0.0918694056920887,0.0965678199406206,0.110541085379292
1.38754648764457,0.187063118837194,0.0776058314732217,0.0889738583519519,0.0923453869048838,0.0958306896391243,0.109824409412055
1.38421869148432,0.149939111248861,0.0757381673176859,0.0924363583519181,0.0920075032550376,0.0954506068636727,0.110945670573053
1.38398787430404,0.145345819012704,0.0736400065104292,0.0994388857886165,0.0914534272693372,0.0953898135230512,0.110172644624225
1.38881421260866,0.145506205044996,0.0719598656064309,0.103924588448376,0.0911481422061192,0.0951105724516654,0.110269689360024
1.39841818019936,0.137197375225295,0.0730633579799161,0.105625790550518,0.0901831775483834,0.0960048944379622,0.110269689360024
1.40427217656816,0.129632479660089,0.0754857003348001,0.10665068824398,0.0881266834077785,0.0938060709634742,0.111429999070058
1.40109715655058,0.118124426082633,0.0778366582961325,0.107289306640588,0.084877269345219,0.0924615792410655,0.110378234282064
1.39878673848858,0.0929163495992045,0.0819936941964272,0.107917429315644,0.0818475841703576,0.0901339797246899,0.110600478980849
1.40035347718575,0.0554108721972602,0.0851437337239662,0.10880914015978,0.0809267764137095,0.0894551711309296,0.110348390997285
1.40286560702846,0.00704744415891045,0.0904899739583177,0.110373572358815,0.080884502883165,0.0892782389322914,0.109299883742365
1.40842311206985,-0.0589444105033765,0.0957362304686741,0.112396468098905,0.0801498442150185,0.0884718238467493,0.109879175967086
1.41810236801523,-0.13239687771298,0.101006522042303,0.114825237165134,0.0785549618675689,0.0886119256882258,0.108445284598003
1.4254264307839,-0.202518777394688,0.106730515253024,0.117138618396197,0.0755170572916886,0.0860957519531028,0.108312344215232
1.4219638232917,-0.257104404810248,0.108664892578134,0.118793931361207,0.0751591517857141,0.0850445568266467,0.109189471726314
1.40681798124629,-0.301088503886794,0.110592643229312,0.119861423456388,0.0760010067894459,0.082684684244817,0.107941968936209
1.38228254714052,-0.335059631161001,0.112314304315583,0.12069627976206,0.0781960286458182,0.0835353980655117,0.10870349702361
1.35290596145906,-0.368409255902265,0.112314304315583,0.121338695126599,0.079057898530526,0.0836970889137249,0.108537495349833
1.31350022548885,-0.409269741228354,0.113803829520511,0.121862465123206,0.0808326543898873,0.0848238095238089,0.109204164341743
1.26429196024176,-0.457817239868706,0.115384702846113,0.12230384114605,0.0842264671689356,0.0855133347284333,0.111013195219604
1.2134413353329,-0.509771018352861,0.116314492652901,0.122678371466044,0.0885624116443538,0.0887171456473111,0.110644147600621
1.15846717804898,-0.557273483579561,0.118096763392526,0.123046203031757,0.092014029947886,0.0907823590959704,0.111130124628091
1.10953794582904,-0.599595142696435,0.11806395089311,0.123321037946653,0.0925236514136642,0.0947977934337089,0.112596721540263
1.06786766092904,-0.639872650737886,0.118535777064685,0.123471530877997,0.0931089657738145,0.0945137555806504,0.111874242001509
1.02976584687886,-0.669985776777322,0.119000904482912,0.123638323102603,0.0933149855839196,0.0952499209450785,0.113258840216043
0.991963391136706,-0.703716223284572,0.119412583705283,0.123809163411683,0.0939011951267613,0.0964563709077945,0.112655652437061
0.961575404863423,-0.747267152181645,0.120925427827408,0.123984302920481,0.0948143973214953,0.0969403413316186,0.112655652437061
0.929987806274771,-0.801959302891212,0.120155196707359,0.123729708426477,0.0961765345982127,0.0988987537202186,0.11314667968746
0.893867661761416,-0.861389820691882,0.120435584077589,0.12349166434163,0.097104138764752,0.0996097726002318,0.114495382254255
0.853207775714926,-0.907192424783589,0.120493080357115,0.12332626953104,0.0972521251859719,0.101569224330655,0.113623807198621
0.806751431336991,-0.934876639517605,0.120532879929125,0.123221021670494,0.0970922828309225,0.100794945126668,0.113646305338387
0.769824360074149,-0.94445614977671,0.12079696800568,0.123232019624318,0.0969104445682663,0.100868991815496,0.114031296502922
0.741533329382362,-0.94019332118019,0.120461879185368,0.123171872674861,0.0968176990328266,0.101317926897509,0.112627999441715
0.734499197692998,-0.93034372390725,0.121170458984573,0.123122723679526,0.0967765020463284,0.100906140717974,0.113350730096838
0.723685445513593,-0.908494082581606,0.12010074637276,0.123340169270566,0.0964935709634464,0.101779113188015,0.112053827195055
0.700735320977537,-0.870905717777919,0.119824407087178,0.123542712983534,0.0961039946055797,0.100539957682109,0.111450853329588
0.667616615146608,-0.820254356654845,0.119634114583237,0.123678159877581,0.095696470424066,0.101140745907537,0.111657407924315
0.6329068543444,-0.766223424571349,0.119480719866191,0.123767108444925,0.0952836449033068,0.100004187593194,0.109517945498333
0.601415294463535,-0.708003206732165,0.120518085007723,0.123774058314688,0.0949010184151919,0.0999100446427915,0.108973328218403
0.581736017164961,-0.650978497052676,0.119303576079013,0.123804257347601,0.0943411039807121,0.100237037295259,0.108568849981682
0.569589764666969,-0.60380933175249,0.119045184616753,0.123723511904925,0.0937791829425745,0.100237037295259,0.107146961030357
0.559237086356216,-0.562260711820735,0.118778445870577,0.123540420387116,0.0930441638764798,0.0995616652714116,0.105697991071535
0.543299368735731,-0.523128031357323,0.118750146484797,0.123391575985799,0.0921974121093819,0.100336446707628,0.100390306454878
0.518531597501924,-0.482389391369787,0.118959388950561,0.123321828497131,0.0908554059709902,0.0990848958334922,0.0955165387835617
0.477012312202472,-0.438801744567213,0.118691648065207,0.123275330171429,0.0886265648251466,0.10004821428546,0.090150472005197
0.423879529357894,-0.393103289735575,0.119274883742234,0.123259030877754,0.0835361397879713,0.0987791108629865,0.0818507789248302
