"x","z","0-1","0-2","0-3","0-4","0-5"
1.87944362197307,0.239241019750419,0.0668158644903411,0.110819249907144,0.0954390066964297,0.0981867745536414,0.109889546131095
1.87926487984608,0.179031026395368,0.0659746744791946,0.111579164341521,0.0955049572172065,0.0976026436944527,0.109961944289326
1.88622564701386,0.111884724880195,0.0675232305617511,0.11213248697918,0.095358763485613,0.0984617164249074,0.111150804501498
1.90646233271393,0.0473622317974812,0.073923079427079,0.112218031528726,0.0954122116817781,0.0974863978794147,0.110270131138309
1.92748080400724,-0.0114196317759957,0.0860283784412104,0.112284877232187,0.0954723586310077,0.09842911783872,0.110608121744968
1.9523740641974,-0.0716666273506502,0.094461742001511,0.112501069568588,0.0954421595983221,0.0975168480282304,0.111132105655125
1.97080285302826,-0.125578175551561,0.101792989676246,0.112680113002025,0.0951327194942507,0.0973527064730199,0.110231835937585
1.96440645222406,-0.185336976065431,0.104615852864486,0.112852959914485,0.0946232421877575,0.0975359049479832,0.111191857329067
1.94660186502019,-0.234482806888139,0.106643333798146,0.113195751953127,0.0935588611418716,0.0975359049479832,0.109799055989532
1.92071130826372,-0.290147165014429,0.107912760416744,0.113832724144613,0.0925271182108295,0.096373551432144,0.109285279482758
1.88888034213951,-0.347091287177145,0.108973553757429,0.114702332124192,0.0915627604166685,0.0964940569198607,0.109285279482758
1.85142359475184,-0.402043648780246,0.111028366815544,0.11550093703482,0.0906594098772376,0.0948204729354141,0.10990326218406
1.81231484452486,-0.451404679005478,0.110880705915347,0.116027106585034,0.0902528901599511,0.0950769275481097,0.108580459449273
1.77773921700086,-0.500233472161797,0.111620919363884,0.116382686942296,0.0901710007440704,0.0935820312497991,0.109427280971235
1.74551041635466,-0.55436537743798,0.112262834821385,0.116667122395989,0.0902403924851375,0.0934566871281719,0.108828499348836
1.72692561015839,-0.605393452938945,0.112769910249101,0.116974807012533,0.0907089239211454,0.0938754231769126,0.109109533109878
1.70663316682324,-0.664186649242871,0.113849367559534,0.117178497023526,0.0919730143229313,0.0940675083704044,0.110518633742572
1.69223055776256,-0.725997960304406,0.113556622023951,0.11740543619768,0.0936305850076121,0.0957231445312453,0.109793503533876
1.68269400596125,-0.790311677382721,0.114068103608688,0.117584479631693,0.0947678245906375,0.0955539899555825,0.110085890997074
1.67596909147548,-0.853419798709898,0.113660616629214,0.11756123046883,0.0950876534598566,0.0968348446802586,0.111090406436246
1.66747699983166,-0.908998125846097,0.11377825985852,0.117539629836455,0.095398132905751,0.0962568057108162,0.110173837425607
