"x","z","0-1","0-2","0-3","0-4","0-5"
1.92152967541074,0.578244658808887,0.106828364490494,0.0835121326265015,0.0967397019158027,0.0995535295756205,0.11012160063255
1.9506647161449,0.583606795188431,0.108846026320836,0.0821992047991001,0.0969997419083453,0.0989077473957635,0.111043866257726
1.97875064828805,0.595952090619633,0.110310114397149,0.0849904738653034,0.0971226864770577,0.100110256231493,0.111079761904878
1.99834905064452,0.611762447657424,0.111178178478327,0.0862935756138061,0.0967764927457467,0.0993741280691335,0.110891868954544
2.01828580905012,0.616552339912072,0.112585379464415,0.0866058756510611,0.0967078915553152,0.10006225353431,0.111945533389085
2.02826479782945,0.618365597904596,0.111640008835555,0.0879075753348373,0.0968650832401456,0.0996451660154888,0.110964913504672
2.02931753088717,0.616200549942891,0.11143341703855,0.0894227469307825,0.0975903576077711,0.0996794131321939,0.110997763206941
2.02376658518316,0.606430462324237,0.110885037667493,0.0919892182849759,0.0979187476745966,0.100264797247237,0.112012630208617
2.01545216513053,0.584808818569752,0.109832628812987,0.0957218424481157,0.097821451822877,0.0995850190662478,0.110983863467415
2.00369578840011,0.550087745555377,0.1085713355657,0.100597086588462,0.0976666596910026,0.100450790550365,0.110983863467415
1.98724027753433,0.501291840289214,0.103668091982948,0.105672112165245,0.0973330752418932,0.0992492838544015,0.111940483165869
1.9662783630025,0.44651716274151,0.0977256208145462,0.109391731770605,0.0970678408671035,0.0992492838544015,0.110897816685141
1.93972962523719,0.385157723849621,0.0903773367745621,0.111479608444761,0.0968395042780455,0.0999178129648494,0.110978311012058
1.91293405053157,0.32474819492428,0.080594824218744,0.112192415364658,0.0965732677641003,0.0988849981397776,0.11199873046909
1.89351337720171,0.271867495742392,0.0706429501487897,0.112834077380676,0.0964179757253193,0.0986441592261079,0.111061958240471
1.87808832170974,0.211765230434534,0.0666311523437668,0.113073911830352,0.0965013718380398,0.09912569289432,0.111425992838804
1.87059919824336,0.148561093402166,0.06940517345609,0.113158954148344,0.0964714239208974,0.0986880068822495,0.112042973400411
1.86736628981564,0.072873193561324,0.0787391066778148,0.113009212239567,0.0961812918527089,0.0994919828866197,0.111574837239614
1.87145071322993,-0.00754590942935735,0.0934706589471811,0.112914567057341,0.0959376581102756,0.098319673084193,0.11288019438217
1.88187951051517,-0.0878893891104705,0.103406245349974,0.113029666573618,0.0958732119603094,0.0993115420389267,0.111905626860439
1.89465848790108,-0.164009272953861,0.107450065104384,0.113663843935704,0.0951107886901938,0.0981418829055379,0.111752483258922
1.90657769208667,-0.233221551767119,0.110398625836846,0.114656252324995,0.0938737816222463,0.0978652925037841,0.112542810640027
1.9092151824383,-0.304685886564069,0.110747937593106,0.115402664620786,0.0927740815661827,0.0977077055431277,0.111130161830059
1.90551537360331,-0.370126481744292,0.111675290643455,0.116144670758669,0.0920706542968994,0.09678514927435,0.111587048920973
